archetype_1,archetype_2,mu_win,mu_n,mu_wr,ci,ok_ci,direction,mirror,playrate_1,playrate_2
Jayce/Lux (DE/PZ),Illaoi (BW/FR),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.062328342340746,0.000575883760077966
Illaoi (BW/FR),Jayce/Lux (DE/PZ),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.000575883760077966,0.062328342340746
Lissandra/Trundle (FR/IO),Ezreal/Seraphine (BC/PZ),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.00265792504651369,0.00447417382829804
Ezreal/Seraphine (BC/PZ),Lissandra/Trundle (FR/IO),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.00447417382829804,0.00265792504651369
Evelynn/Viego (RU/SI),Seraphine/Viktor (IO/PZ),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.0203774253566049,0.0048728625852751
Seraphine/Viktor (IO/PZ),Evelynn/Viego (RU/SI),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.0048728625852751,0.0203774253566049
Seraphine/Viktor (PZ/SI),Azir/Irelia (IO/SH),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.00137326127403207,0.0099229201736511
Azir/Irelia (IO/SH),Seraphine/Viktor (PZ/SI),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.0099229201736511,0.00137326127403207
Garen/Jarvan IV (DE),Nami/Zoe (BW/MT),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.0533356959333747,0.000664481261628422
Nami/Zoe (BW/MT),Garen/Jarvan IV (DE),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.000664481261628422,0.0533356959333747
Evelynn/Renekton (RU/SH),Garen/Kayle (DE/MT),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.00624612385930717,0.0431912820058474
Garen/Kayle (DE/MT),Evelynn/Renekton (RU/SH),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.0431912820058474,0.00624612385930717
Ryze (IO/RU),Karma/Zoe (IO/MT),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.0347745193585541,0.00323380880659165
Karma/Zoe (IO/MT),Ryze (IO/RU),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.00323380880659165,0.0347745193585541
Kalista/Nocturne (NX/SI),Heimerdinger/Jayce (IO/PZ),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.0143970940019491,0.00124036502170639
Heimerdinger/Jayce (IO/PZ),Kalista/Nocturne (NX/SI),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.00124036502170639,0.0143970940019491
Akshan/Lee Sin (IO/SH),Garen/Jarvan IV (DE),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.00181624878178435,0.0533356959333747
Garen/Jarvan IV (DE),Akshan/Lee Sin (IO/SH),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.0533356959333747,0.00181624878178435
Maokai/Nautilus (BW/SI),Kalista/Nocturne (NX/SI),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.00642331886240808,0.0143970940019491
Kalista/Nocturne (NX/SI),Maokai/Nautilus (BW/SI),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.0143970940019491,0.00642331886240808
Kalista/Norra (BC/SI),Ryze (IO/RU),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.000310091255426597,0.0347745193585541
Ryze (IO/RU),Kalista/Norra (BC/SI),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.0347745193585541,0.000310091255426597
Heimerdinger/Jayce (PZ/SI),Elise/Viego (FR/SI),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.0513865508992646,0.00128466377248162
Elise/Viego (FR/SI),Heimerdinger/Jayce (PZ/SI),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.00128466377248162,0.0513865508992646
Miss Fortune/Quinn (BW/DE),Elise/Gwen (NX/SI),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.0117391689554355,0.00310091255426597
Elise/Gwen (NX/SI),Miss Fortune/Quinn (BW/DE),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.00310091255426597,0.0117391689554355
Garen/Jarvan IV (DE),Heimerdinger/Lux (DE/PZ),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.0533356959333747,0.00101887126783025
Heimerdinger/Lux (DE/PZ),Garen/Jarvan IV (DE),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.00101887126783025,0.0533356959333747
Lucian/Viego (DE/SI),Garen/Jarvan IV (DE),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.000398688756977053,0.0533356959333747
Garen/Jarvan IV (DE),Lucian/Viego (DE/SI),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.0533356959333747,0.000398688756977053
Garen/Jarvan IV (DE),Norra/Sejuani (BC/FR),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.0533356959333747,8.85975015504563e-05
Norra/Sejuani (BC/FR),Garen/Jarvan IV (DE),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,8.85975015504563e-05,0.0533356959333747
Aurelion Sol/Tryndamere (FR/MT),Bard/Norra (BC/RU),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.00292371755116506,0.00730929387791264
Bard/Norra (BC/RU),Aurelion Sol/Tryndamere (FR/MT),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.00730929387791264,0.00292371755116506
Anivia (FR/SI),Miss Fortune/Quinn (BW/DE),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.00722069637636219,0.0117391689554355
Miss Fortune/Quinn (BW/DE),Anivia (FR/SI),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.0117391689554355,0.00722069637636219
Caitlyn/Teemo (BC/PZ),Viego (DE/SI),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.0103216089306282,0.000885975015504563
Viego (DE/SI),Caitlyn/Teemo (BC/PZ),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.000885975015504563,0.0103216089306282
Championless (IO/PZ),Senna/Twisted Fate (BW/SI),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.00442987507752281,0.00221493753876141
Senna/Twisted Fate (BW/SI),Championless (IO/PZ),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.00221493753876141,0.00442987507752281
Garen/Jarvan IV (DE),Karma/Viktor (IO/PZ),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.0533356959333747,0.00221493753876141
Karma/Viktor (IO/PZ),Garen/Jarvan IV (DE),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.00221493753876141,0.0533356959333747
Miss Fortune/Quinn (BW/DE),Trundle/Tryndamere (FR/SI),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.0117391689554355,0.0148400815097014
Trundle/Tryndamere (FR/SI),Miss Fortune/Quinn (BW/DE),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.0148400815097014,0.0117391689554355
Bard/Norra (BC/RU),Kalista/Nocturne (SI),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.00730929387791264,0.00332240630814211
Kalista/Nocturne (SI),Bard/Norra (BC/RU),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.00332240630814211,0.00730929387791264
Evelynn/Lucian (DE/RU),Aurelion Sol/Tryndamere (FR/MT),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.0149286790112519,0.00292371755116506
Aurelion Sol/Tryndamere (FR/MT),Evelynn/Lucian (DE/RU),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.00292371755116506,0.0149286790112519
Braum/Yuumi/Zoe (FR/MT),Taliyah/Ziggs (BC/SH),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.0011074687693807,0.0143527952511739
Taliyah/Ziggs (BC/SH),Braum/Yuumi/Zoe (FR/MT),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.0143527952511739,0.0011074687693807
Evelynn/Viego (RU/SI),Twisted Fate (BW/MT),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.0203774253566049,0.00177195003100913
Twisted Fate (BW/MT),Evelynn/Viego (RU/SI),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.00177195003100913,0.0203774253566049
Garen/Kayle (DE/MT),Championpile (SI/SH),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.0431912820058474,0.000265792504651369
Championpile (SI/SH),Garen/Kayle (DE/MT),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.000265792504651369,0.0431912820058474
Elise/Gwen (NX/SI),Kayle/Leona (MT/NX),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.00310091255426597,0.0296358642686276
Kayle/Leona (MT/NX),Elise/Gwen (NX/SI),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.0296358642686276,0.00310091255426597
Ryze (IO/RU),Ahri/Lulu (IO/PZ),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.0347745193585541,0.00208204128643572
Ahri/Lulu (IO/PZ),Ryze (IO/RU),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.00208204128643572,0.0347745193585541
Karma/Master Yi (IO/SI),Karma/Master Yi (FR/IO),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.00593603260388057,0.0109417914414814
Karma/Master Yi (FR/IO),Karma/Master Yi (IO/SI),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.0109417914414814,0.00593603260388057
Gangplank/Sejuani (BW/FR),Aurelion Sol/Tryndamere (FR/MT),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.0102773101798529,0.00292371755116506
Aurelion Sol/Tryndamere (FR/MT),Gangplank/Sejuani (BW/FR),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.00292371755116506,0.0102773101798529
Garen/Jarvan IV (DE),Norra/Teemo (BC/DE),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.0533356959333747,0.000354390006201825
Norra/Teemo (BC/DE),Garen/Jarvan IV (DE),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.000354390006201825,0.0533356959333747
Annie/Jhin (RU/NX),Aphelios/Zoe (BW/MT),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.0106317001860548,0.00212634003721095
Aphelios/Zoe (BW/MT),Annie/Jhin (RU/NX),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.00212634003721095,0.0106317001860548
Trundle/Tryndamere (FR/IO),Aatrox/Vayne (RU/DE),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.00792947638876584,0.00292371755116506
Aatrox/Vayne (RU/DE),Trundle/Tryndamere (FR/IO),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.00292371755116506,0.00792947638876584
Azir/Irelia (IO/SH),Braum/Trundle (DE/FR),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.0099229201736511,0.000885975015504563
Braum/Trundle (DE/FR),Azir/Irelia (IO/SH),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.000885975015504563,0.0099229201736511
Jax/Ornn (FR/RU),Azir/Xerath (SH),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.0053601488438026,0.00934703641357314
Azir/Xerath (SH),Jax/Ornn (FR/RU),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.00934703641357314,0.0053601488438026
Ryze (IO/RU),Nami/Twisted Fate (BW/PZ),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.0347745193585541,0.000620182510853194
Nami/Twisted Fate (BW/PZ),Ryze (IO/RU),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.000620182510853194,0.0347745193585541
Championless (PZ/SI),Championpile (MT/SH),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.00310091255426597,0.00349960131124302
Championpile (MT/SH),Championless (PZ/SI),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.00349960131124302,0.00310091255426597
Ahri/Lulu (IO/PZ),Garen/Kayle (DE/MT),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.00208204128643572,0.0431912820058474
Garen/Kayle (DE/MT),Ahri/Lulu (IO/PZ),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.0431912820058474,0.00208204128643572
Gnar/Tristana (BC/NX),Karma/Master Yi (FR/IO),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.00168335252945867,0.0109417914414814
Karma/Master Yi (FR/IO),Gnar/Tristana (BC/NX),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.0109417914414814,0.00168335252945867
Braum/Karma (FR/IO),Jayce/Lux (DE/PZ),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.00208204128643572,0.062328342340746
Jayce/Lux (DE/PZ),Braum/Karma (FR/IO),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.062328342340746,0.00208204128643572
Viego (NX/SI),Jayce/Lux (DE/PZ),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.000575883760077966,0.062328342340746
Jayce/Lux (DE/PZ),Viego (NX/SI),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.062328342340746,0.000575883760077966
Heimerdinger/Jayce (PZ/SI),Braum/Ornn (FR/NX),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.0513865508992646,0.000310091255426597
Braum/Ornn (FR/NX),Heimerdinger/Jayce (PZ/SI),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.000310091255426597,0.0513865508992646
Gangplank/Sejuani (BW/FR),Garen (DE),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.0102773101798529,0.00677770886860991
Garen (DE),Gangplank/Sejuani (BW/FR),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.00677770886860991,0.0102773101798529
Evelynn/Kai'Sa (RU/SH),Annie/Katarina (NX/PZ),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.0198458403473022,0.00620182510853194
Annie/Katarina (NX/PZ),Evelynn/Kai'Sa (RU/SH),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.00620182510853194,0.0198458403473022
Trundle/Tryndamere (FR/SI),Aatrox/Vayne (RU/DE),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.0148400815097014,0.00292371755116506
Aatrox/Vayne (RU/DE),Trundle/Tryndamere (FR/SI),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.00292371755116506,0.0148400815097014
Evelynn/Viego (RU/SI),Braum/Karma (FR/IO),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.0203774253566049,0.00208204128643572
Braum/Karma (FR/IO),Evelynn/Viego (RU/SI),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.00208204128643572,0.0203774253566049
Azir/Irelia (IO/SH),Aatrox/Kayn (RU/RU),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.0099229201736511,0.00292371755116506
Aatrox/Kayn (RU/RU),Azir/Irelia (IO/SH),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.00292371755116506,0.0099229201736511
Jayce (PZ/SI),Heimerdinger/Jayce (PZ/SI),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.00115176752015593,0.0513865508992646
Heimerdinger/Jayce (PZ/SI),Jayce (PZ/SI),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.0513865508992646,0.00115176752015593
Jayce/Lux (DE/PZ),Fizz/Gwen (BW/SI),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.062328342340746,0.00155045627713299
Fizz/Gwen (BW/SI),Jayce/Lux (DE/PZ),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.00155045627713299,0.062328342340746
Heimerdinger/Jayce (PZ/SI),Seraphine (IO/PZ),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.0513865508992646,0.000354390006201825
Seraphine (IO/PZ),Heimerdinger/Jayce (PZ/SI),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.000354390006201825,0.0513865508992646
Heimerdinger/Jayce (BC/PZ),Trundle/Tryndamere (FR/SI),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.000885975015504563,0.0148400815097014
Trundle/Tryndamere (FR/SI),Heimerdinger/Jayce (BC/PZ),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.0148400815097014,0.000885975015504563
Jax/Ornn (FR/RU),Karma/Viktor (IO/PZ),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.0053601488438026,0.00221493753876141
Karma/Viktor (IO/PZ),Jax/Ornn (FR/RU),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.00221493753876141,0.0053601488438026
Braum/Swain (FR/NX),Heimerdinger/Jayce (PZ/SI),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.00048728625852751,0.0513865508992646
Heimerdinger/Jayce (PZ/SI),Braum/Swain (FR/NX),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.0513865508992646,0.00048728625852751
Jax/Ornn (FR/RU),Seraphine (BW/PZ),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.0053601488438026,0.00332240630814211
Seraphine (BW/PZ),Jax/Ornn (FR/RU),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.00332240630814211,0.0053601488438026
Heimerdinger/Jayce (PZ/SI),Fizz/Gwen (BW/SI),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.0513865508992646,0.00155045627713299
Fizz/Gwen (BW/SI),Heimerdinger/Jayce (PZ/SI),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.00155045627713299,0.0513865508992646
Norra/Veigar (BC/SI),Elise/Viego (FR/SI),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.0108531939399309,0.00128466377248162
Elise/Viego (FR/SI),Norra/Veigar (BC/SI),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.00128466377248162,0.0108531939399309
Heimerdinger/Viktor (IO/PZ),Aurelion Sol/Tryndamere (FR/MT),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.00301231505271551,0.00292371755116506
Aurelion Sol/Tryndamere (FR/MT),Heimerdinger/Viktor (IO/PZ),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.00292371755116506,0.00301231505271551
Aurelion Sol/Tryndamere (FR/MT),Karma/Master Yi (FR/IO),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.00292371755116506,0.0109417914414814
Karma/Master Yi (FR/IO),Aurelion Sol/Tryndamere (FR/MT),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.0109417914414814,0.00292371755116506
Evelynn/Kai'Sa (RU/SH),Braum/Trundle (DE/FR),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.0198458403473022,0.000885975015504563
Braum/Trundle (DE/FR),Evelynn/Kai'Sa (RU/SH),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.000885975015504563,0.0198458403473022
Swain/Twisted Fate (BW/NX),Elise/Twisted Fate (BW/SI),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.00186054753255958,0.00575883760077966
Elise/Twisted Fate (BW/SI),Swain/Twisted Fate (BW/NX),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.00575883760077966,0.00186054753255958
Seraphine (BW/PZ),Kayle/Leona (MT/NX),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.00332240630814211,0.0296358642686276
Kayle/Leona (MT/NX),Seraphine (BW/PZ),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.0296358642686276,0.00332240630814211
Kindred/Nasus (SI/SH),Seraphine/Twisted Fate (BW/PZ),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.00460707008062373,0.00385399131744485
Seraphine/Twisted Fate (BW/PZ),Kindred/Nasus (SI/SH),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.00385399131744485,0.00460707008062373
Garen/Jarvan IV (DE),Championless (FR/PZ),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.0533356959333747,0.000221493753876141
Championless (FR/PZ),Garen/Jarvan IV (DE),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.000221493753876141,0.0533356959333747
Championless (IO/PZ),Championless (IO/PZ),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,Yes,0.00442987507752281,0.00442987507752281
Heimerdinger/Jayce (PZ/SI),Jax/Lee Sin (IO/RU),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.0513865508992646,0.000177195003100913
Jax/Lee Sin (IO/RU),Heimerdinger/Jayce (PZ/SI),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.000177195003100913,0.0513865508992646
Anivia (FR/SI),Aphelios/Zoe (BC/MT),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.00722069637636219,0.0059803313546558
Aphelios/Zoe (BC/MT),Anivia (FR/SI),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.0059803313546558,0.00722069637636219
Azir/Irelia (IO/SH),Azir/Irelia (IO/SH),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,Yes,0.0099229201736511,0.0099229201736511
Akshan/Varus (SH/RU),Azir/Irelia (IO/SH),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.00872685390271994,0.0099229201736511
Azir/Irelia (IO/SH),Akshan/Varus (SH/RU),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.0099229201736511,0.00872685390271994
Kindred/Nasus (SI/SH),Trundle/Tryndamere (FR/SI),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.00460707008062373,0.0148400815097014
Trundle/Tryndamere (FR/SI),Kindred/Nasus (SI/SH),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.0148400815097014,0.00460707008062373
Garen/Jarvan IV (DE),Aphelios (BW/MT),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.0533356959333747,0.000265792504651369
Aphelios (BW/MT),Garen/Jarvan IV (DE),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.000265792504651369,0.0533356959333747
Championless (FR/SI),Trundle/Tryndamere (FR/SI),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.00190484628333481,0.0148400815097014
Trundle/Tryndamere (FR/SI),Championless (FR/SI),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.0148400815097014,0.00190484628333481
Aphelios/Zoe (BW/MT),Evelynn/Viego (RU/SI),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.00212634003721095,0.0203774253566049
Evelynn/Viego (RU/SI),Aphelios/Zoe (BW/MT),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.0203774253566049,0.00212634003721095
Caitlyn/Teemo (BC/PZ),Swain/Twisted Fate (BW/NX),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.0103216089306282,0.00186054753255958
Swain/Twisted Fate (BW/NX),Caitlyn/Teemo (BC/PZ),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.00186054753255958,0.0103216089306282
Championless (PZ/SI),Karma/Master Yi (IO/SI),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.00310091255426597,0.00593603260388057
Karma/Master Yi (IO/SI),Championless (PZ/SI),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.00593603260388057,0.00310091255426597
Jayce/Lux (DE/PZ),Pantheon/Udyr (FR/MT),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.062328342340746,0.000398688756977053
Pantheon/Udyr (FR/MT),Jayce/Lux (DE/PZ),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.000398688756977053,0.062328342340746
Braum/Norra (BC/FR),Teemo/Zoe (BC/MT),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.00775228138566492,0.00212634003721095
Teemo/Zoe (BC/MT),Braum/Norra (BC/FR),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.00212634003721095,0.00775228138566492
Anivia (FR/SI),Aurelion Sol/Tryndamere (FR/MT),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.00722069637636219,0.00292371755116506
Aurelion Sol/Tryndamere (FR/MT),Anivia (FR/SI),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.00292371755116506,0.00722069637636219
Kayle/Norra (BC/MT),Heimerdinger/Jayce (PZ/SI),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.000398688756977053,0.0513865508992646
Heimerdinger/Jayce (PZ/SI),Kayle/Norra (BC/MT),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.0513865508992646,0.000398688756977053
Trundle/Tryndamere (FR/SI),Heimerdinger/Viktor (IO/PZ),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.0148400815097014,0.00301231505271551
Heimerdinger/Viktor (IO/PZ),Trundle/Tryndamere (FR/SI),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.00301231505271551,0.0148400815097014
Miss Fortune/Quinn (BW/DE),Seraphine (BW/PZ),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.0117391689554355,0.00332240630814211
Seraphine (BW/PZ),Miss Fortune/Quinn (BW/DE),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.00332240630814211,0.0117391689554355
Teemo/Tristana (BC/SI),Caitlyn/Teemo (BC/PZ),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.0014175600248073,0.0103216089306282
Caitlyn/Teemo (BC/PZ),Teemo/Tristana (BC/SI),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.0103216089306282,0.0014175600248073
Bard/Norra (BC/RU),Bard/Norra (BC/RU),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,Yes,0.00730929387791264,0.00730929387791264
Nasus/Thresh (SI/SH),Miss Fortune/Quinn (BW/DE),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.00296801630194029,0.0117391689554355
Miss Fortune/Quinn (BW/DE),Nasus/Thresh (SI/SH),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.0117391689554355,0.00296801630194029
Ekko/Jinx (PZ/SH),Caitlyn/Teemo (BC/PZ),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.00168335252945867,0.0103216089306282
Caitlyn/Teemo (BC/PZ),Ekko/Jinx (PZ/SH),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.0103216089306282,0.00168335252945867
Senna/Veigar (BC/SI),Anivia (FR/SI),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.00478426508372464,0.00722069637636219
Anivia (FR/SI),Senna/Veigar (BC/SI),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.00722069637636219,0.00478426508372464
Kindred/Norra (BC/SI),Kindred/Nasus (SI/SH),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.00181624878178435,0.00460707008062373
Kindred/Nasus (SI/SH),Kindred/Norra (BC/SI),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.00460707008062373,0.00181624878178435
Aphelios/Zoe (BC/MT),Aphelios/Zoe (BC/MT),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,Yes,0.0059803313546558,0.0059803313546558
