archetype_1,archetype_2,mu_win,mu_n,mu_wr,ci,ok_ci,direction,mirror,playrate_1,playrate_2
Sejuani/Veigar (FR/SI),Miss Fortune/Twisted Fate (BW/NX),1,1,1,(2.5% - 100.0%),FALSE,POS,No,1.90056256651969e-05,0.0326421620799757
Braum/Viktor (FR/PZ),Annie/Ezreal (NX/PZ),1,1,1,(2.5% - 100.0%),FALSE,POS,No,4.75140641629923e-05,0.0246312908620952
Norra/Poppy (BC/DE),Soraka/Tahm Kench (BW/MT),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.000342101261973544,0.00141591911205717
Gnar/Jax (FR/RU),Norra/Veigar (BC/SI),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.00067469971111449,0.0203075110232629
Gnar/Jax (FR/RU),Norra/Poppy (BC/DE),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.00067469971111449,0.000342101261973544
Gnar/Jax (FR/RU),Akshan/Varus (SH/RU),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.00067469971111449,0.00433328265166489
Gnar/Jax (FR/RU),Garen/Jarvan IV (DE),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.00067469971111449,0.0126577466930211
Elise/Norra (BC/SI),Annie/Miss Fortune/Twisted Fate (BW/NX),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.00167249505853733,3.80112513303938e-05
Annie/Katarina (NX/PZ),Lulu/Poppy/Teemo (BC/DE),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.0143777558157215,1.90056256651969e-05
Norra/Viego (BC/SI),Lulu/Poppy/Teemo (BC/DE),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.0123251482438802,1.90056256651969e-05
Aatrox/Kayn (RU/RU),Maokai/Vi (PZ/SI),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.0042857685875019,5.70168769955907e-05
Maokai/Vi (PZ/SI),Annie/Katarina (NX/PZ),1,1,1,(2.5% - 100.0%),FALSE,POS,No,5.70168769955907e-05,0.0143777558157215
Teemo/Tristana (BC/SI),Maokai/Vi (PZ/SI),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.0564372054128022,5.70168769955907e-05
Aatrox/Kayn (RU/RU),Gnar/Norra (BC/FR),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.0042857685875019,0.000494146267295119
Kalista (FR/SI),Kalista/Nocturne (NX/SI),1,1,1,(2.5% - 100.0%),FALSE,POS,No,1.90056256651969e-05,0.0391040748061426
Kalista/Nocturne (NX/SI),Akshan/Sivir (MT/SH),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.0391040748061426,1.90056256651969e-05
Elise/Gwen (NX/SI),Master Yi/Zoe (IO/MT),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.00196708225634788,0.000997795347422837
Elise/Norra (BC/SI),Annie/Twisted Fate (BW/NX),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.00167249505853733,0.00441880796715828
Elise/Norra (BC/SI),Evelynn/Kai'Sa (RU/SH),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.00167249505853733,0.000237570320814961
Evelynn/Viego (RU/SI),Elise/Nocturne (NX/SI),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.00145393036338756,0.0024327200851452
Soraka/Tahm Kench (BW/MT),Norra/Viego (BC/SI),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.00141591911205717,0.0123251482438802
Shyvana/Thresh (DE/SI),Lissandra/Taliyah (FR/SH),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.000380112513303938,0.00444731640565608
Annie/Swain (NX/PZ),Lissandra/Taliyah (FR/SH),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.000332598449140946,0.00444731640565608
Katarina/Leona (MT/NX),Braum/Viktor (FR/PZ),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.00580621864071765,4.75140641629923e-05
Katarina/Leona (MT/NX),Kalista/Viego (FR/SI),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.00580621864071765,0.000418123764634332
Swain (IO/NX),Lissandra/Taliyah (FR/SH),1,1,1,(2.5% - 100.0%),FALSE,POS,No,2.85084384977954e-05,0.00444731640565608
Braum/Vladimir (FR/NX),Aphelios/Twisted Fate (BW/MT),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.000950281283259845,0.000389615326136536
Ezreal/Seraphine (BC/PZ),Garen/Lucian (DE/NX),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.00887562718564695,3.80112513303938e-05
Norra (BC/DE),Garen/Lucian (DE/NX),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.000142542192488977,3.80112513303938e-05
Garen/Lucian (DE/NX),Gangplank/Sejuani (BW/FR),1,1,1,(2.5% - 100.0%),FALSE,POS,No,3.80112513303938e-05,0.0135415082864528
Norra (BC/DE),Annie/Master Yi (IO/NX),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.000142542192488977,1.90056256651969e-05
Bard/Norra (BC/RU),Norra (BC/DE),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.00172951193553292,0.000142542192488977
Norra (BC/DE),Heimerdinger/Jayce (PZ/SI),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.000142542192488977,0.0243462064771172
Norra (BC/DE),Bard/Kayle (RU/MT),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.000142542192488977,0.000750722213775278
Norra (BC/DE),Karma/Viktor (IO/PZ),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.000142542192488977,0.000209061882317166
Aphelios/Twisted Fate (BW/MT),Norra/Swain (BC/NX),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.000389615326136536,0.0173426334194922
Aphelios/Twisted Fate (BW/MT),Swain (IO/NX),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.000389615326136536,2.85084384977954e-05
Aphelios/Twisted Fate (BW/MT),Annie/Katarina (NX/PZ),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.000389615326136536,0.0143777558157215
Annie/Ezreal (NX/PZ),Annie/Master Yi (IO/NX),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.0246312908620952,1.90056256651969e-05
Nami/Varus (BW/RU),Bard/Norra (BC/RU),1,1,1,(2.5% - 100.0%),FALSE,POS,No,4.75140641629923e-05,0.00172951193553292
Jax/Ornn (FR/RU),Shyvana/Thresh (DE/SI),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.0265888703056105,0.000380112513303938
Braum/Norra (BC/FR),Shyvana/Thresh (DE/SI),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.00821043028736506,0.000380112513303938
Shyvana/Thresh (DE/SI),Garen/Jarvan IV (DE),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.000380112513303938,0.0126577466930211
Braum/Vladimir (FR/NX),Shyvana/Thresh (DE/SI),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.000950281283259845,0.000380112513303938
Shyvana/Thresh (DE/SI),Gwen/Katarina (NX/SI),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.000380112513303938,0.0142162079975673
Zilean (PZ/SH),Shyvana/Thresh (DE/SI),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.000294587197810552,0.000380112513303938
Shyvana/Thresh (DE/SI),Norra/Veigar (BC/SI),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.000380112513303938,0.0203075110232629
Shyvana/Thresh (DE/SI),Aatrox/Kayn (RU/RU),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.000380112513303938,0.0042857685875019
Shyvana/Thresh (DE/SI),Kayle/Leona (MT/NX),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.000380112513303938,0.0236715067660027
Shyvana/Thresh (DE/SI),Ezreal/Seraphine (BC/PZ),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.000380112513303938,0.00887562718564695
Shyvana/Thresh (DE/SI),Evelynn/Viego (RU/SI),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.000380112513303938,0.00145393036338756
Bard/Norra (BC/RU),Garen/Lucian (DE/NX),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.00172951193553292,3.80112513303938e-05
Annie/Miss Fortune/Twisted Fate (BW/NX),Kalista/Nocturne (NX/SI),1,1,1,(2.5% - 100.0%),FALSE,POS,No,3.80112513303938e-05,0.0391040748061426
Gangplank/Sejuani (BW/FR),Swain (IO/NX),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.0135415082864528,2.85084384977954e-05
Aphelios/Twisted Fate (BW/MT),Annie/Ezreal (NX/PZ),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.000389615326136536,0.0246312908620952
Maokai/Nautilus (BW/SI),Championless (FR/SH),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.00923673407328569,0.000161547818154174
Bard/Norra (BC/RU),Anivia (FR/SI),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.00172951193553292,0.00511251330393797
Gnar/Norra (BC/FR),Aurelion Sol/Shyvana (DE/MT),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.000494146267295119,0.00173901474836552
Aphelios/Twisted Fate (BW/MT),Aphelios/Leona (MT/SI),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.000389615326136536,0.00332598449140946
Lucian/Twisted Fate (BW/DE),Annie/Jhin (RU/NX),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.00085525315493386,0.0190531397293599
Gnar/Norra (BC/FR),Braum/Galio (DE/FR),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.000494146267295119,0.000285084384977954
Ashe/LeBlanc (FR/NX),Ekko/Jinx (PZ/SH),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.00267979321879276,0.00423825452333891
Championless (NX/SI),Teemo (BC/SI),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.000152045005321575,0.000190056256651969
Lucian/Twisted Fate (BW/DE),Rumble/Vayne (DE/NX),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.00085525315493386,0.00402919264102174
Ashe/LeBlanc (FR/NX),Kalista/Lucian (DE/SI),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.00267979321879276,0.00109282347574882
Fizz/Riven (BC/NX),Annie/Jhin (RU/NX),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.000446632203132127,0.0190531397293599
Championless (NX/SI),Annie/Jhin (RU/NX),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.000152045005321575,0.0190531397293599
Gnar/Tristana (BC/NX),Aphelios/Lux (DE/MT),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.0242226699102935,3.80112513303938e-05
Fizz/Riven (BC/NX),Kalista/Nocturne (NX/SI),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.000446632203132127,0.0391040748061426
Norra/Twisted Fate (BC/BW),Seraphine/Viktor (PZ/RU),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.016943515280523,6.65196898281892e-05
Braum/Norra (BC/FR),Teemo (BC/SI),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.00821043028736506,0.000190056256651969
Kindred/Norra (BC/SI),Teemo (BC/SI),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.0036775885662156,0.000190056256651969
Norra/Veigar (BC/SI),Teemo (BC/SI),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.0203075110232629,0.000190056256651969
Illaoi/Twisted Fate (BW/IO),Teemo (BC/SI),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.0131043788961533,0.000190056256651969
Kalista/Nocturne (IO/SI),Kalista/Nocturne (NX/SI),1,1,1,(2.5% - 100.0%),FALSE,POS,No,4.75140641629923e-05,0.0391040748061426
Championless (NX/SI),Taliyah/Ziggs (BC/SH),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.000152045005321575,0.0173521362323248
Aphelios/Viktor (MT/PZ),Fizz/Norra (BC/NX),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.0012258628554052,8.55253154933861e-05
Akshan/Sivir (FR/SH),Gnar/Sejuani (BC/FR),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.00030409001064315,0.00079823627793827
Jax/Ornn (FR/RU),Katarina/Miss Fortune (BW/NX),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.0265888703056105,0.000209061882317166
Annie/Katarina (NX/PZ),Akshan/Zilean (FR/SH),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.0143777558157215,6.65196898281892e-05
Annie/Ezreal (NX/PZ),Akshan/Zilean (FR/SH),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.0246312908620952,6.65196898281892e-05
Kayle/Leona (MT/NX),Teemo (BC/SI),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.0236715067660027,0.000190056256651969
Aphelios/Viktor (MT/PZ),Championless (PZ/SI),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.0012258628554052,0.00177702599969591
Master Yi/Ryze (IO/RU),Aphelios/Master Yi (IO/MT),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.00477991485479702,0.00142542192488977
Master Yi/Seraphine (IO/PZ),Senna/Veigar (BC/SI),1,1,1,(2.5% - 100.0%),FALSE,POS,No,9.50281283259845e-05,0.0160407480614262
Aphelios/Master Yi (IO/MT),Jax/Sivir (RU/SH),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.00142542192488977,0.00524555268359434
Aphelios/Master Yi (IO/MT),Fizz/Riven (BC/NX),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.00142542192488977,0.000446632203132127
Norra/Twisted Fate (BC/BW),Maokai/Vi (PZ/SI),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.016943515280523,5.70168769955907e-05
Seraphine/Viktor (PZ/RU),Kalista/Nocturne (NX/SI),1,1,1,(2.5% - 100.0%),FALSE,POS,No,6.65196898281892e-05,0.0391040748061426
Aphelios/Viktor (MT/PZ),Fizz/Yuumi (BC/FR),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.0012258628554052,0.00265128478029497
Aurelion Sol/Tryndamere (FR/MT),Annie/Katarina (NX/PZ),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.000351604074806143,0.0143777558157215
Aurelion Sol/Tryndamere (FR/MT),Kayle/Norra/Poppy (BC/MT),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.000351604074806143,9.50281283259845e-06
Aurelion Sol/Tryndamere (FR/MT),Jax/Sivir (RU/SH),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.000351604074806143,0.00524555268359434
Trundle/Tryndamere (FR/SI),Jayce/Kindred (PZ/SI),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.0184449597080736,0.00055116314429071
Gwen/Katarina (NX/SI),Aphelios/Viktor (MT/PZ),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.0142162079975673,0.0012258628554052
Heimerdinger/Norra (BC/SI),Aphelios/Viktor (MT/PZ),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.00750722213775277,0.0012258628554052
Fizz/Norra (BC/NX),Garen/Illaoi (BW/DE),1,1,1,(2.5% - 100.0%),FALSE,POS,No,8.55253154933861e-05,0.000285084384977954
Illaoi/Shen (BW/IO),Kayle/Leona (MT/NX),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.00012353656682378,0.0236715067660027
Sejuani/Teemo (FR/PZ),Gwen/Katarina (NX/SI),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.00024707313364756,0.0142162079975673
Braum/Norra (BC/FR),Jayce/Kindred (PZ/SI),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.00821043028736506,0.00055116314429071
Trundle/Tryndamere (FR/SI),Illaoi (BW/FR),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.0184449597080736,0.00012353656682378
Annie/Viktor (NX/PZ),Kayle/Leona (MT/NX),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.000142542192488977,0.0236715067660027
Garen/Illaoi (BW/DE),Championless (PZ/SI),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.000285084384977954,0.00177702599969591
Darius (FR/NX),Aurelion Sol/Tryndamere (FR/MT),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.00344001824540064,0.000351604074806143
Darius (FR/NX),Illaoi/Miss Fortune (BW/DE),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.00344001824540064,0.000266078759312757
Norra/Twisted Fate (BC/BW),Braum/Kayle/Zoe (FR/MT),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.016943515280523,0.00012353656682378
Caitlyn/Vi (DE/PZ),Elise/Jayce (PZ/SI),1,1,1,(2.5% - 100.0%),FALSE,POS,No,5.70168769955907e-05,0.00889463281131215
Teemo/Tristana (BC/SI),Caitlyn/Vi (DE/PZ),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.0564372054128022,5.70168769955907e-05
Evelynn/Lucian (DE/RU),Aphelios/Viktor (MT/PZ),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.00731716588110081,0.0012258628554052
Annie/Viktor (NX/PZ),Norra/Twisted Fate (BC/BW),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.000142542192488977,0.016943515280523
Annie/Viktor (NX/PZ),Caitlyn/Vi (DE/PZ),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.000142542192488977,5.70168769955907e-05
Senna/Veigar (BC/SI),Annie/Viktor (NX/PZ),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.0160407480614262,0.000142542192488977
Kayle/Leona (MT/NX),Teemo (PZ/SI),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.0236715067660027,0.000418123764634332
Gnar/Tristana (BC/NX),Caitlyn/Vi (DE/PZ),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.0242226699102935,5.70168769955907e-05
Master Yi/Zoe (IO/MT),Championless (PZ/SI),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.000997795347422837,0.00177702599969591
Kindred/Norra (BC/SI),Illaoi/Zed (BW/IO),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.0036775885662156,0.000598677208453702
Shyvana/Thresh (DE/SI),Swain/Twisted Fate (BW/NX),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.000380112513303938,0.00950281283259845
Elise/Jayce (PZ/SI),Akshan/Sivir (FR/SH),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.00889463281131215,0.00030409001064315
Akshan/Sivir (FR/SH),Trundle/Tryndamere (FR/SI),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.00030409001064315,0.0184449597080736
Elise/Jayce (PZ/SI),Kayle/Taric (MT/NX),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.00889463281131215,0.000589174395621104
Master Yi/Zoe (IO/MT),Trundle/Tryndamere (FR/SI),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.000997795347422837,0.0184449597080736
Senna/Veigar (BC/SI),Championless (PZ/SI),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.0160407480614262,0.00177702599969591
Trundle/Tryndamere (FR/SI),Master Yi/Seraphine (IO/PZ),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.0184449597080736,9.50281283259845e-05
Tristana (BC/SI),Maokai (PZ/SI),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.000541660331458112,0.000389615326136536
Norra/Twisted Fate (BC/BW),Teemo (BC/PZ),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.016943515280523,2.85084384977954e-05
Maokai (PZ/SI),Pyke/Rek'Sai (BW/SH),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.000389615326136536,0.017038543408849
Kalista/Nocturne (NX/SI),Shyvana/Vayne (DE/SI),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.0391040748061426,0.000161547818154174
Gangplank/Sejuani (BW/FR),Championless (FR/SH),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.0135415082864528,0.000161547818154174
Gnar/Sejuani (BC/FR),Norra/Twisted Fate (BC/BW),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.00079823627793827,0.016943515280523
Ryze (RU/SI),Championless (FR/SH),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.00037060970047134,0.000161547818154174
Teemo (PZ/SI),Championless (DE/PZ),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.000418123764634332,2.85084384977954e-05
Jayce/Lux (DE/PZ),Championless (DE/PZ),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.00591074958187624,2.85084384977954e-05
Lissandra/Taliyah (FR/SH),Gnar/Sejuani (BC/FR),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.00444731640565608,0.00079823627793827
Soraka/Tahm Kench (BW/MT),Lissandra/Taliyah (FR/SH),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.00141591911205717,0.00444731640565608
Soraka/Tahm Kench (BW/MT),Braum/Yuumi (FR/MT),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.00141591911205717,0.00154895849171355
Teemo (PZ/SI),Elise/Jayce (PZ/SI),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.000418123764634332,0.00889463281131215
Kalista/Nocturne (NX/SI),Teemo (PZ/SI),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.0391040748061426,0.000418123764634332
Kayle/Taric (MT/NX),Teemo (PZ/SI),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.000589174395621104,0.000418123764634332
Maokai/Nautilus (BW/SI),Akshan/Sivir (FR/SH),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.00923673407328569,0.00030409001064315
Akshan/Sivir (FR/SH),Senna/Veigar (BC/SI),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.00030409001064315,0.0160407480614262
Kayle/Taric (MT/NX),Gnar/Sejuani (BC/FR),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.000589174395621104,0.00079823627793827
Braum/Yuumi (FR/MT),Kayle/Taric (MT/NX),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.00154895849171355,0.000589174395621104
Maokai/Nautilus (BW/SI),Fizz/Norra (BC/NX),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.00923673407328569,8.55253154933861e-05
Kindred/Norra (BC/SI),Aphelios/Leona (MT/SI),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.0036775885662156,0.00332598449140946
Master Yi/Ryze (IO/RU),Akshan/Sivir (FR/SH),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.00477991485479702,0.00030409001064315
Seraphine/Viktor (BC/PZ),Senna/Veigar (BC/SI),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.00289835791394253,0.0160407480614262
Norra/Veigar (BC/SI),Illaoi/Shen (BW/IO),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.0203075110232629,0.00012353656682378
Braum (FR/NX),Norra/Veigar (BC/SI),1,1,1,(2.5% - 100.0%),FALSE,POS,No,2.85084384977954e-05,0.0203075110232629
Darius (FR/NX),Kayle/Taric (MT/NX),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.00344001824540064,0.000589174395621104
Kayle/Taric (MT/NX),Tristana (BC/SI),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.000589174395621104,0.000541660331458112
Kalista/Nocturne (NX/SI),Tristana (BC/SI),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.0391040748061426,0.000541660331458112
Caitlyn/Teemo (BC/PZ),Shyvana/Thresh (DE/SI),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.00709860118595104,0.000380112513303938
Seraphine/Viktor (BC/PZ),Kayle/Taric (MT/NX),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.00289835791394253,0.000589174395621104
Gnar/Sejuani (BC/FR),Shyvana/Thresh (DE/SI),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.00079823627793827,0.000380112513303938
Kayle/Leona (MT/NX),Tristana (BC/SH),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.0236715067660027,0.000190056256651969
Maokai/Nautilus (BW/SI),Tristana (BC/SH),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.00923673407328569,0.000190056256651969
Tristana (BC/SH),Lissandra/Taliyah (FR/SH),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.000190056256651969,0.00444731640565608
Jinx/Lulu (BC/PZ),Tristana (BC/SH),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.00251824540063859,0.000190056256651969
Tristana (BC/SH),Annie/Katarina (NX/PZ),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.000190056256651969,0.0143777558157215
Shyvana/Thresh (DE/SI),Soraka/Tahm Kench (BW/MT),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.000380112513303938,0.00141591911205717
Gwen/Katarina (NX/SI),Kalista/Sion (NX/SI),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.0142162079975673,0.000152045005321575
Illaoi/Kayn (BW/RU),Jinx/Lulu (BC/PZ),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.000161547818154174,0.00251824540063859
Pyke/Rek'Sai (BW/SH),Kayle/Taric (MT/NX),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.017038543408849,0.000589174395621104
Aphelios/Leona (MT/SI),Kayle/Taric (MT/NX),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.00332598449140946,0.000589174395621104
Lissandra/Taliyah (FR/SH),Teemo (PZ/SI),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.00444731640565608,0.000418123764634332
Teemo/Tristana (BC/SI),Teemo (PZ/SI),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.0564372054128022,0.000418123764634332
Teemo (PZ/SI),Kai'Sa (DE/SH),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.000418123764634332,0.00254675383913638
Akshan/Varus (SH/RU),Akshan/Sivir (FR/SH),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.00433328265166489,0.00030409001064315
Kayle/Taric (MT/NX),Akshan/Sivir (FR/SH),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.000589174395621104,0.00030409001064315
Kayle/Taric (MT/NX),Kalista/Sion (NX/SI),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.000589174395621104,0.000152045005321575
Jinx/Lulu (BC/PZ),Lissandra/Taliyah (FR/SH),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.00251824540063859,0.00444731640565608
Aphelios/Viktor (MT/PZ),Master Yi/Ryze (IO/RU),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.0012258628554052,0.00477991485479702
Aurelion Sol/Shyvana (DE/MT),Master Yi/Ryze (IO/RU),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.00173901474836552,0.00477991485479702
Senna/Veigar (BC/SI),Tristana (BC/SH),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.0160407480614262,0.000190056256651969
Senna/Veigar (BC/SI),Norra (BC/DE),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.0160407480614262,0.000142542192488977
Norra (BC/DE),Tristana (BC/SI),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.000142542192488977,0.000541660331458112
Ryze (IO/RU),Norra (BC/DE),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.0736563022654706,0.000142542192488977
Garen/Jarvan IV (DE),Norra (BC/DE),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.0126577466930211,0.000142542192488977
Annie/Katarina (NX/PZ),Teemo (PZ/SI),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.0143777558157215,0.000418123764634332
