time,archetype_1,n,freq
2023-07-30T01:00:00Z,Miss Fortune/Quinn (BW/DE),44,0.0172684458398744
2023-07-30T01:00:00Z,Teemo (BC/PZ),53,0.0208006279434851
2023-07-30T01:00:00Z,Aatrox/Vayne (RU/DE),76,0.0298273155416013
2023-07-30T01:00:00Z,Illaoi/Swain (BW/NX),102,0.0400313971742543
2023-07-30T01:00:00Z,Jinx/Kennen (BC/PZ),98,0.0384615384615385
2023-07-30T01:00:00Z,Pyke/Rek'Sai (BW/SH),89,0.0349293563579278
2023-07-30T01:00:00Z,Fizz/Samira (BW/NX),117,0.0459183673469388
2023-07-30T01:00:00Z,Heimerdinger/Jayce (PZ/SI),108,0.0423861852433281
2023-07-30T01:00:00Z,Nasus/Veigar (SI/SH),209,0.0820251177394034
2023-07-30T02:00:00Z,Other,1493,0.572469325153374
2023-07-30T02:00:00Z,Jhin/Norra (BC/RU),49,0.0187883435582822
2023-07-30T02:00:00Z,Jax/Ornn (FR/RU),69,0.0264570552147239
2023-07-30T02:00:00Z,Annie/Jhin (RU/NX),52,0.0199386503067485
2023-07-30T02:00:00Z,Miss Fortune/Quinn (BW/DE),54,0.0207055214723926
2023-07-30T02:00:00Z,Teemo (BC/PZ),95,0.0364263803680982
2023-07-30T02:00:00Z,Aatrox/Vayne (RU/DE),59,0.0226226993865031
2023-07-30T02:00:00Z,Illaoi/Swain (BW/NX),64,0.0245398773006135
2023-07-30T02:00:00Z,Jinx/Kennen (BC/PZ),125,0.0479294478527607
2023-07-30T02:00:00Z,Pyke/Rek'Sai (BW/SH),106,0.0406441717791411
2023-07-30T02:00:00Z,Fizz/Samira (BW/NX),67,0.0256901840490798
2023-07-30T02:00:00Z,Heimerdinger/Jayce (PZ/SI),113,0.0433282208588957
2023-07-30T02:00:00Z,Nasus/Veigar (SI/SH),262,0.100460122699387
2023-07-30T03:00:00Z,Other,1527,0.568080357142857
2023-07-30T03:00:00Z,Jhin/Norra (BC/RU),38,0.0141369047619048
2023-07-30T03:00:00Z,Jax/Ornn (FR/RU),63,0.0234375
2023-07-30T03:00:00Z,Annie/Jhin (RU/NX),39,0.0145089285714286
2023-07-30T03:00:00Z,Miss Fortune/Quinn (BW/DE),45,0.0167410714285714
2023-07-30T03:00:00Z,Teemo (BC/PZ),79,0.029389880952381
2023-07-30T03:00:00Z,Aatrox/Vayne (RU/DE),75,0.0279017857142857
2023-07-30T03:00:00Z,Illaoi/Swain (BW/NX),58,0.021577380952381
2023-07-30T03:00:00Z,Jinx/Kennen (BC/PZ),147,0.0546875
2023-07-30T03:00:00Z,Pyke/Rek'Sai (BW/SH),97,0.0360863095238095
2023-07-30T03:00:00Z,Fizz/Samira (BW/NX),94,0.0349702380952381
2023-07-30T03:00:00Z,Heimerdinger/Jayce (PZ/SI),174,0.0647321428571429
