playerDeck,opponentDeck,muWin,muGames,muWR
Ezreal/Kennen (IO/PZ),Ekko/Zilean,40,82,0.487804878048781
Ezreal/Kennen (IO/PZ),Ezreal/Heimerdinger (BC/PZ),27,72,0.375
Ezreal/Kennen (IO/PZ),Ezreal/Kennen (IO/PZ),104,208,0.5
Ezreal/Kennen (IO/PZ),Ezreal/Teemo (FR/PZ),34,72,0.472222222222222
Ezreal/Kennen (IO/PZ),Garen/Jarvan IV,43,73,0.589041095890411
Ezreal/Kennen (IO/PZ),Heimerdinger/Jayce (PZ/SI),81,145,0.558620689655172
Ezreal/Kennen (IO/PZ),Jayce/Lux,98,254,0.385826771653543
Ezreal/Kennen (IO/PZ),Kindred/Viego (IO/SI),24,52,0.461538461538462
Ezreal/Kennen (IO/PZ),Malphite/Taliyah,59,114,0.517543859649123
Ezreal/Kennen (IO/PZ),Miss Fortune/Quinn,28,105,0.266666666666667
Ezreal/Kennen (IO/PZ),Nasus/Thresh,33,54,0.611111111111111
Ezreal/Kennen (IO/PZ),Nasus/Viego,36,56,0.642857142857143
Ezreal/Kennen (IO/PZ),Pantheon/Yuumi (DE/MT),157,298,0.526845637583893
Ezreal/Kennen (IO/PZ),"Pirates (BW,NX)",119,376,0.316489361702128
Ezreal/Kennen (IO/PZ),Pyke/Rek'Sai,32,71,0.450704225352113
Ezreal/Kennen (IO/PZ),Senna/Veigar,52,88,0.590909090909091
Ezreal/Kennen (IO/PZ),Sentinel Control,76,133,0.571428571428571
Ezreal/Kennen (IO/PZ),SunDisc,185,465,0.397849462365591
Ezreal/Kennen (IO/PZ),Taliyah/Ziggs,130,318,0.408805031446541
Ezreal/Kennen (IO/PZ),Tri-Beam (NX/PZ),196,355,0.552112676056338
Ezreal/Kennen (IO/PZ),Trundle/Tryndamere (FR/SI),223,468,0.476495726495727
Ezreal/Kennen (IO/PZ),Viego (SI/SH),137,235,0.582978723404255
Ezreal/Kennen (IO/PZ),Viktor - Shellfolk,20,55,0.363636363636364
Ezreal/Teemo (FR/PZ),Akshan/Udyr,56,78,0.717948717948718
Ezreal/Teemo (FR/PZ),Draven/Sion (NX/PZ),49,103,0.475728155339806
Ezreal/Teemo (FR/PZ),Ezreal/Kennen (IO/PZ),38,72,0.527777777777778
Ezreal/Teemo (FR/PZ),Heimerdinger/Jayce (PZ/SI),23,70,0.328571428571429
Ezreal/Teemo (FR/PZ),Jayce/Lux,27,100,0.27
Ezreal/Teemo (FR/PZ),Pantheon/Yuumi (DE/MT),25,94,0.265957446808511
Ezreal/Teemo (FR/PZ),"Pirates (BW,NX)",21,134,0.156716417910448
Ezreal/Teemo (FR/PZ),SunDisc,78,183,0.426229508196721
Ezreal/Teemo (FR/PZ),Taliyah/Ziggs,37,91,0.406593406593407
Ezreal/Teemo (FR/PZ),Tri-Beam (NX/PZ),27,118,0.228813559322034
Ezreal/Teemo (FR/PZ),Trundle/Tryndamere (FR/SI),75,150,0.5
Ezreal/Teemo (FR/PZ),Viego (SI/SH),36,65,0.553846153846154
Ezreal/Twisted Fate,SunDisc,23,63,0.365079365079365
Fizz/Lulu (BC/PZ),Jayce/Lux,27,58,0.46551724137931
Fizz/Lulu (BC/PZ),Pantheon/Yuumi (DE/MT),37,83,0.445783132530121
Fizz/Lulu (BC/PZ),"Pirates (BW,NX)",54,110,0.490909090909091
Fizz/Lulu (BC/PZ),SunDisc,64,103,0.621359223300971
Fizz/Lulu (BC/PZ),Taliyah/Ziggs,34,60,0.566666666666667
Fizz/Lulu (BC/PZ),Tri-Beam (NX/PZ),27,86,0.313953488372093
Fizz/Lulu (BC/PZ),Trundle/Tryndamere (FR/SI),31,94,0.329787234042553
Fizz/Riven (BC/NX),"Pirates (BW,NX)",22,53,0.415094339622642
Fizz/Riven (BC/NX),Trundle/Tryndamere (FR/SI),27,56,0.482142857142857
Galio/Kindred,Tri-Beam (NX/PZ),27,56,0.482142857142857
Galio/Kindred,Trundle/Tryndamere (FR/SI),23,51,0.450980392156863
Galio/Leona,SunDisc,22,52,0.423076923076923
Galio/Leona,Trundle/Tryndamere (FR/SI),24,72,0.333333333333333
Galio/Udyr,Akshan/Udyr,55,92,0.597826086956522
Galio/Udyr,Draven/Sion (NX/PZ),16,63,0.253968253968254
Galio/Udyr,Garen/Jarvan IV,39,56,0.696428571428571
Galio/Udyr,Jayce/Lux,57,109,0.522935779816514
Galio/Udyr,Malphite/Taliyah,23,58,0.396551724137931
Galio/Udyr,Pantheon/Yuumi (DE/MT),51,121,0.421487603305785
Galio/Udyr,"Pirates (BW,NX)",89,159,0.559748427672956
Galio/Udyr,Sentinel Control,19,52,0.365384615384615
Galio/Udyr,SunDisc,75,167,0.449101796407186
Galio/Udyr,Taliyah/Ziggs,54,110,0.490909090909091
Galio/Udyr,Tri-Beam (NX/PZ),78,172,0.453488372093023
Galio/Udyr,Trundle/Tryndamere (FR/SI),86,184,0.467391304347826
Galio/Udyr,Viego (SI/SH),19,64,0.296875
Gangplank/Sejuani,Pantheon/Yuumi (DE/MT),29,60,0.483333333333333
Gangplank/Sejuani,"Pirates (BW,NX)",39,86,0.453488372093023
Gangplank/Sejuani,SunDisc,52,96,0.541666666666667
Gangplank/Sejuani,Taliyah/Ziggs,36,61,0.59016393442623
Gangplank/Sejuani,Tri-Beam (NX/PZ),45,88,0.511363636363636
Gangplank/Sejuani,Trundle/Tryndamere (FR/SI),28,98,0.285714285714286
Garen/Jarvan IV,Akshan/Udyr,85,170,0.5
Garen/Jarvan IV,Aphelios/Viktor,31,52,0.596153846153846
Garen/Jarvan IV,Ashe/LeBlanc,33,87,0.379310344827586
Garen/Jarvan IV,Azir/Irelia,24,52,0.461538461538462
Garen/Jarvan IV,Darius/Gnar (FR/NX),28,51,0.549019607843137
Garen/Jarvan IV,Draven/Sion (NX/PZ),22,105,0.20952380952381
Garen/Jarvan IV,Ekko/Zilean,21,55,0.381818181818182
Garen/Jarvan IV,Ezreal/Heimerdinger (BC/PZ),37,77,0.480519480519481
Garen/Jarvan IV,Ezreal/Kennen (IO/PZ),30,73,0.410958904109589
Garen/Jarvan IV,Galio/Udyr,17,56,0.303571428571429
Garen/Jarvan IV,Garen/Jarvan IV,61,122,0.5
Garen/Jarvan IV,Heimerdinger/Jayce (PZ/SI),34,66,0.515151515151515
Garen/Jarvan IV,Jayce/Lux,63,159,0.39622641509434
Garen/Jarvan IV,LeBlanc/Sivir,24,62,0.387096774193548
Garen/Jarvan IV,Malphite/Taliyah,40,93,0.43010752688172
Garen/Jarvan IV,Miss Fortune/Quinn,35,52,0.673076923076923
Garen/Jarvan IV,Nasus/Thresh,24,64,0.375
Garen/Jarvan IV,Pantheon/Yuumi (DE/MT),54,174,0.310344827586207
Garen/Jarvan IV,"Pirates (BW,NX)",114,258,0.441860465116279
Garen/Jarvan IV,Senna/Veigar,31,55,0.563636363636364
Garen/Jarvan IV,Sentinel Control,43,103,0.41747572815534
Garen/Jarvan IV,SunDisc,164,367,0.446866485013624
Garen/Jarvan IV,Taliyah/Ziggs,69,148,0.466216216216216
Garen/Jarvan IV,Tri-Beam (NX/PZ),188,360,0.522222222222222
Garen/Jarvan IV,Trundle/Tryndamere (FR/SI),127,257,0.494163424124514
Garen/Jarvan IV,Viego (SI/SH),46,111,0.414414414414414
Garen/Jarvan IV (DE/NX),SunDisc,33,57,0.578947368421053
Garen/Jarvan IV (DE/SI),SunDisc,25,53,0.471698113207547
Garen/Jarvan IV (DE/SI),Tri-Beam (NX/PZ),24,51,0.470588235294118
Garen/Miss Fortune/Quinn,"Pirates (BW,NX)",32,51,0.627450980392157
Heimerdinger/Jayce (PZ/SI),Akshan/Sivir (DE/SH),38,78,0.487179487179487
Heimerdinger/Jayce (PZ/SI),Akshan/Udyr,98,188,0.521276595744681
Heimerdinger/Jayce (PZ/SI),Aphelios/Fizz (BC/MT),73,143,0.510489510489511
Heimerdinger/Jayce (PZ/SI),Aphelios/Viktor,38,68,0.558823529411765
Heimerdinger/Jayce (PZ/SI),Aurelion Sol/Zoe (FR/MT),32,57,0.56140350877193
Heimerdinger/Jayce (PZ/SI),Azir/Irelia,45,98,0.459183673469388
Heimerdinger/Jayce (PZ/SI),Caitlyn/Teemo (BC/PZ),49,73,0.671232876712329
Heimerdinger/Jayce (PZ/SI),Darius/Gnar (FR/NX),38,71,0.535211267605634
Heimerdinger/Jayce (PZ/SI),Draven/Rumble/Sion (NX/PZ),22,52,0.423076923076923
Heimerdinger/Jayce (PZ/SI),Draven/Sion (NX/PZ),75,184,0.407608695652174
Heimerdinger/Jayce (PZ/SI),Ekko/Zilean,34,60,0.566666666666667
Heimerdinger/Jayce (PZ/SI),Ezreal/Heimerdinger (BC/PZ),41,65,0.630769230769231
Heimerdinger/Jayce (PZ/SI),Ezreal/Kennen (IO/PZ),64,145,0.441379310344828
Heimerdinger/Jayce (PZ/SI),Ezreal/Teemo (FR/PZ),47,70,0.671428571428571
Heimerdinger/Jayce (PZ/SI),Garen/Jarvan IV,32,66,0.484848484848485
Heimerdinger/Jayce (PZ/SI),Heimerdinger/Jayce (PZ/SI),97,194,0.5
Heimerdinger/Jayce (PZ/SI),Jayce/Lux,112,204,0.549019607843137
Heimerdinger/Jayce (PZ/SI),Kindred/Viego (IO/SI),45,77,0.584415584415584
Heimerdinger/Jayce (PZ/SI),Malphite/Taliyah,51,118,0.432203389830509
Heimerdinger/Jayce (PZ/SI),Maokai/Nautilus,28,50,0.56
Heimerdinger/Jayce (PZ/SI),Miss Fortune/Quinn,63,112,0.5625
Heimerdinger/Jayce (PZ/SI),Nasus/Viego,35,60,0.583333333333333
Heimerdinger/Jayce (PZ/SI),Pantheon/Yuumi (DE/MT),140,347,0.403458213256484
Heimerdinger/Jayce (PZ/SI),"Pirates (BW,NX)",215,416,0.516826923076923
Heimerdinger/Jayce (PZ/SI),Pyke/Rek'Sai,46,78,0.58974358974359
Heimerdinger/Jayce (PZ/SI),Senna/Veigar,61,90,0.677777777777778
Heimerdinger/Jayce (PZ/SI),Sentinel Control,86,132,0.651515151515152
Heimerdinger/Jayce (PZ/SI),SunDisc,170,457,0.37199124726477
Heimerdinger/Jayce (PZ/SI),Taliyah/Ziggs,147,362,0.406077348066298
Heimerdinger/Jayce (PZ/SI),Tri-Beam (NX/PZ),213,299,0.712374581939799
Heimerdinger/Jayce (PZ/SI),Trundle/Tryndamere (FR/SI),221,535,0.413084112149533
Heimerdinger/Jayce (PZ/SI),Udyr/Viktor,30,52,0.576923076923077
Heimerdinger/Jayce (PZ/SI),Viego (SI/SH),151,282,0.535460992907801
Heimerdinger/Lux,Pantheon/Yuumi (DE/MT),16,55,0.290909090909091
Heimerdinger/Lux,"Pirates (BW,NX)",16,53,0.30188679245283
Heimerdinger/Lux,SunDisc,26,61,0.426229508196721
Heimerdinger/Lux,Tri-Beam (NX/PZ),48,81,0.592592592592593
