archetype_1,archetype_2,mu_win,mu_n,mu_wr,ci,ok_ci,direction,mirror,playrate_1,playrate_2
Annie/Ezreal (NX/PZ),Braum/Norra (BC/FR),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.0101127828400556,0.00691059781968873
Braum/Norra (BC/FR),Annie/Ezreal (NX/PZ),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.00691059781968873,0.0101127828400556
Annie/Ezreal (NX/PZ),Galio (DE/SH),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.0101127828400556,0.000141272868545596
Galio (DE/SH),Annie/Ezreal (NX/PZ),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.000141272868545596,0.0101127828400556
Rumble/Vayne (DE/NX),Master Yi/Zoe (IO/MT),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.0046149137058228,0.0010124555579101
Master Yi/Zoe (IO/MT),Rumble/Vayne (DE/NX),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.0010124555579101,0.0046149137058228
Taliyah/Ziggs (BC/SH),Draven/Jinx (NX/PZ),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.0224623860987497,0.00044736408372772
Draven/Jinx (NX/PZ),Taliyah/Ziggs (BC/SH),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.00044736408372772,0.0224623860987497
Rumble/Vayne (DE/NX),Championpile (MT/SH),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.0046149137058228,0.0022368204186386
Championpile (MT/SH),Rumble/Vayne (DE/NX),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.0022368204186386,0.0046149137058228
Nasus/Thresh (SI/SH),Azir/Xerath (SH),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.00157754703209249,0.00720491629582539
Azir/Xerath (SH),Nasus/Thresh (SI/SH),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.00720491629582539,0.00157754703209249
Caitlyn/Teemo (IO/PZ),Norra/Poppy (BC/DE),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.000341409432318523,0.00012950012950013
Norra/Poppy (BC/DE),Caitlyn/Teemo (IO/PZ),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.00012950012950013,0.000341409432318523
Annie/Ezreal (NX/PZ),Swain/Twisted Fate (BW/NX),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.0101127828400556,0.00194250194250194
Swain/Twisted Fate (BW/NX),Annie/Ezreal (NX/PZ),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.00194250194250194,0.0101127828400556
Bard/Norra (BC/RU),Kindred/Senna (SI/SH),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.00486214122577759,0.00347295801841256
Kindred/Senna (SI/SH),Bard/Norra (BC/RU),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.00347295801841256,0.00486214122577759
Master Yi/Viktor (IO/PZ),Pyke/Rek'Sai (BW/SH),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.00167172894445622,0.0160933342751525
Pyke/Rek'Sai (BW/SH),Master Yi/Viktor (IO/PZ),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.0160933342751525,0.00167172894445622
Ryze (IO/RU),Braum/Kayle/Yuumi (FR/MT),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.031986531986532,9.41819123637305e-05
Braum/Kayle/Yuumi (FR/MT),Ryze (IO/RU),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,9.41819123637305e-05,0.031986531986532
Evelynn/Lucian (DE/RU),Gnar/Tristana (BC/NX),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.0220621129712039,0.00107131925313743
Gnar/Tristana (BC/NX),Evelynn/Lucian (DE/RU),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.00107131925313743,0.0220621129712039
Championless (BC/PZ),Jayce/Lux (DE/PZ),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.000376727649454922,0.0735325280779826
Jayce/Lux (DE/PZ),Championless (BC/PZ),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.0735325280779826,0.000376727649454922
Aphelios/Zoe (IO/MT),Kalista/Nocturne (SI),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.000871182689364508,0.00416754962209508
Kalista/Nocturne (SI),Aphelios/Zoe (IO/MT),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.00416754962209508,0.000871182689364508
Azir/Xerath (SH),Katarina/Yasuo (IO/NX),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.00720491629582539,0.00133031951213769
Katarina/Yasuo (IO/NX),Azir/Xerath (SH),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.00133031951213769,0.00720491629582539
Teemo/Tristana (BC/SI),Pyke/Rek'Sai (BW/SH),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.00176591085681995,0.0160933342751525
Pyke/Rek'Sai (BW/SH),Teemo/Tristana (BC/SI),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.0160933342751525,0.00176591085681995
Seraphine/Viktor (BW/PZ),Karma/Master Yi (IO/SI),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.00291963928327565,0.00428527701254974
Karma/Master Yi (IO/SI),Seraphine/Viktor (BW/PZ),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.00428527701254974,0.00291963928327565
Xerath (SH),Ryze (IO/RU),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,4.70909561818653e-05,0.031986531986532
Ryze (IO/RU),Xerath (SH),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.031986531986532,4.70909561818653e-05
Jayce/Lux (DE/PZ),Darius/Lissandra (FR/NX),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.0735325280779826,0.000164818346636528
Darius/Lissandra (FR/NX),Jayce/Lux (DE/PZ),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.000164818346636528,0.0735325280779826
Elise/Twisted Fate (BW/SI),Miss Fortune/Twisted Fate (BW/NX),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.00267241176332085,0.00475618657436839
Miss Fortune/Twisted Fate (BW/NX),Elise/Twisted Fate (BW/SI),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.00475618657436839,0.00267241176332085
Aphelios/Norra (BC/MT),Miss Fortune/Twisted Fate (BW/NX),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.000482682300864119,0.00475618657436839
Miss Fortune/Twisted Fate (BW/NX),Aphelios/Norra (BC/MT),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.00475618657436839,0.000482682300864119
Ryze (IO/RU),Galio/Kalista/Lucian (DE/SI),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.031986531986532,2.35454780909326e-05
Galio/Kalista/Lucian (DE/SI),Ryze (IO/RU),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,2.35454780909326e-05,0.031986531986532
Championless (DE/SI),Jayce/Lux (DE/PZ),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.000200136563772927,0.0735325280779826
Jayce/Lux (DE/PZ),Championless (DE/SI),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.0735325280779826,0.000200136563772927
Evelynn/Viego (RU/SI),Jax/Sivir (RU/SH),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.0183183819547456,0.000694591603682513
Jax/Sivir (RU/SH),Evelynn/Viego (RU/SI),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.000694591603682513,0.0183183819547456
Kayle/Zed (IO/MT),Annie/Katarina (NX/PZ),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.00148336511972876,0.00574509665418756
Annie/Katarina (NX/PZ),Kayle/Zed (IO/MT),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.00574509665418756,0.00148336511972876
Senna/Veigar (BC/SI),Diana/Nocturne (MT/SI),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.00567446021991477,0.000400273127545855
Diana/Nocturne (MT/SI),Senna/Veigar (BC/SI),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.000400273127545855,0.00567446021991477
Evelynn/Kai'Sa (RU/SH),Aurelion Sol (MT/SH),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.0283134374043465,0.00102422829695557
Aurelion Sol (MT/SH),Evelynn/Kai'Sa (RU/SH),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.00102422829695557,0.0283134374043465
Fizz/Yuumi (BC/FR),Azir/Xerath (SH),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.00138918320736503,0.00720491629582539
Azir/Xerath (SH),Fizz/Yuumi (BC/FR),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.00720491629582539,0.00138918320736503
Fizz/Yuumi (BC/FR),Caitlyn/Teemo (BC/PZ),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.00138918320736503,0.00772291681382591
Caitlyn/Teemo (BC/PZ),Fizz/Yuumi (BC/FR),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.00772291681382591,0.00138918320736503
Evelynn/Kai'Sa (RU/SH),Anivia/Tryndamere (FR/SI),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.0283134374043465,0.00022368204186386
Anivia/Tryndamere (FR/SI),Evelynn/Kai'Sa (RU/SH),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.00022368204186386,0.0283134374043465
Gwen/Zed (IO/SI),Braum/Norra (BC/FR),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.00080054625509171,0.00691059781968873
Braum/Norra (BC/FR),Gwen/Zed (IO/SI),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.00691059781968873,0.00080054625509171
Aphelios/Zoe (BC/MT),Championpile (MT/SH),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.00476795931341386,0.0022368204186386
Championpile (MT/SH),Aphelios/Zoe (BC/MT),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.0022368204186386,0.00476795931341386
Miss Fortune/Renekton (BW/SH),Karma/Zoe (IO/MT),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.00127145581691036,0.00394386758023122
Karma/Zoe (IO/MT),Miss Fortune/Renekton (BW/SH),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.00394386758023122,0.00127145581691036
Heimerdinger/Viktor (IO/PZ),Braum/Karma (FR/IO),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.000953591862682772,0.00284900284900285
Braum/Karma (FR/IO),Heimerdinger/Viktor (IO/PZ),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.00284900284900285,0.000953591862682772
Championless (FR/SI),Gnar/Karma (FR/IO),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.00733441642532552,0.000341409432318523
Gnar/Karma (FR/IO),Championless (FR/SI),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.000341409432318523,0.00733441642532552
Pyke/Rek'Sai (BW/SH),Gnar/Karma (FR/IO),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.0160933342751525,0.000341409432318523
Gnar/Karma (FR/IO),Pyke/Rek'Sai (BW/SH),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.000341409432318523,0.0160933342751525
Heimerdinger/Jayce (PZ/SI),Malphite/Taliyah (MT/SH),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.0419815874361329,0.00109486473122837
Malphite/Taliyah (MT/SH),Heimerdinger/Jayce (PZ/SI),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.00109486473122837,0.0419815874361329
Heimerdinger/Jayce (PZ/SI),Braum/Zoe (FR/MT),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.0419815874361329,0.000376727649454922
Braum/Zoe (FR/MT),Heimerdinger/Jayce (PZ/SI),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.000376727649454922,0.0419815874361329
Jax/Ornn (FR/RU),Miss Fortune/Quinn (BW/DE),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.00946528219255492,0.00592168773986956
Miss Fortune/Quinn (BW/DE),Jax/Ornn (FR/RU),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.00592168773986956,0.00946528219255492
Kindred/Senna (SI/SH),Aurelion Sol (MT/SH),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.00347295801841256,0.00102422829695557
Aurelion Sol (MT/SH),Kindred/Senna (SI/SH),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.00102422829695557,0.00347295801841256
Braum/Norra (BC/FR),Annie/Twisted Fate (BW/NX),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.00691059781968873,0.00177768359586541
Annie/Twisted Fate (BW/NX),Braum/Norra (BC/FR),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.00177768359586541,0.00691059781968873
Lissandra/Trundle (FR/IO),Taliyah/Ziggs (BC/SH),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.00193072920345648,0.0224623860987497
Taliyah/Ziggs (BC/SH),Lissandra/Trundle (FR/IO),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.0224623860987497,0.00193072920345648
Evelynn/Lucian (DE/RU),Galio/Soraka (DE/MT),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.0220621129712039,0.000341409432318523
Galio/Soraka (DE/MT),Evelynn/Lucian (DE/RU),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.000341409432318523,0.0220621129712039
Braum/Udyr (DE/FR),Jayce/Lux (DE/PZ),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,9.41819123637305e-05,0.0735325280779826
Jayce/Lux (DE/PZ),Braum/Udyr (DE/FR),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.0735325280779826,9.41819123637305e-05
Twisted Fate (BW/MT),Seraphine/Viktor (BC/PZ),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.0152456970638789,0.000753455298909844
Seraphine/Viktor (BC/PZ),Twisted Fate (BW/MT),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.000753455298909844,0.0152456970638789
Aphelios/Zoe (IO/MT),Irelia/Miss Fortune (BW/IO),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.000871182689364508,0.000518000518000518
Irelia/Miss Fortune (BW/IO),Aphelios/Zoe (IO/MT),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.000518000518000518,0.000871182689364508
Annie/Ezreal (NX/PZ),Gnar/Karma (FR/IO),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.0101127828400556,0.000341409432318523
Gnar/Karma (FR/IO),Annie/Ezreal (NX/PZ),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.000341409432318523,0.0101127828400556
Kai'Sa (DE/SH),Maokai/Nautilus (BW/SI),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.00240163876527513,0.00628664265027901
Maokai/Nautilus (BW/SI),Kai'Sa (DE/SH),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.00628664265027901,0.00240163876527513
Braum/Soraka (FR/MT),Braum/Soraka (FR/MT),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,Yes,9.41819123637305e-05,9.41819123637305e-05
Taliyah/Ziggs (BC/SH),Gnar/Karma (FR/IO),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.0224623860987497,0.000341409432318523
Gnar/Karma (FR/IO),Taliyah/Ziggs (BC/SH),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.000341409432318523,0.0224623860987497
Annie/Twisted Fate (BW/NX),Azir/Xerath (SH),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.00177768359586541,0.00720491629582539
Azir/Xerath (SH),Annie/Twisted Fate (BW/NX),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.00720491629582539,0.00177768359586541
Garen/Kayle (DE/MT),Riven/Zed (IO/NX),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.0285606649243013,9.41819123637305e-05
Riven/Zed (IO/NX),Garen/Kayle (DE/MT),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,9.41819123637305e-05,0.0285606649243013
Gnar/Karma (FR/IO),Garen/Jarvan IV (DE),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.000341409432318523,0.053471780744508
Garen/Jarvan IV (DE),Gnar/Karma (FR/IO),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.053471780744508,0.000341409432318523
Miss Fortune/Twisted Fate (BW/NX),Aatrox/Kayn (RU/RU),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.00475618657436839,0.00455605001059547
Aatrox/Kayn (RU/RU),Miss Fortune/Twisted Fate (BW/NX),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.00455605001059547,0.00475618657436839
Jayce/Lux (DE/PZ),Aphelios/Swain (MT/NX),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.0735325280779826,0.000200136563772927
Aphelios/Swain (MT/NX),Jayce/Lux (DE/PZ),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.000200136563772927,0.0735325280779826
Ezreal/Swain (NX/PZ),Evelynn/Kai'Sa (RU/SH),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.000412045866591321,0.0283134374043465
Evelynn/Kai'Sa (RU/SH),Ezreal/Swain (NX/PZ),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.0283134374043465,0.000412045866591321
Taliyah/Ziggs (BC/SH),Evelynn/Sivir (RU/SH),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.0224623860987497,0.000494455039909585
Evelynn/Sivir (RU/SH),Taliyah/Ziggs (BC/SH),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.000494455039909585,0.0224623860987497
Evelynn/Kindred (RU/SI),Garen/Kayle (DE/MT),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.000506227778955052,0.0285606649243013
Garen/Kayle (DE/MT),Evelynn/Kindred (RU/SI),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.0285606649243013,0.000506227778955052
Ornn (FR/SI),Elise/Viego (NX/SI),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,5.88636952273316e-05,0.000388500388500389
Elise/Viego (NX/SI),Ornn (FR/SI),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.000388500388500389,5.88636952273316e-05
Leona/Yasuo (IO/MT),Evelynn/Kai'Sa (RU/SH),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.000423818605636787,0.0283134374043465
Evelynn/Kai'Sa (RU/SH),Leona/Yasuo (IO/MT),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.0283134374043465,0.000423818605636787
Elise/Jayce (PZ/SI),Evelynn/Lucian (DE/RU),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.000812318994137176,0.0220621129712039
Evelynn/Lucian (DE/RU),Elise/Jayce (PZ/SI),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.0220621129712039,0.000812318994137176
Hecarim/Zed (IO/SI),Master Yi/Zoe (IO/MT),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.00452073179345907,0.0010124555579101
Master Yi/Zoe (IO/MT),Hecarim/Zed (IO/SI),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.0010124555579101,0.00452073179345907
Rumble/Vayne (DE/NX),Rumble/Vayne (DE/NX),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,Yes,0.0046149137058228,0.0046149137058228
Kayle/Leona (MT/NX),Aphelios/Seraphine (MT/PZ),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.0245108426926609,0.00067104612559158
Aphelios/Seraphine (MT/PZ),Kayle/Leona (MT/NX),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.00067104612559158,0.0245108426926609
Garen/Udyr (DE/FR),Taliyah/Ziggs (BC/SH),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.000176591085681995,0.0224623860987497
Taliyah/Ziggs (BC/SH),Garen/Udyr (DE/FR),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.0224623860987497,0.000176591085681995
Garen/Jarvan IV (DE),Championless (BC/PZ),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.053471780744508,0.000376727649454922
Championless (BC/PZ),Garen/Jarvan IV (DE),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.000376727649454922,0.053471780744508
Garen/Jarvan IV (DE),Aurelion Sol (FR/MT),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.053471780744508,0.000294318476136658
Aurelion Sol (FR/MT),Garen/Jarvan IV (DE),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.000294318476136658,0.053471780744508
Illaoi/Master Yi (BW/IO),Taliyah/Ziggs (BC/SH),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.000341409432318523,0.0224623860987497
Taliyah/Ziggs (BC/SH),Illaoi/Master Yi (BW/IO),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.0224623860987497,0.000341409432318523
Bard/Kayle (RU/MT),Evelynn/Kai'Sa (RU/SH),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.00110663747027383,0.0283134374043465
Evelynn/Kai'Sa (RU/SH),Bard/Kayle (RU/MT),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.0283134374043465,0.00110663747027383
Garen/Jarvan IV (DE),Kayle/Taric (DE/MT),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.053471780744508,0.000494455039909585
Kayle/Taric (DE/MT),Garen/Jarvan IV (DE),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.000494455039909585,0.053471780744508
Gwen/Katarina (NX/SI),Ekko/Jinx (PZ/SH),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.00567446021991477,0.00255468437286619
Ekko/Jinx (PZ/SH),Gwen/Katarina (NX/SI),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.00255468437286619,0.00567446021991477
Ekko/Jinx (PZ/SH),Braum/Karma (FR/IO),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.00255468437286619,0.00284900284900285
Braum/Karma (FR/IO),Ekko/Jinx (PZ/SH),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.00284900284900285,0.00255468437286619
Karma/Master Yi (IO/SI),Jax/Ornn (FR/RU),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.00428527701254974,0.00946528219255492
Jax/Ornn (FR/RU),Karma/Master Yi (IO/SI),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.00946528219255492,0.00428527701254974
Karma/Master Yi (FR/IO),Aurelion Sol/Zoe (FR/MT),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.00676932495114313,0.00143627416354689
Aurelion Sol/Zoe (FR/MT),Karma/Master Yi (FR/IO),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.00143627416354689,0.00676932495114313
Miss Fortune/Renekton (BW/SH),Kayle/Leona (MT/NX),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.00127145581691036,0.0245108426926609
Kayle/Leona (MT/NX),Miss Fortune/Renekton (BW/SH),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.0245108426926609,0.00127145581691036
Miss Fortune/Renekton (BW/SH),Trundle/Tryndamere (FR/SI),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.00127145581691036,0.0131148312966495
Trundle/Tryndamere (FR/SI),Miss Fortune/Renekton (BW/SH),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.0131148312966495,0.00127145581691036
Jayce/Lux (DE/PZ),Illaoi/Master Yi (BW/IO),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.0735325280779826,0.000341409432318523
Illaoi/Master Yi (BW/IO),Jayce/Lux (DE/PZ),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.000341409432318523,0.0735325280779826
Gwen/Zed (IO/SI),Maokai (SI),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.00080054625509171,0.000164818346636528
Maokai (SI),Gwen/Zed (IO/SI),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.000164818346636528,0.00080054625509171
Taliyah/Ziggs (BC/SH),Master Yi/Pantheon (IO/MT),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.0224623860987497,0.000306091215182124
Master Yi/Pantheon (IO/MT),Taliyah/Ziggs (BC/SH),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.000306091215182124,0.0224623860987497
Championpile (DE/FR),Taliyah/Ziggs (BC/SH),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.00012950012950013,0.0224623860987497
Taliyah/Ziggs (BC/SH),Championpile (DE/FR),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.0224623860987497,0.00012950012950013
Karma/Master Yi (FR/IO),Heimerdinger/Norra (BC/SI),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.00676932495114313,0.00689882508064326
Heimerdinger/Norra (BC/SI),Karma/Master Yi (FR/IO),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.00689882508064326,0.00676932495114313
Karma/Zoe (IO/MT),Anivia/Karma (FR/IO),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.00394386758023122,0.00699300699300699
Anivia/Karma (FR/IO),Karma/Zoe (IO/MT),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.00699300699300699,0.00394386758023122
Gangplank/Twisted Fate (BW/MT),Norra/Swain (BC/NX),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.000388500388500389,0.00334345788891243
Norra/Swain (BC/NX),Gangplank/Twisted Fate (BW/MT),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.00334345788891243,0.000388500388500389
Garen/Kayle (DE/MT),Teemo (BC/PZ),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.0285606649243013,0.000753455298909844
Teemo (BC/PZ),Garen/Kayle (DE/MT),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.000753455298909844,0.0285606649243013
Heimerdinger/Jayce (PZ/SI),Ezreal/Kennen (IO/PZ),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.0419815874361329,0.000753455298909844
Ezreal/Kennen (IO/PZ),Heimerdinger/Jayce (PZ/SI),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.000753455298909844,0.0419815874361329
Twisted Fate/Viktor (BW/PZ),Evelynn/Kai'Sa (RU/SH),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.000506227778955052,0.0283134374043465
Evelynn/Kai'Sa (RU/SH),Twisted Fate/Viktor (BW/PZ),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.0283134374043465,0.000506227778955052
Jayce/Lux (DE/PZ),Anivia/Gwen (FR/SI),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.0735325280779826,0.000117727390454663
