archetype_1,archetype_2,mu_win,mu_n,mu_wr,ci,ok_ci,direction,mirror,playrate_1,playrate_2
Gangplank/Sejuani (BW/FR),Heimerdinger/Norra (BC/SI),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.00905562742561449,0.00460866752910737
Heimerdinger/Norra (BC/SI),Gangplank/Sejuani (BW/FR),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.00460866752910737,0.00905562742561449
Ezreal/Twisted Fate (BW/PZ),Taliyah/Ziggs (BC/SH),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.00145536869340233,0.0147153945666235
Taliyah/Ziggs (BC/SH),Ezreal/Twisted Fate (BW/PZ),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.0147153945666235,0.00145536869340233
Trundle/Tryndamere (FR/SI),Kayle/Leona (MT/NX),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.018111254851229,0.0295116429495472
Kayle/Leona (MT/NX),Trundle/Tryndamere (FR/SI),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.0295116429495472,0.018111254851229
Ryze (IO/RU),Elise/Twisted Fate (BW/SI),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.0302393272962484,0.00663001293661061
Elise/Twisted Fate (BW/SI),Ryze (IO/RU),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.00663001293661061,0.0302393272962484
Akshan/Varus (SH/RU),Championpile (DE/SH),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.0120472186287193,0.000889391979301423
Championpile (DE/SH),Akshan/Varus (SH/RU),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.000889391979301423,0.0120472186287193
Heimerdinger/Viktor (IO/PZ),Ryze (RU/SH),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.00380012936610608,0.000970245795601552
Ryze (RU/SH),Heimerdinger/Viktor (IO/PZ),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.000970245795601552,0.00380012936610608
Seraphine/Viktor (IO/PZ),Trundle/Tryndamere (FR/SI),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.00517464424320828,0.018111254851229
Trundle/Tryndamere (FR/SI),Seraphine/Viktor (IO/PZ),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.018111254851229,0.00517464424320828
Gwen/Katarina (NX/SI),Azir/Irelia (IO/SH),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.00719598965071151,0.00848965071151358
Azir/Irelia (IO/SH),Gwen/Katarina (NX/SI),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.00848965071151358,0.00719598965071151
Gwen/Katarina (NX/SI),Miss Fortune/Twisted Fate (BW/NX),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.00719598965071151,0.0019404915912031
Miss Fortune/Twisted Fate (BW/NX),Gwen/Katarina (NX/SI),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.0019404915912031,0.00719598965071151
Heimerdinger/Norra (BC/SI),Trundle/Tryndamere (FR/SI),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.00460866752910737,0.018111254851229
Trundle/Tryndamere (FR/SI),Heimerdinger/Norra (BC/SI),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.018111254851229,0.00460866752910737
Seraphine/Viktor (BW/PZ),Garen/Jarvan IV (DE),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.00250646830530401,0.0505336351875809
Garen/Jarvan IV (DE),Seraphine/Viktor (BW/PZ),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.0505336351875809,0.00250646830530401
Evelynn/Kai'Sa (RU/SH),Heimerdinger/Norra (BC/SI),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.0169793014230272,0.00460866752910737
Heimerdinger/Norra (BC/SI),Evelynn/Kai'Sa (RU/SH),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.00460866752910737,0.0169793014230272
Ezreal/Seraphine (BC/PZ),Bard/Norra (BC/RU),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.00590232858990944,0.0074385510996119
Bard/Norra (BC/RU),Ezreal/Seraphine (BC/PZ),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.0074385510996119,0.00590232858990944
Karma/Master Yi (FR/IO),Norra/Viego (BC/SI),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.0115620957309185,0.00266817593790427
Norra/Viego (BC/SI),Karma/Master Yi (FR/IO),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.00266817593790427,0.0115620957309185
Lissandra/Taliyah (FR/SH),Jhin/Viktor (RU/PZ),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.00452781371280724,0.00307244501940492
Jhin/Viktor (RU/PZ),Lissandra/Taliyah (FR/SH),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.00307244501940492,0.00452781371280724
Seraphine/Twisted Fate (BW/PZ),Taliyah/Ziggs (BC/SH),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.00671086675291074,0.0147153945666235
Taliyah/Ziggs (BC/SH),Seraphine/Twisted Fate (BW/PZ),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.0147153945666235,0.00671086675291074
Heimerdinger/Jayce (PZ/SI),Karma/Trundle (FR/IO),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.0555465717981889,0.00323415265200517
Karma/Trundle (FR/IO),Heimerdinger/Jayce (PZ/SI),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.00323415265200517,0.0555465717981889
Caitlyn/Teemo (BC/PZ),Evelynn/Maokai (RU/SI),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.00808538163001294,0.00129366106080207
Evelynn/Maokai (RU/SI),Caitlyn/Teemo (BC/PZ),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.00129366106080207,0.00808538163001294
Miss Fortune/Quinn (BW/DE),Pyke/Rek'Sai (BW/SH),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.0144728331177232,0.00873221216041397
Pyke/Rek'Sai (BW/SH),Miss Fortune/Quinn (BW/DE),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.00873221216041397,0.0144728331177232
Gangplank/Sejuani (BW/FR),Akshan/Varus (SH/RU),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.00905562742561449,0.0120472186287193
Akshan/Varus (SH/RU),Gangplank/Sejuani (BW/FR),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.0120472186287193,0.00905562742561449
Evelynn/Viego (RU/SI),Akshan/Varus (SH/RU),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.0201326002587322,0.0120472186287193
Akshan/Varus (SH/RU),Evelynn/Viego (RU/SI),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.0120472186287193,0.0201326002587322
Garen/Jarvan IV (DE/MT),Miss Fortune/Quinn (BW/DE),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.00323415265200517,0.0144728331177232
Miss Fortune/Quinn (BW/DE),Garen/Jarvan IV (DE/MT),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.0144728331177232,0.00323415265200517
Azir/Xerath (SH),Kalista/Nocturne (NX/SI),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.00711513583441139,0.0133408796895213
Kalista/Nocturne (NX/SI),Azir/Xerath (SH),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.0133408796895213,0.00711513583441139
Evelynn/Renekton (RU/SH),Braum/Norra (BC/FR),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.00735769728331177,0.00671086675291074
Braum/Norra (BC/FR),Evelynn/Renekton (RU/SH),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.00671086675291074,0.00735769728331177
Heimerdinger/Viktor (IO/PZ),Kayle/Leona (MT/NX),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.00380012936610608,0.0295116429495472
Kayle/Leona (MT/NX),Heimerdinger/Viktor (IO/PZ),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.0295116429495472,0.00380012936610608
Nasus/Taliyah (SI/SH),Jayce/Lux (DE/PZ),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.000404269081500647,0.061853169469599
Jayce/Lux (DE/PZ),Nasus/Taliyah (SI/SH),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.061853169469599,0.000404269081500647
Kindred/Nasus (SI/SH),Taliyah/Ziggs (BC/SH),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.00323415265200517,0.0147153945666235
Taliyah/Ziggs (BC/SH),Kindred/Nasus (SI/SH),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.0147153945666235,0.00323415265200517
Garen/Jarvan IV (DE/IO),Kalista/Nocturne (NX/SI),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.0027490297542044,0.0133408796895213
Kalista/Nocturne (NX/SI),Garen/Jarvan IV (DE/IO),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.0133408796895213,0.0027490297542044
Garen/Jarvan IV (DE/IO),Kayle/Leona (MT/NX),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.0027490297542044,0.0295116429495472
Kayle/Leona (MT/NX),Garen/Jarvan IV (DE/IO),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.0295116429495472,0.0027490297542044
Evelynn/Lucian (DE/RU),Kalista/Nocturne (NX/SI),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.0164941785252264,0.0133408796895213
Kalista/Nocturne (NX/SI),Evelynn/Lucian (DE/RU),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.0133408796895213,0.0164941785252264
Akshan/Varus (SH/RU),Braum/Norra (BC/FR),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.0120472186287193,0.00671086675291074
Braum/Norra (BC/FR),Akshan/Varus (SH/RU),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.00671086675291074,0.0120472186287193
Aphelios/Zoe (BC/MT),Caitlyn/Teemo (BC/PZ),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.00590232858990944,0.00808538163001294
Caitlyn/Teemo (BC/PZ),Aphelios/Zoe (BC/MT),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.00808538163001294,0.00590232858990944
Kalista/Nocturne (NX/SI),Championpile (FR/SH),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.0133408796895213,0.00307244501940492
Championpile (FR/SH),Kalista/Nocturne (NX/SI),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.00307244501940492,0.0133408796895213
Ezreal/Seraphine (BC/PZ),Norra/Viego (BC/SI),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.00590232858990944,0.00266817593790427
Norra/Viego (BC/SI),Ezreal/Seraphine (BC/PZ),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.00266817593790427,0.00590232858990944
Ryze (IO/RU),Kalista/Nocturne (NX/SI),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.0302393272962484,0.0133408796895213
Kalista/Nocturne (NX/SI),Ryze (IO/RU),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.0133408796895213,0.0302393272962484
Garen/Jarvan IV (DE),Aatrox/Kayn (RU/RU),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.0505336351875809,0.00291073738680466
Aatrox/Kayn (RU/RU),Garen/Jarvan IV (DE),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.00291073738680466,0.0505336351875809
Gwen/Quinn (DE/SI),Kalista/Nocturne (NX/SI),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.00565976714100906,0.0133408796895213
Kalista/Nocturne (NX/SI),Gwen/Quinn (DE/SI),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.0133408796895213,0.00565976714100906
Fiora (DE/FR),Jayce/Lux (DE/PZ),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.000565976714100906,0.061853169469599
Jayce/Lux (DE/PZ),Fiora (DE/FR),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.061853169469599,0.000565976714100906
Jayce/Lux (DE/PZ),Garen/Jarvan IV (DE/IO),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.061853169469599,0.0027490297542044
Garen/Jarvan IV (DE/IO),Jayce/Lux (DE/PZ),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.0027490297542044,0.061853169469599
Evelynn/Riven (RU/NX),Jayce/Lux (DE/PZ),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.000242561448900388,0.061853169469599
Jayce/Lux (DE/PZ),Evelynn/Riven (RU/NX),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.061853169469599,0.000242561448900388
Evelynn/Viego (RU/SI),Jhin/Viktor (RU/PZ),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.0201326002587322,0.00307244501940492
Jhin/Viktor (RU/PZ),Evelynn/Viego (RU/SI),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.00307244501940492,0.0201326002587322
Anivia/Karma (FR/IO),Kayle/Leona (MT/NX),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.00671086675291074,0.0295116429495472
Kayle/Leona (MT/NX),Anivia/Karma (FR/IO),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.0295116429495472,0.00671086675291074
Kayle/Leona (MT/NX),Braum/Norra (BC/FR),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.0295116429495472,0.00671086675291074
Braum/Norra (BC/FR),Kayle/Leona (MT/NX),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.00671086675291074,0.0295116429495472
Aatrox/Vayne (RU/DE),Aatrox/Vayne (RU/DE),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,Yes,0.00291073738680466,0.00291073738680466
Evelynn/Viego (RU/SI),Elise/Nocturne (NX/SI),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.0201326002587322,0.00339586028460543
Elise/Nocturne (NX/SI),Evelynn/Viego (RU/SI),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.00339586028460543,0.0201326002587322
Garen (DE),Garen (DE),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,Yes,0.00630659767141009,0.00630659767141009
Championpile (MT/SH),Garen/Kayle (DE/MT),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.00307244501940492,0.0403460543337646
Garen/Kayle (DE/MT),Championpile (MT/SH),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.0403460543337646,0.00307244501940492
Maokai/Nautilus (BW/SI),Taliyah/Ziggs (BC/SH),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.00509379042690815,0.0147153945666235
Taliyah/Ziggs (BC/SH),Maokai/Nautilus (BW/SI),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.0147153945666235,0.00509379042690815
Hecarim/Lucian (DE/SI),Garen/Jarvan IV (DE),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.000889391979301423,0.0505336351875809
Garen/Jarvan IV (DE),Hecarim/Lucian (DE/SI),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.0505336351875809,0.000889391979301423
Twisted Fate (BW/IO),Garen/Kayle (DE/MT),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.000323415265200518,0.0403460543337646
Garen/Kayle (DE/MT),Twisted Fate (BW/IO),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.0403460543337646,0.000323415265200518
Braum/Norra (BC/FR),Seraphine/Viktor (IO/PZ),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.00671086675291074,0.00517464424320828
Seraphine/Viktor (IO/PZ),Braum/Norra (BC/FR),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.00517464424320828,0.00671086675291074
Bard/Zoe (RU/MT),Kayle/Leona (MT/NX),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.0013745148771022,0.0295116429495472
Kayle/Leona (MT/NX),Bard/Zoe (RU/MT),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.0295116429495472,0.0013745148771022
Kalista/Nocturne (NX/SI),Annie/Jhin (RU/NX),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.0133408796895213,0.00970245795601552
Annie/Jhin (RU/NX),Kalista/Nocturne (NX/SI),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.00970245795601552,0.0133408796895213
Elise (FR/SI),Heimerdinger/Jayce (PZ/SI),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.0033150064683053,0.0555465717981889
Heimerdinger/Jayce (PZ/SI),Elise (FR/SI),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.0555465717981889,0.0033150064683053
Taliyah/Ziggs (BC/SH),Evelynn/Lucian (DE/RU),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.0147153945666235,0.0164941785252264
Evelynn/Lucian (DE/RU),Taliyah/Ziggs (BC/SH),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.0164941785252264,0.0147153945666235
Gangplank/Sejuani (BW/FR),Evelynn/Norra (BC/RU),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.00905562742561449,0.00153622250970246
Evelynn/Norra (BC/RU),Gangplank/Sejuani (BW/FR),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.00153622250970246,0.00905562742561449
Heimerdinger/Jayce (PZ/SI),Evelynn/Norra (BC/RU),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.0555465717981889,0.00153622250970246
Evelynn/Norra (BC/RU),Heimerdinger/Jayce (PZ/SI),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.00153622250970246,0.0555465717981889
Gwen/Quinn (DE/SI),Kayle/Zed (IO/MT),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.00565976714100906,0.00145536869340233
Kayle/Zed (IO/MT),Gwen/Quinn (DE/SI),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.00145536869340233,0.00565976714100906
Aatrox/Kayn (RU/RU),Aatrox/Kayn (RU/RU),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,Yes,0.00291073738680466,0.00291073738680466
Gwen/Katarina (NX/SI),Elise/Gwen (NX/SI),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.00719598965071151,0.00282988357050453
Elise/Gwen (NX/SI),Gwen/Katarina (NX/SI),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.00282988357050453,0.00719598965071151
Jayce/Lux (DE/PZ),Gwen/Vayne (DE/SI),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.061853169469599,0.00105109961190168
Gwen/Vayne (DE/SI),Jayce/Lux (DE/PZ),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.00105109961190168,0.061853169469599
Garen/Jarvan IV (DE),Norra/Sejuani (BC/FR),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.0505336351875809,0.000161707632600259
Norra/Sejuani (BC/FR),Garen/Jarvan IV (DE),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.000161707632600259,0.0505336351875809
Annie/Katarina (NX/PZ),Annie/Jhin (RU/NX),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.00590232858990944,0.00970245795601552
Annie/Jhin (RU/NX),Annie/Katarina (NX/PZ),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.00970245795601552,0.00590232858990944
Miss Fortune/Quinn (BW/DE),Aatrox/Kayn (RU/RU),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.0144728331177232,0.00291073738680466
Aatrox/Kayn (RU/RU),Miss Fortune/Quinn (BW/DE),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.00291073738680466,0.0144728331177232
Jax/Ornn (FR/RU),Seraphine/Twisted Fate (BW/PZ),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.00727684346701164,0.00671086675291074
Seraphine/Twisted Fate (BW/PZ),Jax/Ornn (FR/RU),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.00671086675291074,0.00727684346701164
Gwen/Quinn (DE/SI),Trundle/Tryndamere (FR/SI),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.00565976714100906,0.018111254851229
Trundle/Tryndamere (FR/SI),Gwen/Quinn (DE/SI),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.018111254851229,0.00565976714100906
Miss Fortune/Quinn (BW/DE),Annie/Jhin (RU/NX),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.0144728331177232,0.00970245795601552
Annie/Jhin (RU/NX),Miss Fortune/Quinn (BW/DE),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.00970245795601552,0.0144728331177232
Garen/Jarvan IV (DE),Karma/Viktor (IO/PZ),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.0505336351875809,0.00185963777490298
Karma/Viktor (IO/PZ),Garen/Jarvan IV (DE),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.00185963777490298,0.0505336351875809
Caitlyn/Teemo (BC/PZ),Evelynn/Kai'Sa (RU/SH),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.00808538163001294,0.0169793014230272
Evelynn/Kai'Sa (RU/SH),Caitlyn/Teemo (BC/PZ),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.0169793014230272,0.00808538163001294
Championless (IO/PZ),Senna/Twisted Fate (BW/SI),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.00404269081500647,0.00210219922380336
Senna/Twisted Fate (BW/SI),Championless (IO/PZ),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.00210219922380336,0.00404269081500647
Aphelios/Leona (MT/NX),Aphelios/Leona (MT/NX),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,Yes,0.000970245795601552,0.000970245795601552
Aurelion Sol/Leona (DE/MT),Akshan/Varus (SH/RU),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.0033150064683053,0.0120472186287193
Akshan/Varus (SH/RU),Aurelion Sol/Leona (DE/MT),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.0120472186287193,0.0033150064683053
Evelynn/Lucian (DE/RU),Trundle/Tryndamere (FR/IO),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.0164941785252264,0.00897477360931436
Trundle/Tryndamere (FR/IO),Evelynn/Lucian (DE/RU),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.00897477360931436,0.0164941785252264
Trundle/Tryndamere (FR/IO),Aphelios/Zoe (BC/MT),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.00897477360931436,0.00590232858990944
Aphelios/Zoe (BC/MT),Trundle/Tryndamere (FR/IO),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.00590232858990944,0.00897477360931436
Garen/Jarvan IV (DE),Jayce/Nami (BW/PZ),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.0505336351875809,0.000485122897800776
Jayce/Nami (BW/PZ),Garen/Jarvan IV (DE),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.000485122897800776,0.0505336351875809
Gwen/Quinn (DE/SI),Jarvan IV/Kalista (DE/SI),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.00565976714100906,0.000485122897800776
Jarvan IV/Kalista (DE/SI),Gwen/Quinn (DE/SI),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.000485122897800776,0.00565976714100906
Heimerdinger/Jayce (PZ/SI),Fiora/Pantheon (DE/MT),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.0555465717981889,0.000404269081500647
Fiora/Pantheon (DE/MT),Heimerdinger/Jayce (PZ/SI),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.000404269081500647,0.0555465717981889
Garen/Jarvan IV (DE),Norra/Teemo (BC/DE),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.0505336351875809,0.000646830530401035
Norra/Teemo (BC/DE),Garen/Jarvan IV (DE),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.000646830530401035,0.0505336351875809
Akshan/Varus (SH/RU),Trundle/Tryndamere (FR/SI),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.0120472186287193,0.018111254851229
Trundle/Tryndamere (FR/SI),Akshan/Varus (SH/RU),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.018111254851229,0.0120472186287193
Ahri/Lulu (IO/PZ),Garen/Kayle (DE/MT),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.00380012936610608,0.0403460543337646
Garen/Kayle (DE/MT),Ahri/Lulu (IO/PZ),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.0403460543337646,0.00380012936610608
Ryze (IO/RU),Ahri/Lulu (IO/PZ),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.0302393272962484,0.00380012936610608
Ahri/Lulu (IO/PZ),Ryze (IO/RU),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.00380012936610608,0.0302393272962484
Miss Fortune/Quinn (BW/DE),Katarina/Yasuo (IO/NX),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.0144728331177232,0.000889391979301423
Katarina/Yasuo (IO/NX),Miss Fortune/Quinn (BW/DE),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.000889391979301423,0.0144728331177232
Braum/Karma (FR/IO),Trundle/Tryndamere (FR/IO),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.000970245795601552,0.00897477360931436
Trundle/Tryndamere (FR/IO),Braum/Karma (FR/IO),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.00897477360931436,0.000970245795601552
Viego (NX/SI),Jayce/Lux (DE/PZ),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.00105109961190168,0.061853169469599
Jayce/Lux (DE/PZ),Viego (NX/SI),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.061853169469599,0.00105109961190168
Garen/Jarvan IV (DE),Caitlyn/Teemo (BC/PZ),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.0505336351875809,0.00808538163001294
Caitlyn/Teemo (BC/PZ),Garen/Jarvan IV (DE),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.00808538163001294,0.0505336351875809
Annie/Ezreal (NX/PZ),Maokai/Nautilus (BW/SI),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.0122897800776197,0.00509379042690815
Maokai/Nautilus (BW/SI),Annie/Ezreal (NX/PZ),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.00509379042690815,0.0122897800776197
Heimerdinger/Jayce (PZ/SI),Seraphine (IO/PZ),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.0555465717981889,0.000565976714100906
Seraphine (IO/PZ),Heimerdinger/Jayce (PZ/SI),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.000565976714100906,0.0555465717981889
