time,archetype_1,n,freq
2023-04-27T06:00:00Z,Samira/Varus (NX/RU),113,0.0591623036649215
2023-04-27T06:00:00Z,Ashe/LeBlanc (FR/NX),53,0.0277486910994764
2023-04-27T06:00:00Z,Karma/Sett (IO/PZ),98,0.0513089005235602
2023-04-27T06:00:00Z,Maokai/Nautilus (BW/SI),101,0.0528795811518325
2023-04-27T06:00:00Z,Teemo/Tristana (BC/NX),67,0.0350785340314136
2023-04-27T07:00:00Z,Other,1382,0.686196623634558
2023-04-27T07:00:00Z,Caitlyn/Teemo (BC/PZ),34,0.0168818272095333
2023-04-27T07:00:00Z,Gnar/Tristana (BC/BW),4,0.00198609731876862
2023-04-27T07:00:00Z,Illaoi/Jarvan IV (BW/DE),30,0.0148957298907646
2023-04-27T07:00:00Z,Ekko/Jinx (PZ/SH),26,0.012909632571996
2023-04-27T07:00:00Z,Heimerdinger/Jayce (PZ/SI),34,0.0168818272095333
2023-04-27T07:00:00Z,Fizz/Samira (BW/NX),56,0.0278053624627607
2023-04-27T07:00:00Z,Pyke/Rek'Sai (BW/SH),35,0.0173783515392254
2023-04-27T07:00:00Z,Samira/Varus (NX/RU),91,0.0451837140019861
2023-04-27T07:00:00Z,Ashe/LeBlanc (FR/NX),43,0.0213505461767627
2023-04-27T07:00:00Z,Karma/Sett (IO/PZ),80,0.0397219463753724
2023-04-27T07:00:00Z,Maokai/Nautilus (BW/SI),116,0.05759682224429
2023-04-27T07:00:00Z,Teemo/Tristana (BC/NX),83,0.0412115193644489
2023-04-27T08:00:00Z,Other,1317,0.657842157842158
2023-04-27T08:00:00Z,Caitlyn/Teemo (BC/PZ),14,0.00699300699300699
2023-04-27T08:00:00Z,Gnar/Tristana (BC/BW),3,0.0014985014985015
2023-04-27T08:00:00Z,Illaoi/Jarvan IV (BW/DE),38,0.018981018981019
2023-04-27T08:00:00Z,Ekko/Jinx (PZ/SH),21,0.0104895104895105
2023-04-27T08:00:00Z,Heimerdinger/Jayce (PZ/SI),42,0.020979020979021
2023-04-27T08:00:00Z,Fizz/Samira (BW/NX),85,0.0424575424575425
2023-04-27T08:00:00Z,Pyke/Rek'Sai (BW/SH),56,0.027972027972028
2023-04-27T08:00:00Z,Samira/Varus (NX/RU),110,0.054945054945055
2023-04-27T08:00:00Z,Ashe/LeBlanc (FR/NX),44,0.021978021978022
2023-04-27T08:00:00Z,Karma/Sett (IO/PZ),85,0.0424575424575425
2023-04-27T08:00:00Z,Maokai/Nautilus (BW/SI),108,0.0539460539460539
2023-04-27T08:00:00Z,Teemo/Tristana (BC/NX),79,0.0394605394605395
2023-04-27T09:00:00Z,Other,1308,0.618732261116367
2023-04-27T09:00:00Z,Caitlyn/Teemo (BC/PZ),46,0.021759697256386
2023-04-27T09:00:00Z,Gnar/Tristana (BC/BW),2,0.000946073793755913
2023-04-27T09:00:00Z,Illaoi/Jarvan IV (BW/DE),37,0.0175023651844844
2023-04-27T09:00:00Z,Ekko/Jinx (PZ/SH),18,0.00851466414380322
2023-04-27T09:00:00Z,Heimerdinger/Jayce (PZ/SI),50,0.0236518448438978
2023-04-27T09:00:00Z,Fizz/Samira (BW/NX),73,0.0345316934720908
2023-04-27T09:00:00Z,Pyke/Rek'Sai (BW/SH),50,0.0236518448438978
2023-04-27T09:00:00Z,Samira/Varus (NX/RU),137,0.06480605487228
2023-04-27T09:00:00Z,Ashe/LeBlanc (FR/NX),63,0.0298013245033113
2023-04-27T09:00:00Z,Karma/Sett (IO/PZ),97,0.0458845789971618
2023-04-27T09:00:00Z,Maokai/Nautilus (BW/SI),135,0.0638599810785241
2023-04-27T09:00:00Z,Teemo/Tristana (BC/NX),98,0.0463576158940397
2023-04-27T10:00:00Z,Other,1338,0.625818521983162
2023-04-27T10:00:00Z,Caitlyn/Teemo (BC/PZ),38,0.0177736202057998
2023-04-27T10:00:00Z,Gnar/Tristana (BC/BW),4,0.00187090739008419
2023-04-27T10:00:00Z,Illaoi/Jarvan IV (BW/DE),50,0.0233863423760524
2023-04-27T10:00:00Z,Ekko/Jinx (PZ/SH),21,0.009822263797942
2023-04-27T10:00:00Z,Heimerdinger/Jayce (PZ/SI),40,0.0187090739008419
2023-04-27T10:00:00Z,Fizz/Samira (BW/NX),71,0.0332086061739944
2023-04-27T10:00:00Z,Pyke/Rek'Sai (BW/SH),62,0.028999064546305
2023-04-27T10:00:00Z,Samira/Varus (NX/RU),95,0.0444340505144995
2023-04-27T10:00:00Z,Ashe/LeBlanc (FR/NX),114,0.0533208606173994
2023-04-27T10:00:00Z,Karma/Sett (IO/PZ),105,0.04911131898971
2023-04-27T10:00:00Z,Maokai/Nautilus (BW/SI),116,0.0542563143124415
2023-04-27T10:00:00Z,Teemo/Tristana (BC/NX),84,0.039289055191768
2023-04-27T11:00:00Z,Other,1369,0.632624768946396
2023-04-27T11:00:00Z,Caitlyn/Teemo (BC/PZ),34,0.0157116451016636
2023-04-27T11:00:00Z,Gnar/Tristana (BC/BW),1,0.000462107208872458
2023-04-27T11:00:00Z,Illaoi/Jarvan IV (BW/DE),49,0.0226432532347505
2023-04-27T11:00:00Z,Ekko/Jinx (PZ/SH),31,0.0143253234750462
2023-04-27T11:00:00Z,Heimerdinger/Jayce (PZ/SI),60,0.0277264325323475
2023-04-27T11:00:00Z,Fizz/Samira (BW/NX),80,0.0369685767097967
2023-04-27T11:00:00Z,Pyke/Rek'Sai (BW/SH),53,0.0244916820702403
2023-04-27T11:00:00Z,Samira/Varus (NX/RU),109,0.050369685767098
2023-04-27T11:00:00Z,Ashe/LeBlanc (FR/NX),67,0.0309611829944547
2023-04-27T11:00:00Z,Karma/Sett (IO/PZ),115,0.0531423290203327
2023-04-27T11:00:00Z,Maokai/Nautilus (BW/SI),114,0.0526802218114603
2023-04-27T11:00:00Z,Teemo/Tristana (BC/NX),82,0.0378927911275416
2023-04-27T12:00:00Z,Other,1634,0.652555910543131
2023-04-27T12:00:00Z,Caitlyn/Teemo (BC/PZ),55,0.0219648562300319
2023-04-27T12:00:00Z,Gnar/Tristana (BC/BW),6,0.0023961661341853
2023-04-27T12:00:00Z,Illaoi/Jarvan IV (BW/DE),40,0.0159744408945687
2023-04-27T12:00:00Z,Ekko/Jinx (PZ/SH),18,0.00718849840255591
2023-04-27T12:00:00Z,Heimerdinger/Jayce (PZ/SI),72,0.0287539936102236
2023-04-27T12:00:00Z,Fizz/Samira (BW/NX),60,0.023961661341853
2023-04-27T12:00:00Z,Pyke/Rek'Sai (BW/SH),93,0.0371405750798722
2023-04-27T12:00:00Z,Samira/Varus (NX/RU),114,0.0455271565495208
2023-04-27T12:00:00Z,Ashe/LeBlanc (FR/NX),77,0.0307507987220447
2023-04-27T12:00:00Z,Karma/Sett (IO/PZ),112,0.0447284345047923
2023-04-27T12:00:00Z,Maokai/Nautilus (BW/SI),148,0.0591054313099042
2023-04-27T12:00:00Z,Teemo/Tristana (BC/NX),75,0.0299520766773163
2023-04-27T13:00:00Z,Other,1777,0.662071535022355
2023-04-27T13:00:00Z,Caitlyn/Teemo (BC/PZ),47,0.0175111773472429
2023-04-27T13:00:00Z,Gnar/Tristana (BC/BW),7,0.0026080476900149
2023-04-27T13:00:00Z,Illaoi/Jarvan IV (BW/DE),38,0.0141579731743666
2023-04-27T13:00:00Z,Ekko/Jinx (PZ/SH),44,0.0163934426229508
2023-04-27T13:00:00Z,Heimerdinger/Jayce (PZ/SI),68,0.0253353204172876
2023-04-27T13:00:00Z,Fizz/Samira (BW/NX),53,0.0197466467958271
2023-04-27T13:00:00Z,Pyke/Rek'Sai (BW/SH),64,0.0238450074515648
2023-04-27T13:00:00Z,Samira/Varus (NX/RU),123,0.0458271236959762
2023-04-27T13:00:00Z,Ashe/LeBlanc (FR/NX),77,0.0286885245901639
2023-04-27T13:00:00Z,Karma/Sett (IO/PZ),146,0.0543964232488823
2023-04-27T13:00:00Z,Maokai/Nautilus (BW/SI),133,0.0495529061102832
2023-04-27T13:00:00Z,Teemo/Tristana (BC/NX),107,0.0398658718330849
2023-04-27T14:00:00Z,Other,1851,0.644947735191638
2023-04-27T14:00:00Z,Caitlyn/Teemo (BC/PZ),45,0.0156794425087108
2023-04-27T14:00:00Z,Gnar/Tristana (BC/BW),6,0.00209059233449477
2023-04-27T14:00:00Z,Illaoi/Jarvan IV (BW/DE),42,0.0146341463414634
2023-04-27T14:00:00Z,Ekko/Jinx (PZ/SH),38,0.0132404181184669
2023-04-27T14:00:00Z,Heimerdinger/Jayce (PZ/SI),85,0.029616724738676
2023-04-27T14:00:00Z,Fizz/Samira (BW/NX),50,0.0174216027874564
2023-04-27T14:00:00Z,Pyke/Rek'Sai (BW/SH),108,0.0376306620209059
2023-04-27T14:00:00Z,Samira/Varus (NX/RU),119,0.0414634146341463
2023-04-27T14:00:00Z,Ashe/LeBlanc (FR/NX),111,0.0386759581881533
2023-04-27T14:00:00Z,Karma/Sett (IO/PZ),126,0.0439024390243902
2023-04-27T14:00:00Z,Maokai/Nautilus (BW/SI),136,0.0473867595818815
2023-04-27T14:00:00Z,Teemo/Tristana (BC/NX),153,0.0533101045296167
2023-04-27T15:00:00Z,Other,1991,0.657095709570957
2023-04-27T15:00:00Z,Caitlyn/Teemo (BC/PZ),53,0.0174917491749175
2023-04-27T15:00:00Z,Gnar/Tristana (BC/BW),6,0.00198019801980198
2023-04-27T15:00:00Z,Illaoi/Jarvan IV (BW/DE),64,0.0211221122112211
2023-04-27T15:00:00Z,Ekko/Jinx (PZ/SH),41,0.0135313531353135
2023-04-27T15:00:00Z,Heimerdinger/Jayce (PZ/SI),105,0.0346534653465347
2023-04-27T15:00:00Z,Fizz/Samira (BW/NX),68,0.0224422442244224
2023-04-27T15:00:00Z,Pyke/Rek'Sai (BW/SH),57,0.0188118811881188
2023-04-27T15:00:00Z,Samira/Varus (NX/RU),140,0.0462046204620462
2023-04-27T15:00:00Z,Ashe/LeBlanc (FR/NX),96,0.0316831683168317
2023-04-27T15:00:00Z,Karma/Sett (IO/PZ),136,0.0448844884488449
2023-04-27T15:00:00Z,Maokai/Nautilus (BW/SI),104,0.0343234323432343
2023-04-27T15:00:00Z,Teemo/Tristana (BC/NX),169,0.0557755775577558
2023-04-27T16:00:00Z,Other,1882,0.64275956284153
2023-04-27T16:00:00Z,Caitlyn/Teemo (BC/PZ),56,0.0191256830601093
2023-04-27T16:00:00Z,Gnar/Tristana (BC/BW),15,0.00512295081967213
2023-04-27T16:00:00Z,Illaoi/Jarvan IV (BW/DE),42,0.014344262295082
2023-04-27T16:00:00Z,Ekko/Jinx (PZ/SH),34,0.0116120218579235
2023-04-27T16:00:00Z,Heimerdinger/Jayce (PZ/SI),83,0.0283469945355191
2023-04-27T16:00:00Z,Fizz/Samira (BW/NX),62,0.0211748633879781
2023-04-27T16:00:00Z,Pyke/Rek'Sai (BW/SH),80,0.0273224043715847
2023-04-27T16:00:00Z,Samira/Varus (NX/RU),145,0.0495218579234973
2023-04-27T16:00:00Z,Ashe/LeBlanc (FR/NX),76,0.0259562841530055
2023-04-27T16:00:00Z,Karma/Sett (IO/PZ),138,0.0471311475409836
2023-04-27T16:00:00Z,Maokai/Nautilus (BW/SI),146,0.0498633879781421
2023-04-27T16:00:00Z,Teemo/Tristana (BC/NX),169,0.0577185792349727
2023-04-27T17:00:00Z,Other,1918,0.645791245791246
2023-04-27T17:00:00Z,Caitlyn/Teemo (BC/PZ),58,0.0195286195286195
2023-04-27T17:00:00Z,Gnar/Tristana (BC/BW),19,0.0063973063973064
2023-04-27T17:00:00Z,Illaoi/Jarvan IV (BW/DE),49,0.0164983164983165
2023-04-27T17:00:00Z,Ekko/Jinx (PZ/SH),61,0.0205387205387205
2023-04-27T17:00:00Z,Heimerdinger/Jayce (PZ/SI),60,0.0202020202020202
2023-04-27T17:00:00Z,Fizz/Samira (BW/NX),61,0.0205387205387205
2023-04-27T17:00:00Z,Pyke/Rek'Sai (BW/SH),110,0.037037037037037
2023-04-27T17:00:00Z,Samira/Varus (NX/RU),134,0.0451178451178451
2023-04-27T17:00:00Z,Ashe/LeBlanc (FR/NX),99,0.0333333333333333
2023-04-27T17:00:00Z,Karma/Sett (IO/PZ),123,0.0414141414141414
2023-04-27T17:00:00Z,Maokai/Nautilus (BW/SI),123,0.0414141414141414
2023-04-27T17:00:00Z,Teemo/Tristana (BC/NX),155,0.0521885521885522
2023-04-27T18:00:00Z,Other,1812,0.643923240938166
2023-04-27T18:00:00Z,Caitlyn/Teemo (BC/PZ),79,0.0280739161336176
2023-04-27T18:00:00Z,Gnar/Tristana (BC/BW),14,0.00497512437810945
2023-04-27T18:00:00Z,Illaoi/Jarvan IV (BW/DE),49,0.0174129353233831
2023-04-27T18:00:00Z,Ekko/Jinx (PZ/SH),46,0.0163468372423596
2023-04-27T18:00:00Z,Heimerdinger/Jayce (PZ/SI),61,0.0216773276474769
2023-04-27T18:00:00Z,Fizz/Samira (BW/NX),75,0.0266524520255864
2023-04-27T18:00:00Z,Pyke/Rek'Sai (BW/SH),88,0.031272210376688
2023-04-27T18:00:00Z,Samira/Varus (NX/RU),120,0.0426439232409382
2023-04-27T18:00:00Z,Ashe/LeBlanc (FR/NX),71,0.0252309879175551
2023-04-27T18:00:00Z,Karma/Sett (IO/PZ),116,0.0412224591329069
2023-04-27T18:00:00Z,Maokai/Nautilus (BW/SI),120,0.0426439232409382
2023-04-27T18:00:00Z,Teemo/Tristana (BC/NX),163,0.0579246624022743
2023-04-27T19:00:00Z,Other,1843,0.657275320970043
2023-04-27T19:00:00Z,Caitlyn/Teemo (BC/PZ),60,0.021398002853067
2023-04-27T19:00:00Z,Gnar/Tristana (BC/BW),8,0.00285306704707561
2023-04-27T19:00:00Z,Illaoi/Jarvan IV (BW/DE),50,0.0178316690442225
2023-04-27T19:00:00Z,Ekko/Jinx (PZ/SH),52,0.0185449358059914
2023-04-27T19:00:00Z,Heimerdinger/Jayce (PZ/SI),48,0.0171184022824536
2023-04-27T19:00:00Z,Fizz/Samira (BW/NX),63,0.0224679029957204
