playerDeck,opponentDeck,muWin,muGames,muWR,okCI,direction,CI,mirror,playrate,opponentPR
Aatrox/Vayne (RU/DE),Norra/Sejuani (BC/FR),56,93,0.602150537634409,FALSE,POS,(49.5% - 70.2%),No,0.123546151942589,0.000607316670791058
Aatrox/Vayne (RU/DE),Norra/Swain (BC/NX),279,448,0.622767857142857,TRUE,POS,(57.6% - 66.8%),No,0.123546151942589,0.00385836839066238
Aatrox/Vayne (RU/DE),Norra/Teemo (BC/DE),41,75,0.546666666666667,FALSE,POS,(42.7% - 66.2%),No,0.123546151942589,0.000544419698094531
Aatrox/Vayne (RU/DE),Norra/Teemo (BC/FR),8,11,0.727272727272727,FALSE,POS,(39.0% - 94.0%),No,0.123546151942589,0.000106203085044956
Aatrox/Vayne (RU/DE),Norra/Teemo (BC/IO),9,10,0.9,TRUE,POS,(55.5% - 99.7%),No,0.123546151942589,0.0000721768539140477
Aatrox/Vayne (RU/DE),Norra/Teemo (BC/PZ),32,43,0.744186046511628,TRUE,POS,(58.8% - 86.5%),No,0.123546151942589,0.000328920234265446
Aatrox/Vayne (RU/DE),Norra/Veigar (BC/SI),142,222,0.63963963963964,TRUE,POS,(57.3% - 70.3%),No,0.123546151942589,0.00186216283098243
Aatrox/Vayne (RU/DE),Norra/Viego (BC/SI),19,28,0.678571428571429,FALSE,POS,(47.6% - 84.1%),No,0.123546151942589,0.000253650086612225
Aatrox/Vayne (RU/DE),Norra/Zed (BC/IO),8,13,0.615384615384615,FALSE,POS,(31.6% - 86.1%),No,0.123546151942589,0.0000773323434793368
Aatrox/Vayne (RU/DE),Norra/Ziggs (BC/NX),25,42,0.595238095238095,FALSE,POS,(43.3% - 74.4%),No,0.123546151942589,0.000337169017569908
Aatrox/Vayne (RU/DE),Norra/Zoe (BC/MT),12,15,0.8,TRUE,POS,(51.9% - 95.7%),No,0.123546151942589,0.0000989853996535511
Aatrox/Vayne (RU/DE),Ornn/Pantheon (FR/MT),14,24,0.583333333333333,FALSE,POS,(36.6% - 77.9%),No,0.123546151942589,0.000244370205394704
Aatrox/Vayne (RU/DE),Ornn/Udyr (FR/SH),8,18,0.444444444444444,FALSE,NEG,(21.5% - 69.2%),No,0.123546151942589,0.000178379938959004
Aatrox/Vayne (RU/DE),Ornn/Vayne (DE/FR),29,52,0.557692307692308,FALSE,POS,(41.3% - 69.5%),No,0.123546151942589,0.00043615441722346
Aatrox/Vayne (RU/DE),Ornn/Zed (FR/IO),5,14,0.357142857142857,FALSE,NEG,(12.8% - 64.9%),No,0.123546151942589,0.000087643322609915
Aatrox/Vayne (RU/DE),Pack Your Catalogue (BW/SI),14,16,0.875,TRUE,POS,(61.7% - 98.4%),No,0.123546151942589,0.000207250680524623
Aatrox/Vayne (RU/DE),Pack Your Catalogue (IO/SI),16,18,0.888888888888889,TRUE,POS,(65.3% - 98.6%),No,0.123546151942589,0.000135073826610575
