playerDeck,opponentDeck,muWin,muGames,muWR
Darius/Gnar (FR/NX),Draven/Sion (NX/PZ),23,34,0.676470588235294
Darius/Gnar (FR/NX),Draven/Sion/Vi,5,10,0.5
Darius/Gnar (FR/NX),Draven/Viktor,37,63,0.587301587301587
Darius/Gnar (FR/NX),Ekko/Zilean,174,326,0.533742331288344
Darius/Gnar (FR/NX),Elise (NX/SI),191,477,0.40041928721174
Darius/Gnar (FR/NX),Elise/Gangplank/Twisted Fate,8,13,0.615384615384615
Darius/Gnar (FR/NX),Elise/Kindred/Vi,8,18,0.444444444444444
Darius/Gnar (FR/NX),Ezreal/Karma,17,35,0.485714285714286
Darius/Gnar (FR/NX),Ezreal/Senna,6,11,0.545454545454545
Darius/Gnar (FR/NX),Ezreal/Swain,15,23,0.652173913043478
Darius/Gnar (FR/NX),Ezreal/Twisted Fate,5,13,0.384615384615385
Darius/Gnar (FR/NX),Fiora (DE/FR),14,29,0.482758620689655
Darius/Gnar (FR/NX),Fiora (DE/SH),16,28,0.571428571428571
Darius/Gnar (FR/NX),Fiora/Yuumi,10,14,0.714285714285714
Darius/Gnar (FR/NX),Fizz/Gnar (BC/PZ),14,23,0.608695652173913
Darius/Gnar (FR/NX),Fizz/Gnar/Tristana (BC/DE),12,17,0.705882352941177
Darius/Gnar (FR/NX),Fizz/Lee Sin (BC/IO),10,20,0.5
Darius/Gnar (FR/NX),Fizz/Lulu (BC/PZ),199,497,0.400402414486922
Darius/Gnar (FR/NX),Fizz/Riven (BC/NX),26,64,0.40625
Darius/Gnar (FR/NX),Fizz/Teemo/Tristana (BC/DE),8,10,0.8
Darius/Gnar (FR/NX),Galio/Gnar (DE/FR),4,12,0.333333333333333
Darius/Gnar (FR/NX),Galio/Kindred,48,73,0.657534246575342
Darius/Gnar (FR/NX),Galio/Lulu/Poppy (BC/DE),5,18,0.277777777777778
Darius/Gnar (FR/NX),Galio/Poppy,13,25,0.52
Darius/Gnar (FR/NX),Galio/Soraka,23,35,0.657142857142857
Darius/Gnar (FR/NX),Gangplank/Miss Fortune (BW/NX),77,173,0.445086705202312
Darius/Gnar (FR/NX),Gangplank/Miss Fortune/Twisted Fate (BW/NX),175,504,0.347222222222222
Darius/Gnar (FR/NX),Gangplank/Sejuani,92,168,0.547619047619048
Darius/Gnar (FR/NX),Gangplank/Twisted Fate (BC/BW),7,12,0.583333333333333
Darius/Gnar (FR/NX),Garen/Jarvan IV,7,10,0.7
Darius/Gnar (FR/NX),Gnar/Renekton,5,11,0.454545454545455
Darius/Gnar (FR/NX),Gnar/Sejuani,8,14,0.571428571428571
Darius/Gnar (FR/NX),Gnar/Swain,18,37,0.486486486486487
Darius/Gnar (FR/NX),Gnar/Swain/Teemo (BC/NX),14,21,0.666666666666667
Darius/Gnar (FR/NX),Gnar/Teemo/Tristana (BC/DE),50,80,0.625
Darius/Gnar (FR/NX),Gnar/Trundle (FR/IO),11,21,0.523809523809524
Darius/Gnar (FR/NX),Gnar/Trundle (FR/PZ),56,83,0.674698795180723
Darius/Gnar (FR/NX),Gnar/Ziggs (BC/NX),55,129,0.426356589147287
Darius/Gnar (FR/NX),Hecarim/Lucian,21,28,0.75
Darius/Gnar (FR/NX),Hecarim/Zed,9,12,0.75
Darius/Gnar (FR/NX),Heimerdinger/Jayce (BC/PZ),17,29,0.586206896551724
Darius/Gnar (FR/NX),Heimerdinger/Jayce (PZ/SI),10,23,0.434782608695652
Darius/Gnar (FR/NX),Heimerdinger/Lee Sin/Vi/Viktor,16,24,0.666666666666667
Darius/Gnar (FR/NX),Heimerdinger/Lee Sin/Viktor,10,20,0.5
Darius/Gnar (FR/NX),Irelia/Miss Fortune,11,13,0.846153846153846
Darius/Gnar (FR/NX),Jarvan IV/Renekton,5,11,0.454545454545455
Darius/Gnar (FR/NX),Jarvan IV/Shen,26,42,0.619047619047619
Darius/Gnar (FR/NX),Jarvan IV/Shyvana (DE/MT),6,14,0.428571428571429
Darius/Gnar (FR/NX),Jayce/Lux,28,55,0.509090909090909
Darius/Gnar (FR/NX),Jinx/Lulu (BC/PZ),8,16,0.5
Darius/Gnar (FR/NX),Jinx/Rumble,8,13,0.615384615384615
Darius/Gnar (FR/NX),Karma/Lux,11,14,0.785714285714286
Darius/Gnar (FR/NX),Karma/Viktor,8,10,0.8
Darius/Gnar (FR/NX),Katarina/Rumble/Sion (NX/PZ),8,12,0.666666666666667
Darius/Gnar (FR/NX),Kindred/Nasus,22,37,0.594594594594595
Darius/Gnar (FR/NX),Kindred/Vi,12,28,0.428571428571429
Darius/Gnar (FR/NX),Kindred/Viego (IO/SI),100,170,0.588235294117647
Darius/Gnar (FR/NX),Kindred/Viego (SI/SH),9,14,0.642857142857143
Darius/Gnar (FR/NX),LeBlanc/Sivir,24,43,0.558139534883721
Darius/Gnar (FR/NX),Lee Sin/Vi/Viktor,11,20,0.55
Darius/Gnar (FR/NX),Lee Sin/Viktor,146,281,0.519572953736655
Darius/Gnar (FR/NX),Lee Sin/Zoe,7,18,0.388888888888889
Darius/Gnar (FR/NX),Leona/Yasuo,8,26,0.307692307692308
Darius/Gnar (FR/NX),Lissandra/Taliyah,25,37,0.675675675675676
Darius/Gnar (FR/NX),Lissandra/Trundle (FR/SI),24,44,0.545454545454545
Darius/Gnar (FR/NX),Lissandra/Trundle/Tryndamere (FR/SI),8,10,0.8
Darius/Gnar (FR/NX),Lucian/Zed,18,33,0.545454545454545
Darius/Gnar (FR/NX),Lulu/Rumble (BC/PZ),8,19,0.421052631578947
Darius/Gnar (FR/NX),Malphite/Taliyah,16,22,0.727272727272727
Darius/Gnar (FR/NX),Maokai/Nautilus,73,118,0.61864406779661
Darius/Gnar (FR/NX),Maokai/Viego (PZ/SI),13,20,0.65
Darius/Gnar (FR/NX),Marauder,17,29,0.586206896551724
Darius/Gnar (FR/NX),Miss Fortune (BW/NX),3,14,0.214285714285714
Darius/Gnar (FR/NX),Miss Fortune/Quinn,216,540,0.4
Darius/Gnar (FR/NX),Miss Fortune/Twisted Fate (BW/NX),9,34,0.264705882352941
Darius/Gnar (FR/NX),Mistwraith Allegiance,28,52,0.538461538461538
Darius/Gnar (FR/NX),Nami/Twisted Fate (BW/PZ),18,26,0.692307692307692
Darius/Gnar (FR/NX),Nami/Viktor,14,20,0.7
Darius/Gnar (FR/NX),Nasus/Thresh,13,26,0.5
Darius/Gnar (FR/NX),Pantheon/Taric (DE/MT),11,19,0.578947368421053
Darius/Gnar (FR/NX),Pantheon/Taric/Yuumi (DE/MT),53,101,0.524752475247525
Darius/Gnar (FR/NX),Pantheon/Yuumi,12,15,0.8
Darius/Gnar (FR/NX),Pantheon/Yuumi (DE/MT),276,534,0.51685393258427
Darius/Gnar (FR/NX),Poppy/Zed (DE/IO),8,14,0.571428571428571
Darius/Gnar (FR/NX),Pyke/Rek'Sai,154,301,0.511627906976744
Darius/Gnar (FR/NX),Riven/Viktor,723,1517,0.476598549769282
Darius/Gnar (FR/NX),Rumble/Sion,29,47,0.617021276595745
Darius/Gnar (FR/NX),Rumble/Viktor,18,30,0.6
Darius/Gnar (FR/NX),Sejuani/Swain,7,13,0.538461538461538
Darius/Gnar (FR/NX),Sejuani/Teemo,12,13,0.923076923076923
Darius/Gnar (FR/NX),Sejuani/Teemo (BC/FR),8,23,0.347826086956522
Darius/Gnar (FR/NX),Senna/Veigar,154,263,0.585551330798479
Darius/Gnar (FR/NX),Sentinel Control,85,210,0.404761904761905
Darius/Gnar (FR/NX),Sivir/Twisted Fate,13,24,0.541666666666667
Darius/Gnar (FR/NX),Soraka/Tahm Kench,13,17,0.764705882352941
Darius/Gnar (FR/NX),SunDisc,1796,3092,0.580853816300129
Darius/Gnar (FR/NX),Swain/Teemo (BC/NX),16,24,0.666666666666667
Darius/Gnar (FR/NX),Swain/Trundle,12,21,0.571428571428571
Darius/Gnar (FR/NX),Swain/Twisted Fate,11,18,0.611111111111111
Darius/Gnar (FR/NX),Swain/Yasuo,9,11,0.818181818181818
Darius/Gnar (FR/NX),Taliyah/Xerath/Ziggs,8,15,0.533333333333333
Darius/Gnar (FR/NX),Taliyah/Ziggs,320,631,0.507131537242472
Darius/Gnar (FR/NX),Taliyah/Ziggs (BW/SH),71,95,0.747368421052632
Darius/Gnar (FR/NX),Teemo (NX/PZ),22,40,0.55
Darius/Gnar (FR/NX),Teemo (PZ/SI),6,13,0.461538461538462
Darius/Gnar (FR/NX),Teemo/Twisted Fate (BC/BW),9,19,0.473684210526316
Darius/Gnar (FR/NX),Thresh/Viego (IO/SI),7,13,0.538461538461538
Darius/Gnar (FR/NX),Tri-Beam (NX/PZ),588,1257,0.467780429594272
Darius/Gnar (FR/NX),Trundle/Tryndamere (DE/FR),15,22,0.681818181818182
Darius/Gnar (FR/NX),Trundle/Tryndamere (FR/IO),11,17,0.647058823529412
Darius/Gnar (FR/NX),Trundle/Tryndamere (FR/SI),243,462,0.525974025974026
Darius/Gnar (FR/NX),Twisted Fate (BW/PZ),5,11,0.454545454545455
Darius/Gnar (FR/NX),Udyr/Vi/Viktor,20,47,0.425531914893617
Darius/Gnar (FR/NX),Udyr/Viktor,7,11,0.636363636363636
Darius/Gnar (FR/NX),Udyr/Vladimir,8,11,0.727272727272727
Darius/Gnar (FR/NX),Vi/Viktor (IO/PZ),19,37,0.513513513513514
Darius/Gnar (FR/NX),Vi/Viktor (PZ/SI),134,234,0.572649572649573
Darius/Gnar (FR/NX),Viego (FR/SI),28,38,0.736842105263158
Darius/Gnar (FR/NX),Viego (IO/SI),9,15,0.6
Darius/Gnar (FR/NX),Viego (SI/SH),73,139,0.525179856115108
Darius/Gnar (FR/NX),Viktor - Shellfolk,30,42,0.714285714285714
Darius/Gnar (FR/NX),Viktor/Zoe,25,40,0.625
Darius/Gnar (FR/NX),Xerath/Zilean (BC/SH),40,66,0.606060606060606
Darius/Gnar/LeBlanc (FR/NX),Riven/Viktor,6,14,0.428571428571429
Darius/Gnar/LeBlanc (FR/NX),SunDisc,17,26,0.653846153846154
Darius/Gnar/LeBlanc (FR/NX),Tri-Beam (NX/PZ),3,14,0.214285714285714
Darius/Gnar/Riven (FR/NX),SunDisc,10,13,0.769230769230769
Darius/Gnar/Sejuani (FR/NX),Aphelios/Viktor,4,10,0.4
Darius/Gnar/Sejuani (FR/NX),Aurelion Sol/Zoe (FR/MT),6,12,0.5
Darius/Gnar/Sejuani (FR/NX),Azir/Irelia,5,12,0.416666666666667
Darius/Gnar/Sejuani (FR/NX),Pantheon/Yuumi (DE/MT),7,10,0.7
Darius/Gnar/Sejuani (FR/NX),Riven/Viktor,16,34,0.470588235294118
Darius/Gnar/Sejuani (FR/NX),SunDisc,28,42,0.666666666666667
Darius/Gnar/Sejuani (FR/NX),Tri-Beam (NX/PZ),7,17,0.411764705882353
Darius/Jinx,SunDisc,16,22,0.727272727272727
Darius/Katarina (FR/NX),Riven/Viktor,4,14,0.285714285714286
Darius/Katarina (FR/NX),SunDisc,6,12,0.5
Darius/LeBlanc,Riven/Viktor,20,28,0.714285714285714
Darius/LeBlanc,SunDisc,12,20,0.6
Darius/LeBlanc (FR/NX),SunDisc,15,33,0.454545454545455
Darius/LeBlanc (NX/SH),SunDisc,5,21,0.238095238095238
Darius/Leona,Riven/Viktor,6,12,0.5
Darius/Leona,SunDisc,12,21,0.571428571428571
Darius/Miss Fortune,Akshan/Sivir (DE/SH),8,13,0.615384615384615
Darius/Miss Fortune,Aphelios/Viktor,8,17,0.470588235294118
Darius/Miss Fortune,Aurelion Sol/Zoe (FR/MT),10,20,0.5
Darius/Miss Fortune,Azir/Irelia,10,18,0.555555555555556
Darius/Miss Fortune,Caitlyn/Teemo (BC/PZ),11,15,0.733333333333333
Darius/Miss Fortune,Darius/Gnar (FR/NX),8,11,0.727272727272727
Darius/Miss Fortune,Ekko/Zilean,10,17,0.588235294117647
Darius/Miss Fortune,Fizz/Lulu (BC/PZ),8,18,0.444444444444444
Darius/Miss Fortune,Gangplank/Miss Fortune (BW/NX),3,10,0.3
Darius/Miss Fortune,Gangplank/Miss Fortune/Twisted Fate (BW/NX),15,27,0.555555555555556
Darius/Miss Fortune,Lee Sin/Viktor,7,12,0.583333333333333
Darius/Miss Fortune,Miss Fortune/Quinn,7,21,0.333333333333333
Darius/Miss Fortune,Pantheon/Yuumi (DE/MT),14,25,0.56
Darius/Miss Fortune,Pyke/Rek'Sai,10,14,0.714285714285714
Darius/Miss Fortune,Riven/Viktor,25,40,0.625
Darius/Miss Fortune,Senna/Veigar,6,10,0.6
Darius/Miss Fortune,Sentinel Control,2,10,0.2
Darius/Miss Fortune,SunDisc,69,101,0.683168316831683
Darius/Miss Fortune,Taliyah/Ziggs,23,28,0.821428571428571
Darius/Miss Fortune,Tri-Beam (NX/PZ),21,43,0.488372093023256
Darius/Miss Fortune,Trundle/Tryndamere (FR/SI),5,16,0.3125
Darius/Miss Fortune/Twisted Fate,Gangplank/Miss Fortune/Twisted Fate (BW/NX),11,22,0.5
Darius/Miss Fortune/Twisted Fate,Pantheon/Yuumi (DE/MT),7,13,0.538461538461538
Darius/Miss Fortune/Twisted Fate,Riven/Viktor,7,13,0.538461538461538
Darius/Miss Fortune/Twisted Fate,Sentinel Control,4,10,0.4
Darius/Miss Fortune/Twisted Fate,SunDisc,20,40,0.5
Darius/Miss Fortune/Twisted Fate,Taliyah/Ziggs,10,21,0.476190476190476
Darius/Miss Fortune/Twisted Fate,Tri-Beam (NX/PZ),12,24,0.5
Darius/Sejuani,Riven/Viktor,3,18,0.166666666666667
Darius/Sejuani,SunDisc,9,23,0.391304347826087
Darius/Shen,Aurelion Sol/Zoe (FR/MT),5,10,0.5
Darius/Shen,Riven/Viktor,4,22,0.181818181818182
Darius/Shen,SunDisc,18,32,0.5625
Darius/Shen,Taliyah/Ziggs,3,10,0.3
Darius/Shen,Tri-Beam (NX/PZ),4,12,0.333333333333333
Darius/Teemo,SunDisc,10,16,0.625
Darius/Teemo,Tri-Beam (NX/PZ),4,11,0.363636363636364
Darius/Tryndamere,Riven/Viktor,2,11,0.181818181818182
Darius/Tryndamere,SunDisc,18,31,0.580645161290323
Darius/Zed,SunDisc,8,16,0.5
Darius/Ziggs,SunDisc,6,14,0.428571428571429
Darius/Ziggs (NX/SH),SunDisc,17,18,0.944444444444444
Diana/Nocturne,Akshan/Karma,6,10,0.6
Diana/Nocturne,Akshan/Lee Sin,16,37,0.432432432432432
Diana/Nocturne,Akshan/Sivir (DE/SH),36,75,0.48
Diana/Nocturne,Akshan/Udyr,14,24,0.583333333333333
Diana/Nocturne,Akshan/Viktor,7,12,0.583333333333333
Diana/Nocturne,Anivia (FR/SI),10,27,0.37037037037037
Diana/Nocturne,Aphelios/Fizz (BC/MT),7,17,0.411764705882353
Diana/Nocturne,Aphelios/Lux,1,10,0.1
Diana/Nocturne,Aphelios/Vi/Zoe,10,28,0.357142857142857
Diana/Nocturne,Aphelios/Viktor,52,135,0.385185185185185
Diana/Nocturne,Aphelios/Viktor/Zoe,8,19,0.421052631578947
Diana/Nocturne,Aphelios/Zoe (MT/NX),8,19,0.421052631578947
Diana/Nocturne,Aphelios/Zoe (MT/SH),3,10,0.3
Diana/Nocturne,Ashe/LeBlanc,6,12,0.5
Diana/Nocturne,Aurelion Sol/Braum,5,11,0.454545454545455
Diana/Nocturne,Aurelion Sol/Trundle,10,25,0.4
Diana/Nocturne,Aurelion Sol/Tryndamere,13,22,0.590909090909091
Diana/Nocturne,Aurelion Sol/Zoe (FR/MT),75,159,0.471698113207547
Diana/Nocturne,Azir/Irelia,78,120,0.65
Diana/Nocturne,BandleTree,20,25,0.8
Diana/Nocturne,Caitlyn/Teemo (BC/PZ),44,73,0.602739726027397
Diana/Nocturne,Darius/Elise,9,14,0.642857142857143
Diana/Nocturne,Darius/Gnar (FR/NX),43,81,0.530864197530864
Diana/Nocturne,Diana/Nocturne,9,18,0.5
Diana/Nocturne,Dragons (DE/MT),9,16,0.5625
Diana/Nocturne,Draven/Jinx,6,19,0.315789473684211
Diana/Nocturne,Draven/Rumble,10,16,0.625
Diana/Nocturne,Draven/Rumble (NX/PZ),22,52,0.423076923076923
Diana/Nocturne,Draven/Rumble/Viktor (NX/PZ),16,38,0.421052631578947
Diana/Nocturne,Draven/Viktor,5,14,0.357142857142857
Diana/Nocturne,Ekko/Zilean,41,114,0.359649122807018
Diana/Nocturne,Elise (NX/SI),79,107,0.738317757009346
Diana/Nocturne,Fizz/Lulu (BC/PZ),65,133,0.488721804511278
Diana/Nocturne,Fizz/Riven (BC/NX),8,11,0.727272727272727
Diana/Nocturne,Gangplank/Miss Fortune (BW/NX),34,59,0.576271186440678
Diana/Nocturne,Gangplank/Miss Fortune/Twisted Fate (BW/NX),111,173,0.641618497109827
Diana/Nocturne,Gangplank/Sejuani,27,46,0.586956521739131
Diana/Nocturne,Gnar/Teemo/Tristana (BC/DE),6,12,0.5
Diana/Nocturne,Gnar/Trundle (FR/PZ),8,32,0.25
Diana/Nocturne,Gnar/Ziggs (BC/NX),22,34,0.647058823529412
Diana/Nocturne,Hecarim/Lucian,7,11,0.636363636363636
Diana/Nocturne,Heimerdinger/Jayce (BC/PZ),6,12,0.5
Diana/Nocturne,Heimerdinger/Jayce (PZ/SI),8,13,0.615384615384615
Diana/Nocturne,Jarvan IV/Shen,5,13,0.384615384615385
Diana/Nocturne,Jayce/Lux,8,18,0.444444444444444
Diana/Nocturne,Kindred/Nasus,5,10,0.5
Diana/Nocturne,Kindred/Viego (IO/SI),29,51,0.568627450980392
Diana/Nocturne,LeBlanc/Sivir,6,12,0.5
Diana/Nocturne,Lee Sin/Viktor,46,83,0.55421686746988
Diana/Nocturne,Lissandra/Trundle (FR/SI),3,12,0.25
Diana/Nocturne,Maokai/Nautilus,17,33,0.515151515151515
Diana/Nocturne,Miss Fortune/Quinn,68,161,0.422360248447205
Diana/Nocturne,Miss Fortune/Twisted Fate (BW/NX),10,25,0.4
Diana/Nocturne,Mistwraith Allegiance,6,16,0.375
Diana/Nocturne,Pantheon/Taric/Yuumi (DE/MT),13,26,0.5
Diana/Nocturne,Pantheon/Yuumi (DE/MT),60,122,0.491803278688525
Diana/Nocturne,Pyke/Rek'Sai,48,79,0.607594936708861
Diana/Nocturne,Riven/Viktor,214,366,0.584699453551913
Diana/Nocturne,Rumble/Sion,8,12,0.666666666666667
Diana/Nocturne,Senna/Veigar,26,82,0.317073170731707
Diana/Nocturne,Sentinel Control,12,71,0.169014084507042
Diana/Nocturne,Sivir/Twisted Fate,4,12,0.333333333333333
Diana/Nocturne,SunDisc,374,710,0.526760563380282
Diana/Nocturne,Taliyah/Ziggs,74,156,0.474358974358974
Diana/Nocturne,Taliyah/Ziggs (BW/SH),18,27,0.666666666666667
Diana/Nocturne,Teemo (NX/PZ),9,12,0.75
Diana/Nocturne,Tri-Beam (NX/PZ),99,292,0.339041095890411
Diana/Nocturne,Trundle/Tryndamere (FR/SI),40,131,0.305343511450382
Diana/Nocturne,Udyr/Vi/Viktor,7,11,0.636363636363636
Diana/Nocturne,Vi/Viktor (IO/PZ),6,11,0.545454545454545
Diana/Nocturne,Vi/Viktor (PZ/SI),30,48,0.625
Diana/Nocturne,Viego (FR/SI),7,11,0.636363636363636
Diana/Nocturne,Viego (SI/SH),32,57,0.56140350877193
Diana/Nocturne,Viktor - Shellfolk,11,22,0.5
Diana/Nocturne,Viktor/Zoe,14,20,0.7
Diana/Nocturne,Xerath/Zilean (BC/SH),2,12,0.166666666666667
Diana/Zoe (BC/MT),Riven/Viktor,7,19,0.368421052631579
Diana/Zoe (BC/MT),SunDisc,8,26,0.307692307692308
Diana/Zoe (BC/MT),Tri-Beam (NX/PZ),3,16,0.1875
Diana/Zoe (MT/SI),SunDisc,6,12,0.5
Dragons (DE/MT),Akshan/Lee Sin,10,21,0.476190476190476
Dragons (DE/MT),Akshan/Sivir (DE/SH),22,53,0.415094339622642
Dragons (DE/MT),Akshan/Udyr,16,19,0.842105263157895
Dragons (DE/MT),Akshan/Viktor,6,10,0.6
Dragons (DE/MT),Anivia (FR/SI),9,17,0.529411764705882
Dragons (DE/MT),Aphelios/Fizz (BC/MT),6,12,0.5
Dragons (DE/MT),Aphelios/Vi/Zoe,8,14,0.571428571428571
Dragons (DE/MT),Aphelios/Viktor,51,81,0.62962962962963
Dragons (DE/MT),Aphelios/Viktor/Zoe,9,11,0.818181818181818
Dragons (DE/MT),Aphelios/Zoe (MT/NX),8,12,0.666666666666667
Dragons (DE/MT),Aurelion Sol/Trundle,7,14,0.5
Dragons (DE/MT),Aurelion Sol/Tryndamere,10,20,0.5
Dragons (DE/MT),Aurelion Sol/Zoe (FR/MT),50,93,0.537634408602151
Dragons (DE/MT),Azir/Irelia,50,90,0.555555555555556
Dragons (DE/MT),BandleTree,11,24,0.458333333333333
Dragons (DE/MT),Caitlyn/Teemo (BC/PZ),23,53,0.433962264150943
Dragons (DE/MT),Championless (BC/PZ),6,11,0.545454545454545
Dragons (DE/MT),Championless (FR/PZ),6,11,0.545454545454545
Dragons (DE/MT),Darius/Gnar (FR/NX),11,53,0.207547169811321
Dragons (DE/MT),Diana/Nocturne,7,16,0.4375
Dragons (DE/MT),Dragons (DE/MT),7,14,0.5
Dragons (DE/MT),Draven/Jinx,4,11,0.363636363636364
Dragons (DE/MT),Draven/Rumble (NX/PZ),8,19,0.421052631578947
Dragons (DE/MT),Draven/Rumble/Viktor (NX/PZ),7,11,0.636363636363636
Dragons (DE/MT),Ekko/Zilean,44,72,0.611111111111111
Dragons (DE/MT),Elise (NX/SI),19,79,0.240506329113924
Dragons (DE/MT),Fizz/Lulu (BC/PZ),20,80,0.25
Dragons (DE/MT),Fizz/Riven (BC/NX),5,12,0.416666666666667
Dragons (DE/MT),Gangplank/Miss Fortune (BW/NX),12,36,0.333333333333333
Dragons (DE/MT),Gangplank/Miss Fortune/Twisted Fate (BW/NX),25,101,0.247524752475248
Dragons (DE/MT),Gangplank/Sejuani,26,36,0.722222222222222
Dragons (DE/MT),Gnar/Trundle (FR/PZ),6,12,0.5
Dragons (DE/MT),Gnar/Ziggs (BC/NX),5,18,0.277777777777778
Dragons (DE/MT),Heimerdinger/Jayce (BC/PZ),8,13,0.615384615384615
Dragons (DE/MT),Jarvan IV/Shen,4,11,0.363636363636364
Dragons (DE/MT),Kindred/Viego (IO/SI),13,28,0.464285714285714
Dragons (DE/MT),Lee Sin/Viktor,31,54,0.574074074074074
Dragons (DE/MT),Lissandra/Taliyah,3,12,0.25
Dragons (DE/MT),Maokai/Nautilus,17,33,0.515151515151515
Dragons (DE/MT),Miss Fortune/Quinn,46,77,0.597402597402597
Dragons (DE/MT),Mistwraith Allegiance,6,10,0.6
Dragons (DE/MT),Pantheon/Taric/Yuumi (DE/MT),3,13,0.230769230769231
Dragons (DE/MT),Pantheon/Yuumi (DE/MT),35,101,0.346534653465347
Dragons (DE/MT),Pyke/Rek'Sai,15,55,0.272727272727273
Dragons (DE/MT),Riven/Viktor,124,225,0.551111111111111
Dragons (DE/MT),Senna/Veigar,24,44,0.545454545454545
Dragons (DE/MT),Sentinel Control,18,33,0.545454545454545
Dragons (DE/MT),SunDisc,229,499,0.458917835671343
Dragons (DE/MT),Taliyah/Ziggs,52,101,0.514851485148515
Dragons (DE/MT),Taliyah/Ziggs (BW/SH),9,14,0.642857142857143
Dragons (DE/MT),Tri-Beam (NX/PZ),99,235,0.421276595744681
Dragons (DE/MT),Trundle/Tryndamere (FR/SI),32,64,0.5
Dragons (DE/MT),Vi/Viktor (PZ/SI),23,44,0.522727272727273
Dragons (DE/MT),Viego (FR/SI),4,10,0.4
Dragons (DE/MT),Viego (SI/SH),13,25,0.52
Draven (NX/PZ),Pantheon/Yuumi (DE/MT),7,10,0.7
Draven (NX/PZ),Riven/Viktor,4,15,0.266666666666667
Draven (NX/PZ),SunDisc,11,18,0.611111111111111
Draven/Hecarim,SunDisc,13,32,0.40625
Draven/Jinx,Akshan/Lee Sin,8,14,0.571428571428571
Draven/Jinx,Akshan/Sivir (DE/SH),23,43,0.534883720930233
Draven/Jinx,Akshan/Udyr,9,12,0.75
Draven/Jinx,Anivia (FR/SI),1,12,0.0833333333333333
Draven/Jinx,Aphelios/Vi/Zoe,7,21,0.333333333333333
Draven/Jinx,Aphelios/Viktor,30,82,0.365853658536585
Draven/Jinx,Aphelios/Zoe (MT/NX),5,11,0.454545454545455
Draven/Jinx,Aurelion Sol/Trundle,10,17,0.588235294117647
Draven/Jinx,Aurelion Sol/Tryndamere,9,20,0.45
Draven/Jinx,Aurelion Sol/Zoe (FR/MT),27,75,0.36
Draven/Jinx,Azir/Irelia,57,79,0.721518987341772
Draven/Jinx,BandleTree,6,14,0.428571428571429
Draven/Jinx,Caitlyn/Teemo (BC/PZ),27,46,0.586956521739131
Draven/Jinx,Championless (BC/PZ),5,11,0.454545454545455
Draven/Jinx,Darius/Elise,5,11,0.454545454545455
Draven/Jinx,Darius/Gnar (FR/NX),27,50,0.54
Draven/Jinx,Diana/Nocturne,13,19,0.68421052631579
Draven/Jinx,Dragons (DE/MT),7,11,0.636363636363636
Draven/Jinx,Draven/Jinx,7,14,0.5
Draven/Jinx,Draven/Rumble,9,14,0.642857142857143
Draven/Jinx,Draven/Rumble (NX/PZ),14,32,0.4375
Draven/Jinx,Draven/Rumble/Viktor (NX/PZ),18,28,0.642857142857143
Draven/Jinx,Ekko/Zilean,30,69,0.434782608695652
Draven/Jinx,Elise (NX/SI),48,86,0.558139534883721
Draven/Jinx,Fizz/Lulu (BC/PZ),33,87,0.379310344827586
Draven/Jinx,Fizz/Riven (BC/NX),7,11,0.636363636363636
Draven/Jinx,Galio/Kindred,8,15,0.533333333333333
Draven/Jinx,Galio/Soraka,9,11,0.818181818181818
Draven/Jinx,Gangplank/Miss Fortune (BW/NX),25,39,0.641025641025641
Draven/Jinx,Gangplank/Miss Fortune/Twisted Fate (BW/NX),71,136,0.522058823529412
Draven/Jinx,Gangplank/Sejuani,19,40,0.475
Draven/Jinx,Gnar/Teemo/Tristana (BC/DE),10,17,0.588235294117647
Draven/Jinx,Gnar/Trundle (FR/PZ),9,13,0.692307692307692
Draven/Jinx,Gnar/Ziggs (BC/NX),11,21,0.523809523809524
Draven/Jinx,Heimerdinger/Jayce (BC/PZ),7,16,0.4375
Draven/Jinx,Heimerdinger/Lee Sin/Vi/Viktor,5,11,0.454545454545455
Draven/Jinx,Jayce/Lux,6,16,0.375
Draven/Jinx,Kindred/Viego (IO/SI),20,39,0.512820512820513
Draven/Jinx,Lee Sin/Viktor,16,43,0.372093023255814
Draven/Jinx,Maokai/Nautilus,11,18,0.611111111111111
Draven/Jinx,Miss Fortune/Quinn,60,134,0.447761194029851
Draven/Jinx,Nami/Viktor,4,10,0.4
Draven/Jinx,Pantheon/Taric/Yuumi (DE/MT),15,22,0.681818181818182
Draven/Jinx,Pantheon/Yuumi (DE/MT),59,92,0.641304347826087
Draven/Jinx,Pyke/Rek'Sai,41,60,0.683333333333333
Draven/Jinx,Riven/Viktor,117,238,0.491596638655462
Draven/Jinx,Senna/Veigar,18,45,0.4
Draven/Jinx,Sentinel Control,17,50,0.34
Draven/Jinx,SunDisc,335,557,0.601436265709156
Draven/Jinx,Taliyah/Ziggs,66,100,0.66
Draven/Jinx,Taliyah/Ziggs (BW/SH),15,18,0.833333333333333
Draven/Jinx,Teemo (NX/PZ),8,10,0.8
Draven/Jinx,Tri-Beam (NX/PZ),54,214,0.252336448598131
Draven/Jinx,Trundle/Tryndamere (FR/SI),23,87,0.264367816091954
Draven/Jinx,Udyr/Vi/Viktor,7,13,0.538461538461538
Draven/Jinx,Vi/Viktor (PZ/SI),18,37,0.486486486486487
Draven/Jinx,Viego (SI/SH),18,32,0.5625
Draven/Jinx/Sion,SunDisc,8,16,0.5
