archetype_1,archetype_2,mu_win,mu_n,mu_wr,ci,ok_ci,direction,mirror,playrate_1,playrate_2
Kalista/Shyvana (DE/SI),Fiora/Garen (DE/MT),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,0.0000397972990899684,0.000106126130906582
Heimerdinger/Jayce (PZ/SI),Aphelios/Fizz (BC/MT),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,0.0462577273089066,0.000238783794539811
Garen/Lucian (DE),Azir/Xerath (SH),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,0.000252049560903133,0.00935236528614258
Kalista/Viego (DE/SI),Ryze (IO/RU),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,0.0000132657663633228,0.0364675917327744
Veigar (BC/SI),Ryze (IO/RU),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,0.0000132657663633228,0.0364675917327744
Jarvan IV/Shen (DE/IO),Kindred/Nasus (SI/SH),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,0.000344909925446393,0.00400626144172349
Ezreal/Karma (IO/PZ),Galio/Garen/Jarvan IV (DE),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,0.00229497758085485,0.000132657663633228
Elise/Kindred (SI),Ezreal/Karma (IO/PZ),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,0.0000530630654532912,0.00229497758085485
Ezreal/Karma (IO/PZ),Aphelios/Leona (MT/NX),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,0.00229497758085485,0.000928603645432597
Karma/Lee Sin (FR/IO),Miss Fortune/Quinn (BW/DE),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,0.0000397972990899684,0.00799925711708366
Karma/Lee Sin (FR/IO),Bard/Zoe (RU/MT),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,0.0000397972990899684,0.000557162187259558
Elise (PZ/SI),Bard/Zoe (RU/MT),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,0.000530630654532912,0.000557162187259558
Maokai/Nautilus (BW/SI),Gnar/Tristana (BC/NX),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,0.00707065347165106,0.00102146400997586
Aphelios/Viktor (MT/PZ),Braum/Yuumi/Zoe (FR/MT),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,0.00156536043087209,0.00042450452362633
Aphelios/Viktor (MT/PZ),Swain/Twisted Fate (BW/NX),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,0.00156536043087209,0.00165822079541535
Garen/Jarvan IV/Kayle (DE/MT),Evelynn (DE/RU),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,0.000650022551802818,0.0000265315327266456
Garen/Jarvan IV/Kayle (DE/MT),Seraphine/Viktor (IO/PZ),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,0.000650022551802818,0.00330317582446738
Aurelion Sol/Trundle (FR/MT),Annie/Swain (NX/PZ),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,0.00234804064630814,0.00112759014088244
Azir/Xerath (SH),Jax/Sivir (RU/SH),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,0.00935236528614258,0.000397972990899684
Ashe/LeBlanc (FR/NX),Elise/Gwen (PZ/SI),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,0.00165822079541535,0.000145923429996551
Gwen/Irelia (IO/SI),Annie/Ezreal/Swain (NX/PZ),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,0.00202966225358839,0.000504099121806267
Ezreal/Seraphine (BC/PZ),Annie/Ezreal/Swain (NX/PZ),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,0.00563795070441219,0.000504099121806267
Swain/Viktor (NX/PZ),Viego (DE/SI),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,0.000650022551802818,0.000742882916346077
Championless (BC/PZ),Pyke/Rek'Sai (BW/SH),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,0.00100819824361253,0.0140219150460322
Pyke/Rek'Sai (BW/SH),Kindred/Thresh (IO/SI),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,0.0140219150460322,0.0000265315327266456
Master Yi/Trundle (FR/IO),Gnar/Norra (BC/NX),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,0.000305112626356425,0.00303786049720092
Ezreal/Karma (IO/PZ),Pyke/Rek'Sai (BW/SH),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,0.00229497758085485,0.0140219150460322
Azir/Irelia (IO/SH),Nasus/Thresh (SI/SH),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,0.0102013743333952,0.00192353612268181
Karma/Lux (DE/IO),Evelynn/Kai'Sa (RU/SH),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,0.000397972990899684,0.0273142129420817
Diana/Nocturne (MT/SI),Master Yi/Trundle (FR/IO),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,0.000371441458173039,0.000305112626356425
Gwen/Irelia (IO/SI),Fiora/Vayne (DE/PZ),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,0.00202966225358839,0.000955135178159242
Elise/Nocturne (NX/SI),Diana/Nocturne (MT/SI),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,0.00140617123451222,0.000371441458173039
Fizz/Yuumi (BC/FR),Miss Fortune/Quinn (BW/DE),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,0.00195006765540845,0.00799925711708366
Heimerdinger/Norra (BC/SI),Aphelios/Fizz (BC/MT),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,0.00712371653710435,0.000238783794539811
Bard/Zoe (RU/MT),Seraphine/Viktor (IO/PZ),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,0.000557162187259558,0.00330317582446738
Viktor (IO/PZ),Anivia (FR/SI),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,0.000490833355442944,0.00582367143349871
Fizz/Yuumi (BC/FR),Championpile (FR/SH),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,0.00195006765540845,0.00156536043087209
Championpile (FR/SH),Ashe/LeBlanc (FR/NX),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,0.00156536043087209,0.00165822079541535
Akshan (FR/SH),Kayle/Leona (MT/NX),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,0.000119391897269905,0.0299673662147462
Garen/Jarvan IV/Kayle (DE/MT),Kalista/Nocturne (SI),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,0.000650022551802818,0.00364808574991377
Kindred/Thresh (IO/SI),Anivia (FR/SI),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,0.0000265315327266456,0.00582367143349871
Aurelion Sol/Tryndamere (FR/MT),Championpile (FR/SH),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,0.00202966225358839,0.00156536043087209
Darius (FR/NX),Fizz/Yuumi (BC/FR),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,0.00484200472261283,0.00195006765540845
Norra/Twisted Fate (BC/BW),Lissandra/Trundle (FR/SI),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,0.00250722984266801,0.000928603645432597
Karma/Rumble (BC/IO),Ryze (IO/RU),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,0.0000132657663633228,0.0364675917327744
Viego (DE/SI),Garen/Jarvan IV (DE/PZ),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,0.000742882916346077,0.000185720729086519
Viego (DE/SI),Gwen/Irelia (IO/SI),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,0.000742882916346077,0.00202966225358839
Akshan (PZ/SH),Kayle/Zed (IO/MT),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,0.00084900904725266,0.00164495502905203
Akshan (PZ/SH),Gwen/Illaoi (BW/SI),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,0.00084900904725266,0.000477567589079621
Garen/Jarvan IV/Kayle (DE/MT),Ashe/LeBlanc (FR/NX),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,0.000650022551802818,0.00165822079541535
Annie/Ezreal/Swain (NX/PZ),Evelynn/Viego (RU/SI),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,0.000504099121806267,0.0171393701414131
Aphelios/Master Yi (IO/MT),Azir/Xerath (SH),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,0.000636756785439495,0.00935236528614258
Akshan/Lee Sin (IO/SH),Heimerdinger/Seraphine (IO/PZ),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,0.00163168926268871,0.000185720729086519
Rumble/Vayne (DE/NX),Kayle/Zed (IO/MT),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,0.00396646414263352,0.00164495502905203
Kayle/Zed (IO/MT),Bard/Norra (BC/RU),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,0.00164495502905203,0.00567774800350216
Darius (FR/NX),Karma/Master Yi (IO/SI),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,0.00484200472261283,0.0055848876389589
Fizz/Yuumi (BC/FR),Gwen/Irelia (IO/SI),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,0.00195006765540845,0.00202966225358839
Garen (DE/IO),Annie/Ezreal/Swain (NX/PZ),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,0.000291846859993102,0.000504099121806267
Swain/Viktor (NX/PZ),Azir (MT/SH),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,0.000650022551802818,0.000437770289989653
Teemo/Tristana (BC/BW),Evelynn/Viego (RU/SI),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,0.0000265315327266456,0.0171393701414131
Heimerdinger/Jayce (PZ/SI),Taric/Yuumi (DE/MT),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,0.0462577273089066,0.0000265315327266456
Karma/Master Yi (IO/SI),Lissandra/Trundle (FR/IO),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,0.0055848876389589,0.00278581093629779
Viktor (MT/PZ),Jayce/Lux (DE/PZ),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,0.0000132657663633228,0.0676288769202197
Caitlyn/Jinx (NX/PZ),Garen/Jarvan IV (DE),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,0.000159189196359874,0.0532753177151044
Illaoi/Master Yi (BW/IO),Viego (IO/SI),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,0.000278581093629779,0.000119391897269905
Evelynn/Viego (RU/SI),Teemo (BC/PZ),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,0.0171393701414131,0.00042450452362633
Ezreal/Swain (NX/PZ),Aphelios/Seraphine (MT/PZ),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,0.000318378392719747,0.000862274813615983
Garen/Jarvan IV (DE/NX),Ezreal/Swain (NX/PZ),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,0.00147250006632883,0.000318378392719747
Viktor/Zoe (MT/PZ),Garen/Jarvan IV (DE/NX),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,0.0012204505054257,0.00147250006632883
Garen/Jarvan IV (DE/PZ),Kayle/Leona (MT/NX),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,0.000185720729086519,0.0299673662147462
Karma/Master Yi (FR/IO),Galio/Jarvan IV (DE/FR),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,0.0080257886498103,0.0013929054681489
Lissandra/Trundle (FR/SI),Ornn/Trundle (FR/PZ),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,0.000928603645432597,0.000623491019076172
Championpile (MT/SH),Darius/LeBlanc (FR/NX),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,0.00254702714175798,0.000344909925446393
Championpile (MT/SH),Illaoi/Master Yi (BW/IO),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,0.00254702714175798,0.000278581093629779
Aurelion Sol/Tryndamere (FR/MT),Taric/Yuumi (DE/MT),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,0.00202966225358839,0.0000265315327266456
Caitlyn/Jayce (PZ/SH),Evelynn/Lucian (DE/RU),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,0.0000132657663633228,0.0172852935714096
Swain/Viktor (NX/PZ),Garen/Kayle (DE/MT),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,0.000650022551802818,0.0387891008463559
Karma/Tryndamere (FR/IO),Azir (MT/SH),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,0.000888806346342628,0.000437770289989653
Karma/Tryndamere (FR/IO),Swain/Viktor (NX/PZ),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,0.000888806346342628,0.000650022551802818
Garen/Kayle (DE/MT),Ezreal/Swain (NX/PZ),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,0.0387891008463559,0.000318378392719747
Gwen/Katarina (NX/SI),Viktor/Zoe (MT/PZ),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,0.00811864901435356,0.0012204505054257
Seraphine/Viktor (PZ/SI),Viego (IO/SI),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,0.00143270276723886,0.000119391897269905
Elise/Kalista (FR/SI),Illaoi/Master Yi (BW/IO),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,0.000504099121806267,0.000278581093629779
Aurelion Sol/Tryndamere (FR/MT),Elise/Viego (FR/SI),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,0.00202966225358839,0.00140617123451222
Miss Fortune/Taliyah (BW/SH),Fizz/Yuumi (BC/FR),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,0.000145923429996551,0.00195006765540845
Fizz/Yuumi (BC/FR),Kayle/Zed (IO/MT),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,0.00195006765540845,0.00164495502905203
Swain/Viktor (NX/PZ),Aurelion Sol/Tryndamere (FR/MT),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,0.000650022551802818,0.00202966225358839
Lucian/Norra (BC/DE),Trundle (FR/PZ),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,0.000185720729086519,0.00200313072086174
Miss Fortune/Taliyah (BW/SH),Norra/Twisted Fate (BC/BW),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,0.000145923429996551,0.00250722984266801
Norra/Veigar (BC/SI),Teemo/Tristana (BC),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,0.0105728157915683,0.0000265315327266456
Teemo/Tristana (BC),Ryze (IO/RU),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,0.0000265315327266456,0.0364675917327744
Teemo/Tristana (BC/BW),Elise (NX/SI),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,0.0000265315327266456,0.0007561486827094
Akshan/Sivir (IO/SH),Teemo/Tristana (BC/SI),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,0.000145923429996551,0.00173781539359529
Gwen/Miss Fortune (BW/SI),Swain/Viktor (NX/PZ),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,0.0000132657663633228,0.000650022551802818
Ryze (IO/RU),Kai'Sa (DE/SH),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,0.0364675917327744,0.00187047305722852
Ryze (IO/RU),Kayle/Leona (DE/MT),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,0.0364675917327744,0.0000795945981799369
Gnar/Norra (BC/NX),Miss Fortune/Taliyah (BW/SH),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,0.00303786049720092,0.000145923429996551
Kayle/Leona (MT/NX),Miss Fortune/Taliyah (BW/SH),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,0.0299673662147462,0.000145923429996551
Miss Fortune/Taliyah (BW/SH),Evelynn/Viego (RU/SI),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,0.000145923429996551,0.0171393701414131
Karma (IO/PZ),Anivia (FR/SI),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,0.000557162187259558,0.00582367143349871
Karma/Seraphine/Viktor (IO/PZ),Garen (DE),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,0.000583693719986204,0.00769414449072723
Seraphine/Udyr/Viktor (FR/PZ),Ezreal/Swain (NX/PZ),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,0.0000132657663633228,0.000318378392719747
Heimerdinger/Jayce (PZ/SI),Teemo (BC/PZ),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,0.0462577273089066,0.00042450452362633
Jayce/Kindred (PZ/SI),Fizz/Yuumi (BC/FR),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,0.000397972990899684,0.00195006765540845
Ryze/Zilean (RU/SH),Kayle/Leona (MT/NX),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,0.0000132657663633228,0.0299673662147462
Gwen/Irelia (IO/SI),Kayle/Leona (DE/MT),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,0.00202966225358839,0.0000795945981799369
Pyke/Rek'Sai (BW/SH),Aphelios/Diana (BC/MT),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,0.0140219150460322,0.000119391897269905
Anivia/Thresh (FR/SI),Ezreal/Swain (NX/PZ),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,0.0000795945981799369,0.000318378392719747
Anivia/Thresh (FR/SI),Taliyah/Ziggs (BC/SH),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,0.0000795945981799369,0.0167811944496034
Pyke/Rek'Sai (BW/SH),Anivia/Thresh (FR/SI),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,0.0140219150460322,0.0000795945981799369
Garen/Miss Fortune (BW/DE),Elise/Jayce (PZ/SI),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,0.0000928603645432597,0.00120718473906238
Garen (DE),Garen/Miss Fortune (BW/DE),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,0.00769414449072723,0.0000928603645432597
Ornn/Trundle (FR/PZ),Garen/Miss Fortune (BW/DE),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,0.000623491019076172,0.0000928603645432597
Garen/Miss Fortune (BW/DE),Jayce/Lux (DE/PZ),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,0.0000928603645432597,0.0676288769202197
Garen/Miss Fortune (BW/DE),Anivia (FR/SI),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,0.0000928603645432597,0.00582367143349871
Karma/Seraphine/Viktor (IO/PZ),Maokai/Nautilus (BW/SI),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,0.000583693719986204,0.00707065347165106
Nasus/Thresh (SI/SH),Elise/Jayce (PZ/SI),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,0.00192353612268181,0.00120718473906238
Ezreal/Seraphine (PZ/SI),Garen/Kindred (DE/SI),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,0.00176434692632193,0.000278581093629779
Ezreal/Seraphine (PZ/SI),Elise (PZ/SI),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,0.00176434692632193,0.000530630654532912
Jax/Ornn (FR/RU),Karma/Lux (DE/IO),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,0.00784006792072378,0.000397972990899684
Garen/Quinn (DE),Karma/Lux (DE/IO),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,0.0000132657663633228,0.000397972990899684
Pantheon/Shyvana (DE/MT),Akshan/Sivir (IO/SH),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,0.000198986495449842,0.000145923429996551
Trundle/Tryndamere (FR/SI),Akshan/Sivir (IO/SH),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,0.0118065320633573,0.000145923429996551
Norra/Veigar (BC/SI),Garen/Kindred (DE/SI),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,0.0105728157915683,0.000278581093629779
Aurelion Sol/Thresh (MT/SI),Anivia (FR/SI),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,0.000291846859993102,0.00582367143349871
Aphelios/Leona (MT/NX),Anivia (FR/SI),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,0.000928603645432597,0.00582367143349871
Illaoi/Twisted Fate (BW/IO),Gwen/Irelia (IO/SI),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,0.00201639648722507,0.00202966225358839
Karma/Master Yi (IO/SI),Aurelion Sol/Trundle (FR/MT),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,0.0055848876389589,0.00234804064630814
Karma/Master Yi (IO/SI),Teemo (BC/PZ),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,0.0055848876389589,0.00042450452362633
Garen (DE),Trundle (FR/PZ),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,0.00769414449072723,0.00200313072086174
Shyvana (DE/SI),Annie/Ezreal (NX/PZ),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,0.0000663288318166141,0.0100421851370354
Garen/Lucian (DE/MT),Miss Fortune/Quinn (BW/DE),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,0.0000132657663633228,0.00799925711708366
Ornn/Trundle (FR/PZ),Aurelion Sol/Zoe (FR/MT),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,0.000623491019076172,0.00204292801995171
Trundle (FR/PZ),Lucian/Miss Fortune (BW/DE),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,0.00200313072086174,0.000318378392719747
Kindred/Twisted Fate (BW/SI),Ezreal/Seraphine (PZ/SI),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,0.000291846859993102,0.00176434692632193
Aurelion Sol/Thresh (MT/SI),Annie/Jhin (RU/NX),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,0.000291846859993102,0.00969727521158897
Caitlyn (PZ/SH),Annie/Jhin (RU/NX),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,0.0000265315327266456,0.00969727521158897
Caitlyn (PZ/SH),Ryze (IO/RU),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,0.0000265315327266456,0.0364675917327744
Azir/Hecarim (SI/SH),Jax/Ornn (FR/RU),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,0.000371441458173039,0.00784006792072378
Azir/Hecarim (SI/SH),Championless (PZ/SI),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,0.000371441458173039,0.00173781539359529
Azir/Hecarim (SI/SH),Annie/Jhin (RU/NX),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,0.000371441458173039,0.00969727521158897
Kai'Sa (DE/SH),Pyke/Rek'Sai (BW/SH),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,0.00187047305722852,0.0140219150460322
Garen/Kindred (DE/SI),Kayle/Tristana (BC/MT),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,0.000278581093629779,0.000106126130906582
Garen/Jarvan IV (BW/DE),Kindred/Twisted Fate (BW/SI),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,0.000252049560903133,0.000291846859993102
Garen/Jarvan IV (BW/DE),Gwen/Irelia (IO/SI),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,0.000252049560903133,0.00202966225358839
Garen/Jarvan IV (DE/NX),Illaoi/Vayne (BW/DE),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,0.00147250006632883,0.000305112626356425
Aphelios/Leona (MT/NX),Taliyah/Ziggs (IO/SH),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,0.000928603645432597,0.00106126130906583
Ryze (IO/RU),Heimerdinger/Karma/Viktor (IO/PZ),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,0.0364675917327744,0.000119391897269905
Heimerdinger/Karma/Viktor (IO/PZ),Braum/Vladimir (FR/NX),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,0.000119391897269905,0.000835743280889337
Kayle/Poppy (DE/MT),Trundle/Tryndamere (FR/SI),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,0.0000397972990899684,0.0118065320633573
Annie/Katarina (NX/SI),Kalista/Nocturne (NX/SI),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,0.0000795945981799369,0.0140086492796689
Fizz/Miss Fortune/Twisted Fate (BC/BW),Senna/Veigar (BC/SI),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,0.000198986495449842,0.00660635164893476
Gwen/Illaoi (BW/SI),Fizz/Miss Fortune/Twisted Fate (BC/BW),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,0.000477567589079621,0.000198986495449842
Trundle (FR/PZ),Trundle/Tryndamere (FR/SI),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,0.00200313072086174,0.0118065320633573
Lissandra/Taliyah (FR/SH),Azir (MT/SH),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,0.00431137406807991,0.000437770289989653
Braum/Norra (BC/FR),Championless (PZ/SI),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,0.00996259053885543,0.00173781539359529
Aatrox/Kayn (RU/RU),Championless (PZ/SI),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,0.00440423443262317,0.00173781539359529
Braum/Karma/Udyr (FR/IO),Kayle/Taric (RU/MT),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,0.0000265315327266456,0.0000132657663633228
Braum/Karma/Udyr (FR/IO),Heimerdinger/Jayce (BC/PZ),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,0.0000265315327266456,0.000650022551802818
Ashe/LeBlanc (FR/NX),Miss Fortune/Twisted Fate (BW/NX),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,0.00165822079541535,0.00384707224536362
Garen (DE/NX),Ashe/LeBlanc (FR/NX),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,0.000238783794539811,0.00165822079541535
Garen/Kindred (DE/SI),Gwen/Katarina (NX/SI),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,0.000278581093629779,0.00811864901435356
Rumble/Vayne (DE/NX),Kai'Sa (DE/SH),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,0.00396646414263352,0.00187047305722852
Jayce/Kalista (PZ/SI),Heimerdinger/Jayce (PZ/SI),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,0.000132657663633228,0.0462577273089066
Bard/Kayle (RU/MT),Gwen/Irelia (IO/SI),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,0.00119391897269905,0.00202966225358839
Fizz/Zoe (BW/MT),Karma (FR/IO),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,0.00501445968533602,0.000543896420896235
Swain/Viktor (NX/PZ),Garen/Kindred (DE/SI),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,0.000650022551802818,0.000278581093629779
Anivia/Karma (FR/IO),Anivia (FR/SI),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,0.0047093470589796,0.00582367143349871
Hecarim/Zed (IO/SI),Lissandra (FR/NX),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,0.00610225252712849,0.000212252261813165
Lissandra/Trundle (FR/IO),Ashe/LeBlanc (FR/NX),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,0.00278581093629779,0.00165822079541535
Garen/Kindred (DE/SI),Ashe/LeBlanc (FR/NX),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,0.000278581093629779,0.00165822079541535
Heimerdinger/Karma/Viktor (IO/PZ),Ashe/LeBlanc (FR/NX),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,0.000119391897269905,0.00165822079541535
Ashe/LeBlanc (FR/NX),Aurelion Sol/Trundle (FR/MT),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,0.00165822079541535,0.00234804064630814
Aurelion Sol/Zoe (FR/MT),Kayle/Poppy (DE/MT),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,0.00204292801995171,0.0000397972990899684
Twisted Fate/Zoe (BW/MT),Garen/Jarvan IV (DE),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,0.000225518028176488,0.0532753177151044
