archetype_1,archetype_2,mu_win,mu_n,mu_wr,ci,ok_ci,direction,mirror,playrate_1,playrate_2
Evelynn/Lucian (DE/RU),Seraphine/Viktor (PZ/RU),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,0.0180404018580534,0.000297072485686508
Taliyah/Ziggs (BC/SH),Seraphine/Viktor (PZ/RU),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,0.016528032840013,0.000297072485686508
Lux (DE/RU),Evelynn/Kayle (RU/MT),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,0.000135032948039322,0.000405098844117965
Azir/Xerath (SH),Master Yi/Viktor (IO/PZ),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,0.00710273306686832,0.00148536242843254
Trundle/Tryndamere (FR/SI),Karma/Trundle (FR/IO),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,0.0144485254402074,0.00213352057902128
Ezreal/Seraphine (NX/PZ),Kalista/Nocturne (NX/SI),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,0.000405098844117965,0.0135573079831479
Kalista/Nocturne (NX/SI),Katarina/Swain (FR/NX),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,0.0135573079831479,0.0000540131792157286
Anivia (FR/SI),Akshan/Ekko/Zilean (PZ/SH),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,0.00610348925137734,0.0000270065896078643
Taliyah/Ziggs (BC/SH),Illaoi (BW/FR),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,0.016528032840013,0.000270065896078643
Bard/Norra (BC/RU),Heimerdinger/Norra (BC/SI),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,0.00610348925137734,0.00758885167980987
Darius (FR/NX),Fiora (DE/FR),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,0.00432105433725829,0.000837204277843794
Kindred/Senna (SI/SH),Senna/Twisted Fate (BW/SI),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,0.00259263260235497,0.00126930971156962
Teemo/Zoe (BC/MT),Kindred/Senna (SI/SH),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,0.00191746786215837,0.00259263260235497
Fiora (DE/FR),Garen/Kayle (DE/MT),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,0.000837204277843794,0.0337042238306147
Nami/Zoe (BW/MT),Kayle/Norra (BC/MT),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,0.000432105433725829,0.000594144971373015
Kayle/Norra (BC/MT),Kayle/Leona (MT/NX),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,0.000594144971373015,0.0292481365453171
Garen/Jarvan IV (DE/MT),Jayce/Kindred (PZ/SI),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,0.00658960786431889,0.000405098844117965
Senna/Veigar (BC/SI),Garen/Jarvan IV (DE/MT),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,0.00561737063843578,0.00658960786431889
Heimerdinger/Jayce (IO/PZ),Garen/Jarvan IV (DE/MT),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,0.000459112023333693,0.00658960786431889
Gwen/Vayne (DE/SI),Nami/Twisted Fate (BW/SI),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,0.00108026358431457,0.000216052716862915
Norra/Twisted Fate (BC/BW),Gwen/Vayne (DE/SI),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,0.00224154693745274,0.00108026358431457
Gwen/Vayne (DE/SI),Braum/Tahm Kench (BW/FR),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,0.00108026358431457,0.000297072485686508
Gwen/Katarina (NX/SI),Gwen/Vayne (DE/SI),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,0.0065085880954953,0.00108026358431457
Sejuani/Teemo (FR/PZ),Gwen/Vayne (DE/SI),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,0.0003780922545101,0.00108026358431457
Sejuani/Teemo (FR/PZ),Kayle/Leona (MT/NX),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,0.0003780922545101,0.0292481365453171
Karma (IO/PZ),Lissandra/Taliyah (FR/SH),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,0.000756184509020201,0.00332181052176731
Galio/Udyr (DE/FR),Karma (IO/PZ),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,0.000324079075294372,0.000756184509020201
Braum/Darius (FR/NX),Annie/Ezreal (NX/PZ),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,0.000108026358431457,0.0113697742249109
Poppy/Taric (DE/MT),Jayce/Lux (DE/PZ),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,0.000108026358431457,0.0685697310143675
Teemo/Tristana (BC/SI),Riven/Taric (MT/NX),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,0.00210651398941342,0.0000270065896078643
Gangplank/Thresh (BW/SI),Twisted Fate (BW/MT),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,0.000270065896078643,0.00869612185373231
Twisted Fate (BW/MT),Maokai/Nautilus (BW/SI),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,0.00869612185373231,0.00645457491627957
Sivir (BW/SH),Aatrox/Vayne (RU/DE),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,0.0000540131792157286,0.00418602138921897
Kalista/Zed (IO/SI),Aatrox/Vayne (RU/DE),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,0.0000270065896078643,0.00418602138921897
Heimerdinger/Norra (BC/SI),Karma/Zoe (IO/MT),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,0.00758885167980987,0.00475315977098412
Evelynn/Lucian (DE/RU),Karma/Trundle (FR/IO),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,0.0180404018580534,0.00213352057902128
Aphelios/Zoe (BC/MT),Bard/Caitlyn (RU/PZ),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,0.0076428648590256,0.0000540131792157286
Ezreal/Seraphine (BC/PZ),Viktor (NX/PZ),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,0.00629253537863239,0.000459112023333693
Caitlyn/Teemo (BC/PZ),Viktor (NX/PZ),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,0.0077238846278492,0.000459112023333693
Miss Fortune/Quinn (BW/DE),Viktor (NX/PZ),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,0.00896618774981095,0.000459112023333693
Azir/Irelia (IO/SH),Norra/Swain (BC/NX),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,0.0109646753807929,0.00332181052176731
Ezreal/Karma (IO/PZ),Teemo/Tristana (BC/NX),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,0.00259263260235497,0.00229556011666847
Lissandra/Taliyah (FR/SH),Bard/Sejuani (RU/FR),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,0.00332181052176731,0.000297072485686508
Bard/Sejuani (RU/FR),Kai'Sa/Sivir (IO/SH),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,0.000297072485686508,0.0000270065896078643
Aphelios/Karma (IO/MT),Aphelios/Zoe (BW/MT),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,0.0000540131792157286,0.00162039537647186
Kalista/Nocturne (NX/SI),Quinn/Vayne (DE/FR),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,0.0135573079831479,0.00018904612725505
Kalista/Nocturne (NX/SI),Vi (RU/PZ),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,0.0135573079831479,0.000270065896078643
Kennen/Twisted Fate (BW/IO),Jayce/Lux (DE/PZ),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,0.000162039537647186,0.0685697310143675
Gwen/Quinn (DE/SI),Elise/Kayle (MT/SI),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,0.00623852219941666,0.000270065896078643
Akshan/Sivir (IO/SH),Garen/Jarvan IV (DE),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,0.000432105433725829,0.0552554823376904
Aurelion Sol/Leona (DE/MT),Akshan/Sivir (IO/SH),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,0.00270065896078643,0.000432105433725829
Ryze (IO/RU),Elise/Viego (NX/SI),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,0.0336232040617911,0.000567138381765151
Aurelion Sol/Leona (DE/MT),Karma/Zoe (IO/MT),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,0.00270065896078643,0.00475315977098412
Quinn/Vayne (DE/FR),Elise/Viego (FR/SI),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,0.00018904612725505,0.00194447445176623
Ezreal/Swain (NX/PZ),Azir/Irelia (IO/SH),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,0.000135032948039322,0.0109646753807929
Aurelion Sol/Braum (FR/MT),Azir/Irelia (IO/SH),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,0.000783191098628065,0.0109646753807929
Aphelios/Karma (IO/MT),Jayce/Lux (DE/PZ),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,0.0000540131792157286,0.0685697310143675
Vi (RU/PZ),Jayce/Lux (DE/PZ),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,0.000270065896078643,0.0685697310143675
Vi (RU/PZ),Teemo/Tristana (BC/NX),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,0.000270065896078643,0.00229556011666847
Evelynn/Viego (RU/SI),Jax/Master Yi (IO/RU),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,0.0206600410500162,0.000162039537647186
Karma/Trundle (FR/IO),Aphelios/Zoe (BC/MT),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,0.00213352057902128,0.0076428648590256
Kayle/Zoe (IO/MT),Evelynn/Kai'Sa (RU/SH),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,0.000270065896078643,0.0242249108782543
Azir/Irelia (IO/SH),Kayle/Zoe (IO/MT),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,0.0109646753807929,0.000270065896078643
Ezreal/Seraphine (BC/PZ),Jhin/Viktor (RU/PZ),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,0.00629253537863239,0.00297072485686508
Pyke/Rek'Sai (BW/SH),Rumble/Vayne (DE/NX),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,0.0135032948039322,0.00361888300745382
Darius (FR/NX),Gwen/Jayce (PZ/SI),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,0.00432105433725829,0.000594144971373015
Gwen/Jayce (PZ/SI),Jayce/Lux (DE/PZ),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,0.000594144971373015,0.0685697310143675
Evelynn/Maokai (RU/SI),Lissandra/Trundle (FR/IO),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,0.00105325699470671,0.00299773144647294
Evelynn/Maokai (RU/SI),Ezreal/Seraphine (BW/PZ),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,0.00105325699470671,0.00259263260235497
Azir/Irelia (IO/SH),Fizz/Varus (BC/RU),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,0.0109646753807929,0.000081019768823593
Karma/Zoe (IO/MT),Azir/Irelia (IO/SH),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,0.00475315977098412,0.0109646753807929
Karma/Zoe (IO/MT),Caitlyn/Teemo (BC/PZ),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,0.00475315977098412,0.0077238846278492
Ryze (IO/RU),Katarina/Yasuo (IO/NX),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,0.0336232040617911,0.00121529653235389
Master Yi/Pantheon (IO/MT),Kayle/Leona (MT/NX),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,0.000216052716862915,0.0292481365453171
Katarina/Yasuo (IO/NX),Annie/Ezreal (NX/PZ),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,0.00121529653235389,0.0113697742249109
Anivia (FR/SI),Ekko/Zilean (PZ/SH),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,0.00610348925137734,0.00099924381549098
Anivia (FR/SI),Ornn/Vayne (DE/FR),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,0.00610348925137734,0.000108026358431457
Ryze (IO/RU),Azir (MT/SH),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,0.0336232040617911,0.000324079075294372
Akshan/Varus (SH/RU),Norra/Swain (BC/NX),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,0.0136383277519715,0.00332181052176731
Miss Fortune/Quinn (BW/DE),Poppy/Taric (DE/MT),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,0.00896618774981095,0.000108026358431457
Gwen/Kalista (NX/SI),Pyke/Rek'Sai (BW/SH),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,0.000216052716862915,0.0135032948039322
Championless (IO/PZ),Ryze (IO/RU),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,0.00156638219725613,0.0336232040617911
Aphelios/Norra (BC/MT),Garen/Jarvan IV (DE),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,0.000783191098628065,0.0552554823376904
Senna/Twisted Fate (BW/SI),Pyke/Rek'Sai (BW/SH),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,0.00126930971156962,0.0135032948039322
Kayle/Sivir (MT/SH),Kalista/Nocturne (NX/SI),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,0.000108026358431457,0.0135573079831479
Rumble/Vayne (DE/NX),Norra (BC/FR),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,0.00361888300745382,0.000783191098628065
Norra/Viego (BC/SI),Rumble/Vayne (DE/NX),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,0.00299773144647294,0.00361888300745382
Karma/Zoe (IO/MT),Darius (FR/NX),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,0.00475315977098412,0.00432105433725829
Senna/Veigar (BC/SI),Azir/Xerath (SH),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,0.00561737063843578,0.00710273306686832
Aphelios/Zoe (BC/MT),Hecarim/Lucian (DE/SI),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,0.0076428648590256,0.000513125202549422
Hecarim/Lucian (DE/SI),Garen (DE),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,0.000513125202549422,0.00869612185373231
Norra/Viego (BC/SI),Hecarim/Lucian (DE/SI),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,0.00299773144647294,0.000513125202549422
Kindred (SI/SH),Ezreal/Seraphine (NX/PZ),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,0.0000270065896078643,0.000405098844117965
Championless (PZ/SI),Braum/Norra (BC/FR),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,0.00121529653235389,0.00699470670843686
Elise/Viego (FR/SI),Nasus/Senna (SI/SH),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,0.00194447445176623,0.000351085664902236
Garen/Kayle (DE/MT),Elise/Viego (FR/SI),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,0.0337042238306147,0.00194447445176623
Trundle/Tryndamere (FR/IO),Rumble/Vayne (DE/NX),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,0.0072647726045155,0.00361888300745382
Aphelios/Zoe (BC/MT),Gwen/Kayle (MT/SI),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,0.0076428648590256,0.000135032948039322
Ekko/Zilean (PZ/SH),Heimerdinger/Jayce (PZ/SI),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,0.00099924381549098,0.0478556767851356
Anivia/Tryndamere (FR/SI),Maokai/Nautilus (BW/SI),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,0.000432105433725829,0.00645457491627957
Gangplank/Gnar (BC/BW),Poppy/Taric (DE/MT),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,0.000270065896078643,0.000108026358431457
Gangplank/Gnar (BC/BW),Teemo/Tristana (BC/NX),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,0.000270065896078643,0.00229556011666847
Jayce/Lux (DE/PZ),Gangplank/Gnar (BC/BW),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,0.0685697310143675,0.000270065896078643
Annie/Jhin (RU/NX),Gangplank/Gnar (BC/BW),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,0.0101814842821648,0.000270065896078643
Jarvan IV/Kayle (DE/MT),Gangplank/Gnar (BC/BW),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,0.00018904612725505,0.000270065896078643
Galio/Poppy (BC/DE),Anivia (FR/SI),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,0.0000540131792157286,0.00610348925137734
Draven/Jinx (NX/PZ),Ezreal/Seraphine (BW/PZ),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,0.000729177919412337,0.00259263260235497
Draven/Jinx (NX/PZ),Akshan/Varus (SH/RU),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,0.000729177919412337,0.0136383277519715
Garen/Jarvan IV (DE),Championless (BW),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,0.0552554823376904,0.0000540131792157286
Shyvana (DE/MT),Garen/Jarvan IV (DE),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,0.000162039537647186,0.0552554823376904
Maokai/Nautilus (BW/SI),Garen/Jarvan IV (DE/PZ),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,0.00645457491627957,0.000297072485686508
Aurelion Sol/Zoe (FR/MT),Garen/Jarvan IV (DE/PZ),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,0.00129631630117749,0.000297072485686508
Evelynn/Kai'Sa (RU/SH),Gwen/Vayne (DE/SI),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,0.0242249108782543,0.00108026358431457
Taliyah/Ziggs (BC/SH),Annie/Twisted Fate (BW/NX),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,0.016528032840013,0.00145835583882467
Akshan/Varus (SH/RU),Galio/Jarvan IV (DE/FR),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,0.0136383277519715,0.00135032948039322
Akshan/Kayn (RU/SH),Taliyah/Ziggs (BC/SH),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,0.000081019768823593,0.016528032840013
Caitlyn/Teemo (BC/PZ),Ekko/Jinx (PZ/SH),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,0.0077238846278492,0.00207950739980555
Garen/Jarvan IV (DE/MT),Draven/Sion (NX/PZ),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,0.00658960786431889,0.000135032948039322
Aphelios/Twisted Fate (BW/MT),Azir/Xerath (SH),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,0.00191746786215837,0.00710273306686832
Azir/Xerath (SH),Darius (FR/NX),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,0.00710273306686832,0.00432105433725829
Bard/Caitlyn (RU/PZ),Azir/Xerath (SH),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,0.0000540131792157286,0.00710273306686832
Akshan/Varus (SH/RU),Evelynn/Kayle (RU/MT),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,0.0136383277519715,0.000405098844117965
Gangplank/Twisted Fate (BW/MT),Jayce/Lux (DE/PZ),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,0.000621151560980879,0.0685697310143675
Bard/Master Yi (RU/IO),Anivia (FR/SI),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,0.0000270065896078643,0.00610348925137734
Teemo/Tristana (BC/SI),Anivia (FR/SI),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,0.00210651398941342,0.00610348925137734
Rumble/Vayne (DE/NX),Gwen/Quinn (DE/SI),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,0.00361888300745382,0.00623852219941666
Gangplank/Twisted Fate (BC/BW),Garen/Jarvan IV (DE),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,0.000108026358431457,0.0552554823376904
Caitlyn (DE/PZ),Jayce/Lux (DE/PZ),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,0.0000270065896078643,0.0685697310143675
Rumble/Vayne (DE/NX),Aphelios/Viktor (MT/PZ),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,0.00361888300745382,0.00224154693745274
Championless (IO/SH),Evelynn (BC/RU),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,0.0000270065896078643,0.0000540131792157286
Jayce/Lux (DE/PZ),Galio/Trundle (DE/FR),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,0.0685697310143675,0.000108026358431457
Jayce/Lux (DE/PZ),Galio/Udyr (DE/FR),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,0.0685697310143675,0.000324079075294372
Jayce/Lux (DE/PZ),Annie/Elise (NX/SI),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,0.0685697310143675,0.000216052716862915
Zoe (DE/MT),Jayce/Lux (DE/PZ),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,0.0000270065896078643,0.0685697310143675
Evelynn/Viego (RU/SI),Pantheon/Zoe (FR/MT),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,0.0206600410500162,0.000108026358431457
Annie/Elise (NX/SI),Garen/Kayle (DE/MT),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,0.000216052716862915,0.0337042238306147
Aurelion Sol/Zoe (FR/MT),Gwen/Vayne (DE/SI),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,0.00129631630117749,0.00108026358431457
Kindred/Viego (NX/SI),Gwen/Vayne (DE/SI),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,0.0000540131792157286,0.00108026358431457
Teemo/Tristana (BC/SI),Gwen/Vayne (DE/SI),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,0.00210651398941342,0.00108026358431457
Jayce/Lux (DE/PZ),Gnar/Tristana (BC/NX),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,0.0685697310143675,0.000972237225883116
Elise (NX/SI),Jayce/Lux (DE/PZ),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,0.000675164740196608,0.0685697310143675
Norra/Viego (BC/SI),Twisted Fate (BW/MT),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,0.00299773144647294,0.00869612185373231
Kindred/Norra (BC/SI),Twisted Fate (BW/MT),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,0.00207950739980555,0.00869612185373231
Annie/Gwen (NX/SI),Championless (FR/SI),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,0.0003780922545101,0.00526628497353354
Karma/Vi (IO/PZ),Nami/Twisted Fate (BW/PZ),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,0.0000540131792157286,0.000621151560980879
Karma/Vi (IO/PZ),Jayce/Lux (DE/PZ),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,0.0000540131792157286,0.0685697310143675
Ekko/Zilean (PZ/SH),Aphelios/Zoe (BW/MT),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,0.00099924381549098,0.00162039537647186
Trundle (FR/PZ),Viktor (NX/PZ),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,0.00164740196607972,0.000459112023333693
Anivia (FR/SI),Viktor (NX/PZ),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,0.00610348925137734,0.000459112023333693
Twisted Fate (BW/MT),Kindred/Nasus/Senna (SI/SH),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,0.00869612185373231,0.00259263260235497
Twisted Fate (BW/MT),Lissandra/Taliyah (FR/SH),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,0.00869612185373231,0.00332181052176731
Twisted Fate (BW/MT),Kennen/Twisted Fate (BW/IO),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,0.00869612185373231,0.000162039537647186
Ekko/Sivir (PZ/SH),Ekko/Jinx (PZ/SH),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,0.000081019768823593,0.00207950739980555
Darius (FR/NX),Senna/Twisted Fate (BW/SI),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,0.00432105433725829,0.00126930971156962
Senna/Veigar (BC/SI),Darius (FR/NX),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,0.00561737063843578,0.00432105433725829
Kindred/Norra (BC/SI),Darius (FR/NX),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,0.00207950739980555,0.00432105433725829
Taliyah/Ziggs (BC/SH),Vi (RU/PZ),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,0.016528032840013,0.000270065896078643
Heimerdinger/Jayce (PZ/SI),Akshan/Sivir (IO/SH),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,0.0478556767851356,0.000432105433725829
Akshan/Sivir (IO/SH),Garen (DE),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,0.000432105433725829,0.00869612185373231
Akshan/Sivir (IO/SH),Annie/Jhin (RU/NX),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,0.000432105433725829,0.0101814842821648
Bard/Kayle (RU/MT),Akshan/Sivir (IO/SH),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,0.00121529653235389,0.000432105433725829
Kindred/Norra (BC/SI),Akshan/Sivir (IO/SH),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,0.00207950739980555,0.000432105433725829
Jhin/Viktor (RU/PZ),Garen (DE),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,0.00297072485686508,0.00869612185373231
Evelynn/Norra (BC/RU),Annie/Elise (NX/SI),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,0.00202549422058982,0.000216052716862915
Elise/Viego (NX/SI),Bard/Norra (BC/RU),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,0.000567138381765151,0.00610348925137734
Ezreal/Kennen (IO/PZ),Bard/Norra (BC/RU),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,0.000918224046667387,0.00610348925137734
Evelynn/Kalista (RU/SI),Elise (FR/SI),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,0.00164740196607972,0.00202549422058982
Diana/Leona (MT/NX),Twisted Fate (BW/MT),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,0.000270065896078643,0.00869612185373231
Evelynn/Udyr (RU/FR),Diana/Leona (MT/NX),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,0.000891217457059523,0.000270065896078643
Diana/Leona (MT/NX),Heimerdinger/Jayce (PZ/SI),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,0.000270065896078643,0.0478556767851356
Hecarim/Zed (IO/SI),Diana/Leona (MT/NX),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,0.00437506751647402,0.000270065896078643
Senna/Twisted Fate (BW/SI),Diana/Leona (MT/NX),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,0.00126930971156962,0.000270065896078643
Miss Fortune/Twisted Fate (BW/NX),Diana/Leona (MT/NX),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,0.00332181052176731,0.000270065896078643
Braum (DE/FR),Taliyah/Ziggs (BC/SH),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,0.000108026358431457,0.016528032840013
Braum (DE/FR),Garen/Jarvan IV (DE),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,0.000108026358431457,0.0552554823376904
Illaoi/Twisted Fate (BW/IO),Evelynn/Lucian (DE/RU),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,0.00132332289078535,0.0180404018580534
Evelynn (BC/RU),Jhin/Viktor (RU/PZ),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,0.0000540131792157286,0.00297072485686508
Evelynn/Maokai (RU/SI),Trundle/Tryndamere (FR/IO),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,0.00105325699470671,0.0072647726045155
