archetype_1,archetype_2,mu_win,mu_n,mu_wr
Janna/Viktor (BC/PZ),Ashe/LeBlanc (FR/NX),0,1,0
Aphelios/Lee Sin (IO/MT),Jayce/Lux (DE/PZ),0,1,0
Janna/Sett (IO/PZ),Braum/Galio (DE/FR),0,1,0
Janna/Sett (IO/PZ),Galio/Poppy (DE/FR),0,1,0
Ornn/Vayne (DE/FR),Championless (SI),0,1,0
Poppy/Tristana (BC/SI),Championless (SI),0,1,0
Fizz/Yuumi (BC/FR),Poppy/Ziggs (BC/NX),0,1,0
Vayne/Zed (DE/IO),Poppy/Ziggs (BC/NX),0,1,0
Kayle/Viego (MT/SI),Poppy/Ziggs (BC/NX),0,1,0
Sejuani/Swain (FR/NX),Poppy/Ziggs (BC/NX),0,1,0
Galio/Poppy (DE/IO),Kalista (SI),0,1,0
Galio/Poppy (DE/FR),Nasus/Thresh (SI/SH),0,1,0
Braum/Lillia (FR/IO),Galio/Poppy (DE/FR),0,1,0
Gwen/Vayne (DE/SI),LeBlanc/Sivir (NX/SH),0,1,0
Jayce/Lux (DE/PZ),Elder Dragon/Norra (RU/BC),0,1,0
Evelynn/Kai'Sa (RU/SH),Jayce/Lux (DE/PZ),0,1,0
Diana/Zoe (MT/SI),Jayce/Lux (DE/PZ),0,1,0
Jinx/Zed (IO/PZ),Jayce/Lux (DE/PZ),0,1,0
Caitlyn/Teemo (BC/PZ),Jayce/Lux (DE/PZ),0,1,0
Braum/Vladimir (FR/NX),Aphelios/Viktor (MT/PZ),0,1,0
Xerath/Zilean (BC/SH),Championpile/Elder Dragon (RU/FR),0,1,0
Lee Sin/Viktor (IO/PZ),Akshan/Morgana (DE/SH),0,1,0
Elise/Neeko (RU/SI),Jax/Tristana (BC/RU),0,1,0
Kayle/Lux: Illuminated (DE/MT),Kennen/Lillia (IO/PZ),0,1,0
Ashe/LeBlanc (FR/NX),Ekko/Lillia (IO/PZ),0,1,0
Kalista/Nasus (SI/SH),LeBlanc/Rumble (IO/NX),0,1,0
Elder Dragon/Volibear (RU/FR),LeBlanc/Rumble (IO/NX),0,1,0
Jarvan IV/Vayne (DE/IO),Aatrox (RU/SI),0,1,0
Darius/Miss Fortune (BW/NX),Jarvan IV/Vayne (DE/IO),0,1,0
Ekko/Zilean (PZ/SH),Aatrox (RU/SI),0,1,0
Darius/Miss Fortune (BW/NX),Ekko/Zilean (PZ/SH),0,1,0
Akshan/Ekko/Zilean (PZ/SH),Darius/Miss Fortune (BW/NX),0,1,0
Akshan/Ekko/Zilean (PZ/SH),Caitlyn/Teemo (BC/PZ),0,1,0
Sett (IO/PZ),Kalista (SI),0,1,0
Swain/Teemo (BC/NX),Draven/Jinx (NX/PZ),0,1,0
Aatrox (RU/SI),Draven/Jinx (NX/PZ),0,1,0
Championpile/Elder Dragon (RU/DE),Nilah/Twisted Fate (BW/PZ),0,1,0
Sett (IO/SH),Akshan/Lee Sin (IO/SH),0,1,0
Kindred/Viego (BC/SI),Jinx/Lulu (BC/PZ),0,1,0
Sejuani/Swain (FR/NX),Nasus/Thresh (SI/SH),0,1,0
Ashe/LeBlanc (FR/NX),Lee Sin/Zoe (IO/MT),0,1,0
Lee Sin/Zoe (IO/MT),Elder Dragon (RU/FR),0,1,0
Annie/Teemo (NX/PZ),Lee Sin/Zoe (IO/MT),0,1,0
Ezreal/Swain (NX/PZ),Ezreal/Seraphine (BC/PZ),0,1,0
Ziggs/Zilean (PZ/SH),Taliyah/Zilean (IO/SH),0,1,0
Championless (IO/SI),Senna (PZ/SI),0,1,0
Azir/Xerath (SH),Aurelion Sol/Trundle (FR/MT),0,1,0
Lissandra/Taliyah (FR/SH),Pyke/Rek'Sai (BW/SH),0,1,0
Ziggs/Zilean (PZ/SH),Lux: Illuminated/Vex (BC/DE),0,1,0
Lissandra/Tryndamere (FR/SI),Elder Dragon (RU/FR),0,1,0
Mordekaiser/Nasus (SI/SH),Annie/Jhin (RU/NX),0,1,0
Sett (IO/SH),LeBlanc/Ornn (FR/NX),0,1,0
Elder Dragon/Mordekaiser/Viego (RU/SI),Akshan (BC/SH),0,1,0
Maokai/Nautilus (BW/SI),Akshan (BC/SH),0,1,0
Akshan (BC/SH),Lucian/Zed (DE/IO),0,1,0
Viego (FR/SI),Akshan (BC/SH),0,1,0
