playerDeck,opponentDeck,muWin,muGames,muWR,okCI,direction,CI,mirror,playrate,opponentPR
Heimerdinger/Norra (BC/SI),Akshan/Karma (IO/SH),6,10,0.6,FALSE,POS,(26.2% - 87.8%),No,0.00881752561032134,0.000509015272550737
Heimerdinger/Norra (BC/SI),Akshan/Lee Sin (IO/SH),8,10,0.8,FALSE,POS,(44.4% - 97.5%),No,0.00881752561032134,0.000807205103335855
Heimerdinger/Norra (BC/SI),Akshan/Master Yi (IO/SH),26,38,0.68421052631579,TRUE,POS,(51.3% - 82.5%),No,0.00881752561032134,0.00201618176815061
Heimerdinger/Norra (BC/SI),Akshan/Udyr (FR/SH),5,12,0.416666666666667,FALSE,NEG,(15.2% - 72.3%),No,0.00881752561032134,0.000805635683173828
Heimerdinger/Norra (BC/SI),Akshan/Varus (SH/RU),176,371,0.474393530997305,FALSE,NEG,(42.3% - 52.7%),No,0.00881752561032134,0.0173394770901276
Heimerdinger/Norra (BC/SI),Anivia (FR/SI),28,59,0.474576271186441,FALSE,NEG,(34.3% - 60.9%),No,0.00881752561032134,0.00352177884358845
Heimerdinger/Norra (BC/SI),Annie/Jhin (RU/NX),94,147,0.639455782312925,TRUE,POS,(55.6% - 71.7%),No,0.00881752561032134,0.0108839288236568
Heimerdinger/Norra (BC/SI),Annie/Twisted Fate (BW/NX),39,96,0.40625,FALSE,NEG,(30.7% - 51.1%),No,0.00881752561032134,0.00584870580382039
Heimerdinger/Norra (BC/SI),Aphelios/Leona (MT/SI),106,192,0.552083333333333,FALSE,POS,(47.9% - 62.4%),No,0.00881752561032134,0.00949865396064103
Heimerdinger/Norra (BC/SI),Aphelios/Seraphine (MT/PZ),38,93,0.408602150537634,FALSE,NEG,(30.8% - 51.5%),No,0.00881752561032134,0.00474958855034752
Heimerdinger/Norra (BC/SI),Aphelios/Viktor (MT/PZ),22,38,0.578947368421053,FALSE,POS,(40.8% - 73.7%),No,0.00881752561032134,0.00299497680920141
Heimerdinger/Norra (BC/SI),Ashe/Kindred (FR/SI),20,31,0.645161290322581,FALSE,POS,(45.4% - 80.8%),No,0.00881752561032134,0.00248125327616459
Heimerdinger/Norra (BC/SI),Ashe/LeBlanc (FR/NX),21,41,0.51219512195122,FALSE,POS,(35.1% - 67.1%),No,0.00881752561032134,0.00235674594331045
Heimerdinger/Norra (BC/SI),Aurelion Sol/Leona (DE/MT),21,49,0.428571428571429,FALSE,NEG,(28.8% - 57.8%),No,0.00881752561032134,0.00207948171468569
Heimerdinger/Norra (BC/SI),Aurelion Sol/Trundle (FR/MT),16,31,0.516129032258065,FALSE,POS,(33.1% - 69.8%),No,0.00881752561032134,0.00133714597804695
Heimerdinger/Norra (BC/SI),Aurelion Sol/Tryndamere (FR/MT),9,23,0.391304347826087,FALSE,NEG,(19.7% - 61.5%),No,0.00881752561032134,0.000858472828628735
Heimerdinger/Norra (BC/SI),Aurelion Sol/Zoe (FR/MT),15,37,0.405405405405405,FALSE,NEG,(24.8% - 57.9%),No,0.00881752561032134,0.00230390879785554
Heimerdinger/Norra (BC/SI),Azir (MT/SH),24,31,0.774193548387097,TRUE,POS,(58.9% - 90.4%),No,0.00881752561032134,0.00177292164303643
Heimerdinger/Norra (BC/SI),Azir/Irelia (IO/SH),34,57,0.596491228070175,FALSE,POS,(45.8% - 72.4%),No,0.00881752561032134,0.00337268392819589
Heimerdinger/Norra (BC/SI),BandleTree,11,16,0.6875,FALSE,POS,(41.3% - 89.0%),No,0.00881752561032134,0.00123356424735317
Heimerdinger/Norra (BC/SI),Bard/Caitlyn (RU/PZ),8,12,0.666666666666667,FALSE,POS,(34.9% - 90.1%),No,0.00881752561032134,0.000294527850407055
Heimerdinger/Norra (BC/SI),Bard/Kayle (RU/MT),30,53,0.566037735849057,FALSE,POS,(42.3% - 70.2%),No,0.00881752561032134,0.00371167868319371
Heimerdinger/Norra (BC/SI),Bard/Norra (BC/RU),42,66,0.636363636363636,TRUE,POS,(50.9% - 75.1%),No,0.00881752561032134,0.00450475900507132
Heimerdinger/Norra (BC/SI),Bard/Sejuani (RU/FR),7,10,0.7,FALSE,POS,(34.8% - 93.3%),No,0.00881752561032134,0.000806158823227837
Heimerdinger/Norra (BC/SI),Bard/Zed (RU/IO),9,10,0.9,TRUE,POS,(55.5% - 99.7%),No,0.00881752561032134,0.000409095522235022
Heimerdinger/Norra (BC/SI),Braum (FR/IO),9,13,0.692307692307692,FALSE,POS,(38.6% - 90.9%),No,0.00881752561032134,0.000618351543838613
Heimerdinger/Norra (BC/SI),Braum/Galio (DE/FR),13,19,0.68421052631579,FALSE,POS,(43.4% - 87.4%),No,0.00881752561032134,0.00115247753898178
Heimerdinger/Norra (BC/SI),Braum/Gwen (FR/SI),9,10,0.9,TRUE,POS,(55.5% - 99.7%),No,0.00881752561032134,0.00022024196273778
Heimerdinger/Norra (BC/SI),Braum/Kayle (FR/MT),16,25,0.64,FALSE,POS,(42.5% - 82.0%),No,0.00881752561032134,0.00229083029650532
Heimerdinger/Norra (BC/SI),Braum/Norra (BC/FR),20,32,0.625,FALSE,POS,(43.7% - 78.9%),No,0.00881752561032134,0.0038335703157778
Heimerdinger/Norra (BC/SI),Braum/Vladimir (FR/NX),33,67,0.492537313432836,FALSE,NEG,(36.8% - 61.8%),No,0.00881752561032134,0.00375509930767645
Heimerdinger/Norra (BC/SI),Braum/Yuumi (FR/MT),14,30,0.466666666666667,FALSE,NEG,(28.3% - 65.7%),No,0.00881752561032134,0.0018937669955125
Heimerdinger/Norra (BC/SI),Braum/Zed (FR/IO),9,11,0.818181818181818,FALSE,POS,(48.2% - 97.7%),No,0.00881752561032134,0.00104994208839602
Heimerdinger/Norra (BC/SI),Braum/Zoe (FR/MT),10,12,0.833333333333333,TRUE,POS,(51.6% - 97.9%),No,0.00881752561032134,0.000921249635109812
Heimerdinger/Norra (BC/SI),Caitlyn/Teemo (BC/PZ),30,70,0.428571428571429,FALSE,NEG,(31.1% - 55.3%),No,0.00881752561032134,0.00462089609706131
Heimerdinger/Norra (BC/SI),Caitlyn/Teemo (FR/PZ),13,23,0.565217391304348,FALSE,POS,(34.5% - 76.8%),No,0.00881752561032134,0.000812959643929954
Heimerdinger/Norra (BC/SI),Caitlyn/Teemo (IO/PZ),12,18,0.666666666666667,FALSE,POS,(41.0% - 86.7%),No,0.00881752561032134,0.00110068667363489
Heimerdinger/Norra (BC/SI),Darius (FR/NX),49,85,0.576470588235294,FALSE,POS,(46.4% - 68.3%),No,0.00881752561032134,0.00554528457249518
Heimerdinger/Norra (BC/SI),Diana/Leona (MT/SI),44,78,0.564102564102564,FALSE,POS,(44.7% - 67.6%),No,0.00881752561032134,0.00580790087960769
Heimerdinger/Norra (BC/SI),Diana/Nocturne (MT/SI),16,37,0.432432432432432,FALSE,NEG,(27.1% - 60.5%),No,0.00881752561032134,0.0018817347742703
Heimerdinger/Norra (BC/SI),Dragons (DE/MT),11,27,0.407407407407407,FALSE,NEG,(22.4% - 61.2%),No,0.00881752561032134,0.00186551743259602
Heimerdinger/Norra (BC/SI),Draven/Jinx (NX/PZ),136,227,0.599118942731278,TRUE,POS,(53.2% - 66.3%),No,0.00881752561032134,0.0107573289305866
Heimerdinger/Norra (BC/SI),Draven/Sion (NX/PZ),6,12,0.5,FALSE,,(21.1% - 78.9%),No,0.00881752561032134,0.000436298805043489
Heimerdinger/Norra (BC/SI),Ekko/Jinx (PZ/SH),176,410,0.429268292682927,TRUE,NEG,(38.1% - 47.9%),No,0.00881752561032134,0.023945166552099
Heimerdinger/Norra (BC/SI),Ekko/Zilean (PZ/SH),21,34,0.617647058823529,FALSE,POS,(43.6% - 77.8%),No,0.00881752561032134,0.00303735115357613
Heimerdinger/Norra (BC/SI),Elise (NX/SI),7,13,0.538461538461538,FALSE,POS,(25.1% - 80.8%),No,0.00881752561032134,0.000840162926738421
Heimerdinger/Norra (BC/SI),Elise/Gwen (NX/SI),41,65,0.630769230769231,TRUE,POS,(50.2% - 74.7%),No,0.00881752561032134,0.00436612689075894
Heimerdinger/Norra (BC/SI),Elise/Norra (BC/SI),28,48,0.583333333333333,FALSE,POS,(43.2% - 72.4%),No,0.00881752561032134,0.00230600135807158
Heimerdinger/Norra (BC/SI),Elise/Trundle (FR/SI),16,34,0.470588235294118,FALSE,NEG,(29.8% - 64.9%),No,0.00881752561032134,0.0016138870666177
Heimerdinger/Norra (BC/SI),Evelynn/Kai'Sa (RU/SH),17,26,0.653846153846154,FALSE,POS,(44.3% - 82.8%),No,0.00881752561032134,0.00136644182107145
Heimerdinger/Norra (BC/SI),Evelynn/Viego (RU/SI),7,15,0.466666666666667,FALSE,NEG,(21.3% - 73.4%),No,0.00881752561032134,0.00122728656670507
Heimerdinger/Norra (BC/SI),Ezreal/Karma (IO/PZ),7,11,0.636363636363636,FALSE,POS,(30.8% - 89.1%),No,0.00881752561032134,0.000694206851669915
Heimerdinger/Norra (BC/SI),Ezreal/Kennen (IO/PZ),21,29,0.724137931034483,TRUE,POS,(52.8% - 87.3%),No,0.00881752561032134,0.00172740845833765
Heimerdinger/Norra (BC/SI),Ezreal/Seraphine (BC/PZ),118,232,0.508620689655172,FALSE,POS,(44.2% - 57.5%),No,0.00881752561032134,0.0129728270593147
Heimerdinger/Norra (BC/SI),Ezreal/Seraphine (NX/PZ),11,17,0.647058823529412,FALSE,POS,(38.3% - 85.8%),No,0.00881752561032134,0.000542496236007311
Heimerdinger/Norra (BC/SI),Fiora (DE/FR),6,10,0.6,FALSE,POS,(26.2% - 87.8%),No,0.00881752561032134,0.000726641535018472
Heimerdinger/Norra (BC/SI),Fiora/Shen (DE/IO),20,31,0.645161290322581,FALSE,POS,(45.4% - 80.8%),No,0.00881752561032134,0.002563386264644
Heimerdinger/Norra (BC/SI),Fizz/Gwen (BW/SI),47,77,0.61038961038961,FALSE,POS,(49.2% - 72.0%),No,0.00881752561032134,0.00473127864845721
Heimerdinger/Norra (BC/SI),Fizz/Varus (BC/RU),15,24,0.625,FALSE,POS,(40.6% - 81.2%),No,0.00881752561032134,0.0011828196621143
Heimerdinger/Norra (BC/SI),Fizz/Yuumi (BC/FR),39,71,0.549295774647887,FALSE,POS,(42.7% - 66.8%),No,0.00881752561032134,0.00331984678274098
Heimerdinger/Norra (BC/SI),Galio/Soraka (DE/MT),10,12,0.833333333333333,TRUE,POS,(51.6% - 97.9%),No,0.00881752561032134,0.000770062159501217
Heimerdinger/Norra (BC/SI),Gangplank/Sejuani (BW/FR),298,559,0.53309481216458,FALSE,POS,(49.1% - 57.5%),No,0.00881752561032134,0.0310201126425164
Heimerdinger/Norra (BC/SI),Garen/Jarvan IV (DE),112,178,0.629213483146067,TRUE,POS,(55.4% - 70.0%),No,0.00881752561032134,0.00970163230159652
Heimerdinger/Norra (BC/SI),Garen/Kayle (DE/MT),9,12,0.75,FALSE,POS,(42.8% - 94.5%),No,0.00881752561032134,0.000828130705496214
Heimerdinger/Norra (BC/SI),Gnar/Sejuani (BC/FR),5,10,0.5,FALSE,,(18.7% - 81.3%),No,0.00881752561032134,0.000689498591183835
Heimerdinger/Norra (BC/SI),Gwen/Hecarim (IO/SI),12,16,0.75,FALSE,POS,(47.6% - 92.7%),No,0.00881752561032134,0.00115666265941385
Heimerdinger/Norra (BC/SI),Gwen/Irelia (IO/SI),97,149,0.651006711409396,TRUE,POS,(56.9% - 72.7%),No,0.00881752561032134,0.00825044179177561
Heimerdinger/Norra (BC/SI),Gwen/Katarina (NX/SI),397,864,0.459490740740741,TRUE,NEG,(42.6% - 49.3%),No,0.00881752561032134,0.0600570013402848
Heimerdinger/Norra (BC/SI),Gwen/Sejuani (FR/SI),73,159,0.459119496855346,FALSE,NEG,(38.0% - 54.0%),No,0.00881752561032134,0.00900847173003462
Heimerdinger/Norra (BC/SI),Gwen/Vayne (DE/SI),11,22,0.5,FALSE,,(28.2% - 71.8%),No,0.00881752561032134,0.00137271950171956
Heimerdinger/Norra (BC/SI),Gwen/Zed (IO/SI),53,72,0.736111111111111,TRUE,POS,(61.9% - 83.3%),No,0.00881752561032134,0.00336588310749377
Heimerdinger/Norra (BC/SI),Hecarim/Zed (IO/SI),216,313,0.690095846645367,TRUE,POS,(63.6% - 74.1%),No,0.00881752561032134,0.019922742676824
Heimerdinger/Norra (BC/SI),Heimerdinger/Jayce (PZ/SI),106,177,0.598870056497175,TRUE,POS,(52.3% - 67.2%),No,0.00881752561032134,0.00968698438008427
Heimerdinger/Norra (BC/SI),Heimerdinger/Norra (BC/FR),6,15,0.4,FALSE,NEG,(16.3% - 67.7%),No,0.00881752561032134,0.000980887601266836
Heimerdinger/Norra (BC/SI),Heimerdinger/Norra (BC/SI),115,230,0.5,FALSE,,(43.4% - 56.6%),Yes,0.00881752561032134,0.00881752561032134
Heimerdinger/Norra (BC/SI),Illaoi/Vayne (BW/DE),9,12,0.75,FALSE,POS,(42.8% - 94.5%),No,0.00881752561032134,0.000764307618907119
Heimerdinger/Norra (BC/SI),Jax/Ornn (FR/RU),11,17,0.647058823529412,FALSE,POS,(38.3% - 85.8%),No,0.00881752561032134,0.00111114947471507
Heimerdinger/Norra (BC/SI),Jayce/Lux (DE/PZ),25,52,0.480769230769231,FALSE,NEG,(34.0% - 62.4%),No,0.00881752561032134,0.00407944614116202
Heimerdinger/Norra (BC/SI),Jinx (FR/PZ),2,10,0.2,FALSE,NEG,(2.5% - 55.6%),No,0.00881752561032134,0.000629337484972802
Heimerdinger/Norra (BC/SI),Jinx/Lulu (BC/PZ),507,932,0.543991416309013,TRUE,POS,(51.1% - 57.6%),No,0.00881752561032134,0.0513189930181728
Heimerdinger/Norra (BC/SI),Jinx/Rumble (BC/PZ),15,33,0.454545454545455,FALSE,NEG,(28.1% - 63.6%),No,0.00881752561032134,0.00161336392656369
Heimerdinger/Norra (BC/SI),Kai'Sa (DE/SH),46,75,0.613333333333333,FALSE,POS,(49.4% - 72.4%),No,0.00881752561032134,0.00408938580218819
Heimerdinger/Norra (BC/SI),Karma/Viktor (IO/PZ),19,27,0.703703703703704,FALSE,POS,(49.8% - 86.2%),No,0.00881752561032134,0.00156000364105478
Heimerdinger/Norra (BC/SI),Katarina/Leona (MT/NX),309,512,0.603515625,TRUE,POS,(56.0% - 64.6%),No,0.00881752561032134,0.0297975343362974
Heimerdinger/Norra (BC/SI),Katarina/Twisted Fate (BW/NX),8,19,0.421052631578947,FALSE,NEG,(20.3% - 66.5%),No,0.00881752561032134,0.00100756774402129
Heimerdinger/Norra (BC/SI),Katarina/Yasuo (IO/NX),59,100,0.59,FALSE,POS,(48.7% - 68.7%),No,0.00881752561032134,0.00627611122794572
Heimerdinger/Norra (BC/SI),Kayle/Zed (IO/MT),21,29,0.724137931034483,TRUE,POS,(52.8% - 87.3%),No,0.00881752561032134,0.00140044592458204
Heimerdinger/Norra (BC/SI),Kayle/Zoe (FR/MT),8,15,0.533333333333333,FALSE,POS,(26.6% - 78.7%),No,0.00881752561032134,0.00087625959046504
Heimerdinger/Norra (BC/SI),Kayn/Vayne (DE/RU),10,22,0.454545454545455,FALSE,NEG,(24.4% - 67.8%),No,0.00881752561032134,0.000659679608105323
Heimerdinger/Norra (BC/SI),Kindred Sentinel,5,13,0.384615384615385,FALSE,NEG,(13.9% - 68.4%),No,0.00881752561032134,0.00062515236454073
Heimerdinger/Norra (BC/SI),Kindred/Nasus (SI/SH),37,79,0.468354430379747,FALSE,NEG,(35.5% - 58.4%),No,0.00881752561032134,0.00559812171795009
Heimerdinger/Norra (BC/SI),Kindred/Norra (BC/SI),13,18,0.722222222222222,FALSE,POS,(46.5% - 90.3%),No,0.00881752561032134,0.00116660232044002
Heimerdinger/Norra (BC/SI),Kindred/Viego (BW/SI),9,15,0.6,FALSE,POS,(32.3% - 83.7%),No,0.00881752561032134,0.00121630062557088
Heimerdinger/Norra (BC/SI),Kindred/Viego (FR/SI),9,16,0.5625,FALSE,POS,(29.9% - 80.2%),No,0.00881752561032134,0.000719317574262346
Heimerdinger/Norra (BC/SI),Kindred/Viego (IO/SI),24,37,0.648648648648649,FALSE,POS,(47.5% - 79.8%),No,0.00881752561032134,0.00273654562252097
Heimerdinger/Norra (BC/SI),Kindred/Viego (SI/SH),8,14,0.571428571428571,FALSE,POS,(28.9% - 82.3%),No,0.00881752561032134,0.000528371454549069
Heimerdinger/Norra (BC/SI),LeBlanc/Sivir (NX/SH),5,11,0.454545454545455,FALSE,NEG,(16.7% - 76.6%),No,0.00881752561032134,0.00100704460396729
Heimerdinger/Norra (BC/SI),Leona/Yasuo (IO/MT),12,15,0.8,TRUE,POS,(51.9% - 95.7%),No,0.00881752561032134,0.00103790986715381
Heimerdinger/Norra (BC/SI),Lissandra/Taliyah (FR/SH),11,17,0.647058823529412,FALSE,POS,(38.3% - 85.8%),No,0.00881752561032134,0.00124559646859538
Heimerdinger/Norra (BC/SI),Lissandra/Trundle (FR/IO),40,80,0.5,FALSE,,(38.6% - 61.4%),No,0.00881752561032134,0.00387071325961244
Heimerdinger/Norra (BC/SI),Lissandra/Trundle (FR/SI),8,12,0.666666666666667,FALSE,POS,(34.9% - 90.1%),No,0.00881752561032134,0.000783140660851442
Heimerdinger/Norra (BC/SI),Malphite/Taliyah (MT/SH),21,35,0.6,FALSE,POS,(42.1% - 76.1%),No,0.00881752561032134,0.00230809391828762
Heimerdinger/Norra (BC/SI),Maokai/Nautilus (BW/SI),63,118,0.533898305084746,FALSE,POS,(44.0% - 62.6%),No,0.00881752561032134,0.00774561163965695
Heimerdinger/Norra (BC/SI),Master Yi/Ryze (IO/RU),26,48,0.541666666666667,FALSE,POS,(39.2% - 68.6%),No,0.00881752561032134,0.0037692240891347
Heimerdinger/Norra (BC/SI),Master Yi/Zoe (IO/MT),40,58,0.689655172413793,TRUE,POS,(55.5% - 80.5%),No,0.00881752561032134,0.00285111329434894
Heimerdinger/Norra (BC/SI),Miss Fortune/Quinn (BW/DE),9,19,0.473684210526316,FALSE,NEG,(24.4% - 71.1%),No,0.00881752561032134,0.00126966091107979
Heimerdinger/Norra (BC/SI),Miss Fortune/Swain (BW/NX),13,21,0.619047619047619,FALSE,POS,(38.4% - 81.9%),No,0.00881752561032134,0.00104104870747787
Heimerdinger/Norra (BC/SI),Mistwraith Allegiance,16,69,0.231884057971015,TRUE,NEG,(13.9% - 34.9%),No,0.00881752561032134,0.00373260428535407
Heimerdinger/Norra (BC/SI),Nami/Twisted Fate (BW/SI),7,14,0.5,FALSE,,(23.0% - 77.0%),No,0.00881752561032134,0.000288250169758948
Heimerdinger/Norra (BC/SI),Nasus/Thresh (SI/SH),9,18,0.5,FALSE,,(26.0% - 74.0%),No,0.00881752561032134,0.000833362106036304
Heimerdinger/Norra (BC/SI),Norra (BC/FR),5,12,0.416666666666667,FALSE,NEG,(15.2% - 72.3%),No,0.00881752561032134,0.000771108439609235
Heimerdinger/Norra (BC/SI),Norra/Sejuani (BC/FR),9,12,0.75,FALSE,POS,(42.8% - 94.5%),No,0.00881752561032134,0.00089666205257139
Heimerdinger/Norra (BC/SI),Norra/Swain (BC/NX),52,102,0.509803921568627,FALSE,POS,(40.9% - 61.0%),No,0.00881752561032134,0.00561904732011045
Heimerdinger/Norra (BC/SI),Norra/Twisted Fate (BC/BW),17,26,0.653846153846154,FALSE,POS,(44.3% - 82.8%),No,0.00881752561032134,0.00130837327507646
Heimerdinger/Norra (BC/SI),Norra/Veigar (BC/SI),210,466,0.450643776824034,TRUE,NEG,(40.5% - 49.7%),No,0.00881752561032134,0.0262788943330331
Heimerdinger/Norra (BC/SI),Norra/Viego (BC/SI),8,20,0.4,FALSE,NEG,(19.1% - 63.9%),No,0.00881752561032134,0.00161179450640166
Heimerdinger/Norra (BC/SI),Pack Your Catalogue (IO/SI),15,24,0.625,FALSE,POS,(40.6% - 81.2%),No,0.00881752561032134,0.0009379901168381
Heimerdinger/Norra (BC/SI),Pack Your Catalogue (NX/SI),11,26,0.423076923076923,FALSE,NEG,(23.4% - 63.1%),No,0.00881752561032134,0.00172270019785157
Heimerdinger/Norra (BC/SI),Pantheon/Varus (MT/RU),51,97,0.525773195876289,FALSE,POS,(42.2% - 62.8%),No,0.00881752561032134,0.00532765831002744
Heimerdinger/Norra (BC/SI),Pirates (BW/NX),122,205,0.595121951219512,TRUE,POS,(52.5% - 66.3%),No,0.00881752561032134,0.0128205933035981
Heimerdinger/Norra (BC/SI),Pyke/Rek'Sai (BW/SH),235,438,0.536529680365297,FALSE,POS,(48.9% - 58.4%),No,0.00881752561032134,0.0259310061971171
Heimerdinger/Norra (BC/SI),Quinn/Vayne (RU/DE),5,11,0.454545454545455,FALSE,NEG,(16.7% - 76.6%),No,0.00881752561032134,0.000479196289472225
Heimerdinger/Norra (BC/SI),Riven/Viktor (NX/PZ),27,46,0.586956521739131,FALSE,POS,(43.2% - 73.0%),No,0.00881752561032134,0.00226781213412892
Heimerdinger/Norra (BC/SI),Rumble/Sion (BC/NX),14,21,0.666666666666667,FALSE,POS,(43.0% - 85.4%),No,0.00881752561032134,0.00107557595104246
Heimerdinger/Norra (BC/SI),Rumble/Vayne (DE/NX),105,187,0.561497326203209,FALSE,POS,(48.7% - 63.4%),No,0.00881752561032134,0.01060509517487
Heimerdinger/Norra (BC/SI),Ryze (IO/RU),24,49,0.489795918367347,FALSE,NEG,(34.4% - 63.7%),No,0.00881752561032134,0.00246817477481436
Heimerdinger/Norra (BC/SI),Ryze (NX/RU),10,15,0.666666666666667,FALSE,POS,(38.4% - 88.2%),No,0.00881752561032134,0.000824468725118151
Heimerdinger/Norra (BC/SI),Ryze (RU/SI),26,57,0.456140350877193,FALSE,NEG,(32.4% - 59.3%),No,0.00881752561032134,0.00355944492747709
Heimerdinger/Norra (BC/SI),Senna/Veigar (BC/SI),58,101,0.574257425742574,FALSE,POS,(47.2% - 67.2%),No,0.00881752561032134,0.00657116221840679
Heimerdinger/Norra (BC/SI),Seraphine/Twisted Fate (BW/PZ),68,135,0.503703703703704,FALSE,POS,(41.6% - 59.1%),No,0.00881752561032134,0.00708017749095752
Heimerdinger/Norra (BC/SI),Seraphine/Viktor (BC/PZ),9,18,0.5,FALSE,,(26.0% - 74.0%),No,0.00881752561032134,0.000634568885512892
Heimerdinger/Norra (BC/SI),Seraphine/Viktor (BW/PZ),7,12,0.583333333333333,FALSE,POS,(27.7% - 84.8%),No,0.00881752561032134,0.00120060642395061
Heimerdinger/Norra (BC/SI),Seraphine/Viktor (IO/PZ),4,12,0.333333333333333,FALSE,NEG,(9.9% - 65.1%),No,0.00881752561032134,0.00111795029541719
Heimerdinger/Norra (BC/SI),Seraphine/Viktor (PZ/RU),28,47,0.595744680851064,FALSE,POS,(44.3% - 73.6%),No,0.00881752561032134,0.00210406929722411
Heimerdinger/Norra (BC/SI),Seraphine/Viktor (PZ/SI),11,24,0.458333333333333,FALSE,NEG,(25.6% - 67.2%),No,0.00881752561032134,0.00131517409577857
Heimerdinger/Norra (BC/SI),Soraka/Tahm Kench (BW/MT),17,24,0.708333333333333,FALSE,POS,(48.9% - 87.4%),No,0.00881752561032134,0.00214801306176087
Heimerdinger/Norra (BC/SI),SunDisc,303,564,0.537234042553192,FALSE,POS,(49.5% - 57.9%),No,0.00881752561032134,0.0301323439708632
Heimerdinger/Norra (BC/SI),Swain/Twisted Fate (BW/NX),171,276,0.619565217391304,TRUE,POS,(55.9% - 67.7%),No,0.00881752561032134,0.014972791485791
Heimerdinger/Norra (BC/SI),Taliyah (BW/SH),2,10,0.2,FALSE,NEG,(2.5% - 55.6%),No,0.00881752561032134,0.000606842462650416
Heimerdinger/Norra (BC/SI),Taliyah/Ziggs (BC/SH),110,271,0.40590405904059,TRUE,NEG,(34.7% - 46.7%),No,0.00881752561032134,0.0145574182829079
Heimerdinger/Norra (BC/SI),Taliyah/Ziggs (IO/SH),14,22,0.636363636363636,FALSE,POS,(40.7% - 82.8%),No,0.00881752561032134,0.00149565741441167
Heimerdinger/Norra (BC/SI),Teemo/Zoe (BC/MT),21,47,0.446808510638298,FALSE,NEG,(30.2% - 59.9%),No,0.00881752561032134,0.00284117363332277
Heimerdinger/Norra (BC/SI),Tri-Beam (NX/PZ),14,15,0.933333333333333,TRUE,POS,(68.1% - 99.8%),No,0.00881752561032134,0.000740766316476715
Heimerdinger/Norra (BC/SI),Trundle Timelines (FR/PZ),92,205,0.448780487804878,FALSE,NEG,(37.9% - 52.0%),No,0.00881752561032134,0.0110361625793734
Heimerdinger/Norra (BC/SI),Trundle/Tryndamere (FR/IO),8,25,0.32,FALSE,NEG,(14.9% - 53.5%),No,0.00881752561032134,0.00174990348066004
Heimerdinger/Norra (BC/SI),Trundle/Tryndamere (FR/SI),301,837,0.359617682198327,TRUE,NEG,(32.7% - 39.3%),No,0.00881752561032134,0.048650978742727
Heimerdinger/Norra (BC/SI),Udyr/Viktor (FR/PZ),7,10,0.7,FALSE,POS,(34.8% - 93.3%),No,0.00881752561032134,0.000557144157519563
Heimerdinger/Norra (BC/SI),Vayne/Zed (DE/IO),8,13,0.615384615384615,FALSE,POS,(31.6% - 86.1%),No,0.00881752561032134,0.000774770419987298
Heimerdinger/Norra (BC/SI),Viktor - Shellfolk,12,22,0.545454545454545,FALSE,POS,(32.2% - 75.6%),No,0.00881752561032134,0.000997104942941114
Heimerdinger/Norra (BC/SI),Viktor/Zoe (MT/PZ),22,30,0.733333333333333,TRUE,POS,(54.1% - 87.7%),No,0.00881752561032134,0.00185086951108377
Heimerdinger/Norra (BC/SI),Xerath/Zilean (BC/SH),6,17,0.352941176470588,FALSE,NEG,(14.2% - 61.7%),No,0.00881752561032134,0.000869981909816932
Heimerdinger/Norra (BC/SI),Ziggs (BC/SH),6,20,0.3,FALSE,NEG,(11.9% - 54.3%),No,0.00881752561032134,0.00122885598686709
Heimerdinger/Norra (BC/SI),Zilean (PZ/SH),5,12,0.416666666666667,FALSE,NEG,(15.2% - 72.3%),No,0.00881752561032134,0.00110644121422899
Heimerdinger/Norra (BC/SI),Zoe (BW/MT),13,17,0.764705882352941,TRUE,POS,(50.1% - 93.2%),No,0.00881752561032134,0.00106459000990827
Heimerdinger/Seraphine (BC/PZ),Gwen/Katarina (NX/SI),2,12,0.166666666666667,TRUE,NEG,(2.1% - 48.4%),No,0.000074285887669275,0.0600570013402848
Heimerdinger/Seraphine (BC/PZ),Trundle/Tryndamere (FR/SI),3,10,0.3,FALSE,NEG,(6.7% - 65.2%),No,0.000074285887669275,0.048650978742727
Heimerdinger/Viktor (FR/PZ),Gwen/Katarina (NX/SI),5,11,0.454545454545455,FALSE,NEG,(16.7% - 76.6%),No,0.000050744585238871,0.0600570013402848
Illaoi (BW/IO),Trundle/Tryndamere (FR/SI),2,10,0.2,FALSE,NEG,(2.5% - 55.6%),No,0.000100966030423733,0.048650978742727
Illaoi/Ornn (BW/FR),Gwen/Katarina (NX/SI),5,13,0.384615384615385,FALSE,NEG,(13.9% - 68.4%),No,0.000114044531773957,0.0600570013402848
Illaoi/Ornn (BW/FR),Jinx/Lulu (BC/PZ),4,11,0.363636363636364,FALSE,NEG,(10.9% - 69.2%),No,0.000114044531773957,0.0513189930181728
Illaoi/Swain (BW/NX),Aatrox/Kayn (RU/RU),12,28,0.428571428571429,FALSE,NEG,(24.5% - 62.8%),No,0.000190946119713277,0.0378858027113303
Illaoi/Swain (BW/NX),Gangplank/Sejuani (BW/FR),3,13,0.230769230769231,FALSE,NEG,(5.0% - 53.8%),No,0.000190946119713277,0.0310201126425164
Illaoi/Swain (BW/NX),Gwen/Katarina (NX/SI),6,30,0.2,TRUE,NEG,(7.7% - 38.6%),No,0.000190946119713277,0.0600570013402848
Illaoi/Swain (BW/NX),Katarina/Leona (MT/NX),6,15,0.4,FALSE,NEG,(16.3% - 67.7%),No,0.000190946119713277,0.0297975343362974
