archetype_1,archetype_2,mu_win,mu_n,mu_wr,ci,ok_ci,direction,mirror,playrate_1,playrate_2
Nautilus/Taliyah/Ziggs (BW/SH),Jayce/Lux (DE/PZ),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,9.92014285005704e-05,0.0430782203263727
Nautilus/Taliyah/Ziggs (BW/SH),Gangplank/Sejuani (BW/FR),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,9.92014285005704e-05,0.0131937899905759
Evelynn/Viego (RU/SI),Elise/Viego (NX/SI),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,0.010961757849313,0.000520807499627995
Garen (DE/PZ),Heimerdinger/Jayce (PZ/SI),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,2.48003571251426e-05,0.0331828778334408
Thresh/Viego (SI/SH),Kindred/Viego (IO/SI),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,4.96007142502852e-05,0.00126481821338227
Ryze (RU/SH),Darius (FR/NX),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,4.96007142502852e-05,0.0070433014235405
Heimerdinger/Jayce (PZ),Jax/Ornn (FR/RU),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,0.000124001785625713,0.0101681464213085
Ryze (IO/RU),Heimerdinger/Jayce (PZ),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,0.0393333664004762,0.000124001785625713
Annie/Katarina (IO/NX),Jarvan IV/Lucian (DE),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,0.000396805714002282,0.000272803928376569
Hecarim/Nocturne (SI),Annie/Ezreal (NX/PZ),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,0.000124001785625713,0.0167402410594713
Karma (FR/IO),Rumble/Vayne (DE/NX),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,0.00126481821338227,0.0041912603541491
Rumble/Vayne (DE/NX),Garen (DE/IO),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,0.0041912603541491,0.000248003571251426
Gwen/Zed (IO/SI),Annie/Katarina (IO/NX),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,0.00126481821338227,0.000396805714002282
Teemo/Tristana (BC/SI),Irelia/Miss Fortune (BW/IO),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,0.00632409106691136,0.000372005356877139
Heimerdinger/Norra (BC/FR),Norra/Viego (BC/SI),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,0.000248003571251426,0.00476166856802738
Gwen/Quinn (DE/SI),Karma/Master Yi (IO/SI),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,0.00850652249392391,0.00376965428302168
Fizz/Gwen (BW/SI),Gwen/Vayne (DE/SI),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,0.000421606071127424,0.00163682357025941
Garen/Lucian (DE),Lucian (DE/SH),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,0.000223203214126283,0.000124001785625713
Hecarim/Zed (IO/SI),Lucian (DE/SH),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,0.00885372749367591,0.000124001785625713
Lucian (DE/SH),Kalista/Viego (IO/SI),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,0.000124001785625713,0.000396805714002282
Aphelios/Zoe (FR/MT),Ryze (IO/RU),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,0.00047120678537771,0.0393333664004762
Championpile (SI),Ryze (IO/RU),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,2.48003571251426e-05,0.0393333664004762
Trundle/Tryndamere (FR/SI),Soraka/Tahm Kench (BW/MT),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,0.0120281732056942,0.00198402857001141
Jarvan IV/Shen (DE/IO),Lissandra/Taliyah (FR/SH),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,0.00057040821387828,0.00374485392589653
Hecarim/Zed (IO/SI),Kalista/Viego (IO/SI),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,0.00885372749367591,0.000396805714002282
Lissandra/Trundle (FR/IO),Kalista/Viego (IO/SI),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,0.00329844749764397,0.000396805714002282
Rumble/Vayne (DE/NX),Kalista/Viego (IO/SI),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,0.0041912603541491,0.000396805714002282
Kalista/Viego (IO/SI),Azir/Xerath (SH),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,0.000396805714002282,0.0092009324934279
Championpile (FR/SH),Bard/Kayle (RU/MT),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,0.00369525321164625,0.00257923714101483
Zed/Zoe (IO/MT),Bard/Kayle (RU/MT),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,0.000198402857001141,0.00257923714101483
Anivia/Swain (FR/NX),Garen/Kayle (DE/MT),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,9.92014285005704e-05,0.0367293289023362
Jax/Ornn (FR/RU),Anivia/Swain (FR/NX),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,0.0101681464213085,9.92014285005704e-05
Annie/Ezreal (NX/PZ),Gwen (MT/SI),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,0.0167402410594713,0.000272803928376569
Gwen (MT/SI),Fizz/Yuumi (BC/FR),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,0.000272803928376569,0.0038440553543971
Gwen (MT/SI),Senna/Veigar (BC/SI),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,0.000272803928376569,0.00555527999603194
Karma/Viktor (IO/PZ),Gwen (MT/SI),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,0.00124001785625713,0.000272803928376569
Garen/Jarvan IV (DE),Taric/Viktor (MT/PZ),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,0.0382173503298448,4.96007142502852e-05
Evelynn/Renekton (RU/SH),Fiora/Garen (DE/MT),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,0.00461286642527653,0.000223203214126283
Trundle (FR/PZ),Fiora/Garen (DE/MT),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,0.00334804821189425,0.000223203214126283
Annie/Swain (NX/PZ),Gwen/Irelia (IO/SI),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,0.000744010713754278,0.00272803928376569
Fiora/Garen (DE/MT),Annie/Ezreal (NX/PZ),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,0.000223203214126283,0.0167402410594713
Senna/Veigar (BC/SI),Gwen/Irelia (IO/SI),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,0.00555527999603194,0.00272803928376569
Rumble/Vayne (DE/NX),Kindred/Nasus (SI/SH),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,0.0041912603541491,0.00523287535340509
Rumble/Vayne (DE/NX),Ornn/Trundle (FR/PZ),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,0.0041912603541491,0.000322404642626854
Hecarim/Nocturne (SI),Rumble/Vayne (DE/NX),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,0.000124001785625713,0.0041912603541491
Rumble/Vayne (DE/NX),Elise/Hecarim (IO/SI),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,0.0041912603541491,0.000198402857001141
Seraphine/Viktor (IO/PZ),Rumble/Vayne (DE/NX),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,0.00389365606864739,0.0041912603541491
Hecarim/Zed (IO/SI),Rumble/Vayne (DE/NX),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,0.00885372749367591,0.0041912603541491
Kalista (FR/SI),Veigar (BC/SI),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,0.000173602499875998,0.000173602499875998
Kalista/Nocturne (NX/SI),Annie/Swain (NX/PZ),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,0.0198898864143644,0.000744010713754278
Draven/Jinx (NX/PZ),Karma/Norra (BC/IO),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,0.000768811070879421,0.000124001785625713
Darius (FR/NX),Rumble/Vayne (DE/NX),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,0.0070433014235405,0.0041912603541491
Anivia/Karma (FR/IO),Rumble/Vayne (DE/NX),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,0.00510887356777938,0.0041912603541491
Anivia (FR/SI),Annie/Swain (NX/PZ),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,0.00944893606467933,0.000744010713754278
Caitlyn/Ezreal (NX/PZ),Kayle/Leona (MT/NX),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,0.000124001785625713,0.0437478299687516
Fiora/Vayne (DE/SI),Trundle/Tryndamere (FR/SI),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,2.48003571251426e-05,0.0120281732056942
Karma/Viktor (IO/PZ),Braum/Yuumi/Zoe (FR/MT),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,0.00124001785625713,0.000372005356877139
Draven/Rumble (DE/NX),Karma/Viktor (IO/PZ),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,7.44010713754278e-05,0.00124001785625713
Seraphine/Viktor (IO/PZ),Shyvana (DE/MT),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,0.00389365606864739,9.92014285005704e-05
Garen/Lucian (DE/NX),Seraphine/Viktor (IO/PZ),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,7.44010713754278e-05,0.00389365606864739
Heimerdinger/Jayce (BC/PZ),Ryze (IO/RU),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,0.000694409999503993,0.0393333664004762
Viego (MT/SI),Heimerdinger/Jayce (BC/PZ),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,0.000272803928376569,0.000694409999503993
Fiora (DE/MT),Ryze (IO/RU),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,2.48003571251426e-05,0.0393333664004762
Lucian (DE/SH),Ryze (IO/RU),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,0.000124001785625713,0.0393333664004762
Kayle/Leona (MT/NX),Taliyah/Xerath (SH),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,0.0437478299687516,0.000148802142750856
Taliyah (BW/SH),Taliyah/Xerath (SH),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,0.000173602499875998,0.000148802142750856
Annie/Elise (NX/SI),Annie/Ezreal (NX/PZ),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,0.000322404642626854,0.0167402410594713
Trundle (FR/PZ),Rumble/Vayne (DE/NX),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,0.00334804821189425,0.0041912603541491
Caitlyn/Teemo (FR/PZ),Ryze (IO/RU),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,0.000595208571003423,0.0393333664004762
Annie/Seraphine (NX/PZ),Caitlyn/Teemo (FR/PZ),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,2.48003571251426e-05,0.000595208571003423
Norra/Viego (BC/SI),Caitlyn/Teemo (FR/PZ),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,0.00476166856802738,0.000595208571003423
Annie/Swain (NX/PZ),Karma/Viktor (IO/PZ),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,0.000744010713754278,0.00124001785625713
Senna/Veigar (BC/SI),Kindred/Viego (IO/SI),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,0.00555527999603194,0.00126481821338227
Kindred/Viego (IO/SI),Fizz/Yuumi (BC/FR),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,0.00126481821338227,0.0038440553543971
Pyke/Rek'Sai (BW/SH),Garen/Yasuo (DE/IO),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,0.0157730271315907,7.44010713754278e-05
Miss Fortune/Twisted Fate (BW/NX),Garen/Yasuo (DE/IO),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,0.00597688606715937,7.44010713754278e-05
Miss Fortune/Quinn (BW/DE),Braum/Zoe (FR/MT),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,0.00394325678289767,0.000744010713754278
Kayle/Leona (MT/NX),Championless (FR/SI),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,0.0437478299687516,0.000496007142502852
Vayne/Zed (DE/IO),Kai'Sa (DE/SH),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,0.00163682357025941,0.00183522642726055
Karma/Norra (BC/IO),Master Yi/Zed (DE/IO),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,0.000124001785625713,0.000272803928376569
Master Yi/Zed (DE/IO),Jax/Ornn (FR/RU),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,0.000272803928376569,0.0101681464213085
Master Yi/Zed (DE/IO),Gangplank/Sejuani (BW/FR),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,0.000272803928376569,0.0131937899905759
Master Yi/Zed (DE/IO),Gnar/Udyr (BC/FR),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,0.000272803928376569,4.96007142502852e-05
Karma/Seraphine/Viktor (IO/PZ),Trundle/Tryndamere (FR/SI),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,0.000223203214126283,0.0120281732056942
Garen/Jarvan IV (DE),Thresh/Viego (FR/SI),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,0.0382173503298448,7.44010713754278e-05
Karma/Norra (BC/IO),Annie/Jhin (RU/NX),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,0.000124001785625713,0.0129209860621993
Rumble/Vayne (DE/NX),Aphelios/Viktor (MT/PZ),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,0.0041912603541491,0.000818411785129706
Evelynn/Renekton (RU/SH),Rumble/Vayne (DE/NX),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,0.00461286642527653,0.0041912603541491
Anivia (FR/SI),Fiora/Shyvana (DE/MT),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,0.00944893606467933,0.00173602499875998
Norra/Viego (BC/SI),Kayn/Riven (RU/NX),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,0.00476166856802738,2.48003571251426e-05
Swain/Twisted Fate (BW/NX),Thresh/Viego (BW/SI),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,0.00381925499727196,0.000173602499875998
Thresh/Viego (BW/SI),Kai'Sa (DE/SH),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,0.000173602499875998,0.00183522642726055
Katarina/Yasuo (IO/NX),Annie/Swain (NX/PZ),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,0.00374485392589653,0.000744010713754278
Jax/Tristana (BC/RU),Norra/Senna/Veigar (BC/SI),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,0.000595208571003423,0.000124001785625713
Lucian (DE/SH),Soraka/Tahm Kench (BW/MT),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,0.000124001785625713,0.00198402857001141
Karma/Seraphine (IO/PZ),Pyke/Rek'Sai (BW/SH),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,0.000868012499379991,0.0157730271315907
Gangplank/Sejuani (BW/FR),Veigar (BC/SI),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,0.0131937899905759,0.000173602499875998
Championpile (SH),Gangplank/Sejuani (BW/FR),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,0.000520807499627995,0.0131937899905759
Teemo/Zoe (BC/MT),Maokai/Nautilus (BW/SI),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,0.0041912603541491,0.00967213927880561
Kalista/Quinn (DE/SI),Rumble/Vayne (DE/NX),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,2.48003571251426e-05,0.0041912603541491
Bard/Kayle (RU/MT),Caitlyn/Draven (NX/PZ),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,0.00257923714101483,4.96007142502852e-05
Evelynn/Riven (RU/NX),Gangplank/Sejuani (BW/FR),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,0.000793611428004563,0.0131937899905759
Senna/Veigar (BC/SI),Gangplank/Sejuani (BW/FR),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,0.00555527999603194,0.0131937899905759
Thresh/Viego (BW/SI),Gangplank/Sejuani (BW/FR),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,0.000173602499875998,0.0131937899905759
Anivia/Swain (FR/NX),Gangplank/Sejuani (BW/FR),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,9.92014285005704e-05,0.0131937899905759
Bard (RU/IO),Trundle/Tryndamere (FR/SI),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,0.000446406428252567,0.0120281732056942
Anivia/Swain (FR/NX),Kindred/Nasus (SI/SH),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,9.92014285005704e-05,0.00523287535340509
Soraka/Tahm Kench (BW/MT),Kindred/Nasus (SI/SH),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,0.00198402857001141,0.00523287535340509
Karma/Master Yi (FR/IO),Kindred/Nasus (SI/SH),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,0.00367045285452111,0.00523287535340509
Azir/Xerath (SH),Garen/Jarvan IV (DE/PZ),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,0.0092009324934279,0.00057040821387828
Anivia (FR/SI),Rumble/Vayne (DE/NX),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,0.00944893606467933,0.0041912603541491
Rumble/Vayne (DE/NX),Fizz/Norra (BC/BW),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,0.0041912603541491,9.92014285005704e-05
Karma (IO/PZ),Elise/Kalista (FR/SI),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,0.00047120678537771,0.00126481821338227
Elise/Kalista (FR/SI),Akshan/Varus (SH/RU),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,0.00126481821338227,0.013044987847825
Annie/Swain (NX/PZ),Jayce/Lux (DE/PZ),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,0.000744010713754278,0.0430782203263727
Taliyah/Ziggs (BC/SH),Miss Fortune/Viktor (BW/PZ),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,0.0153762214175884,2.48003571251426e-05
Jax (BC/RU),Elise (PZ/SI),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,4.96007142502852e-05,4.96007142502852e-05
Elise (PZ/SI),Karma/Seraphine/Viktor (IO/PZ),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,4.96007142502852e-05,0.000223203214126283
Taliyah/Xerath (SH),Fiora/Soraka (DE/MT),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,0.000148802142750856,2.48003571251426e-05
Hecarim/Viego (SI),Aatrox/Akshan (RU/SH),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,2.48003571251426e-05,0.000173602499875998
Leona/Yasuo (IO/MT),Aatrox/Akshan (RU/SH),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,0.000545607856753137,0.000173602499875998
Aatrox/Akshan (RU/SH),Karma/Master Yi (IO/SI),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,0.000173602499875998,0.00376965428302168
Yasuo (IO/MT),Elise/Viego (FR/SI),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,4.96007142502852e-05,0.000892812856505134
Karma/Seraphine (IO/PZ),Akshan/Varus (SH/RU),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,0.000868012499379991,0.013044987847825
Heimerdinger/Viego (PZ/SI),Gwen/Hecarim (MT/SI),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,2.48003571251426e-05,0.000248003571251426
Kindred/Viego (IO/SI),Pyke/Rek'Sai (BW/SH),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,0.00126481821338227,0.0157730271315907
Trundle/Tryndamere (FR/SI),Sejuani/Swain (FR/NX),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,0.0120281732056942,0.000272803928376569
Fiora/Shyvana (DE/MT),Miss Fortune/Twisted Fate (BW/NX),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,0.00173602499875998,0.00597688606715937
Ryze (IO/RU),Karma/Norra (BC/IO),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,0.0393333664004762,0.000124001785625713
Kindred/Nasus (SI/SH),Norra/Swain (BC/NX),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,0.00523287535340509,0.00367045285452111
Fizz/Zoe (BW/MT),Teemo/Zoe (BC/MT),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,0.000694409999503993,0.0041912603541491
Jax (BC/RU),Annie/Swain (NX/PZ),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,4.96007142502852e-05,0.000744010713754278
Jax/Tristana (BC/RU),Kayle/Leona (MT/NX),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,0.000595208571003423,0.0437478299687516
Veigar (BC/SI),Jax/Tristana (BC/RU),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,0.000173602499875998,0.000595208571003423
Jax/Tristana (BC/RU),Garen/Yasuo (DE/IO),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,0.000595208571003423,7.44010713754278e-05
Trundle (FR/PZ),Gwen/Irelia (IO/SI),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,0.00334804821189425,0.00272803928376569
Trundle (FR/PZ),Kai'Sa (DE/SH),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,0.00334804821189425,0.00183522642726055
Aphelios/Viktor (MT/PZ),Trundle (FR/PZ),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,0.000818411785129706,0.00334804821189425
Evelynn/Riven (RU/NX),Trundle (FR/PZ),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,0.000793611428004563,0.00334804821189425
Draven/Rumble (DE/NX),Ryze (IO/RU),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,7.44010713754278e-05,0.0393333664004762
Leona (MT/NX),Kindred/Viego (IO/SI),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,0.00057040821387828,0.00126481821338227
Kindred/Viego (IO/SI),Miss Fortune/Quinn (BW/DE),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,0.00126481821338227,0.00394325678289767
Taliyah/Ziggs (BC/SH),Kindred/Viego (IO/SI),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,0.0153762214175884,0.00126481821338227
Kindred/Viego (IO/SI),Anivia (FR/SI),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,0.00126481821338227,0.00944893606467933
Kindred/Viego (IO/SI),Akshan/Varus (SH/RU),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,0.00126481821338227,0.013044987847825
Kindred/Viego (IO/SI),Veigar (BC/SI),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,0.00126481821338227,0.000173602499875998
Lee Sin/Zoe (IO/MT),Taliyah/Ziggs (BC/SH),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,0.000223203214126283,0.0153762214175884
Taliyah/Ziggs (BC/SH),Fizz/Yuumi (BC/DE),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,0.0153762214175884,7.44010713754278e-05
Heimerdinger/Jayce (BC/PZ),Leona (MT/NX),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,0.000694409999503993,0.00057040821387828
Senna/Veigar (BC/SI),Akshan/Pantheon (MT/SH),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,0.00555527999603194,0.000793611428004563
Evelynn/Riven (RU/NX),Karma/Master Yi (IO/SI),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,0.000793611428004563,0.00376965428302168
Miss Fortune/Quinn (BW/DE),Gwen/Hecarim (MT/SI),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,0.00394325678289767,0.000248003571251426
Miss Fortune/Quinn (BW/DE),Vi/Yuumi (MT/PZ),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,0.00394325678289767,4.96007142502852e-05
Renekton/Sivir (FR/SH),Braum/Norra (BC/FR),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,0.000148802142750856,0.0082089182084222
Heimerdinger/Jayce (BC/PZ),Miss Fortune/Twisted Fate (BW/NX),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,0.000694409999503993,0.00597688606715937
Annie/Swain (NX/PZ),Kayle/Leona (MT/NX),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,0.000744010713754278,0.0437478299687516
Norra/Yuumi (BC/NX),Seraphine/Viktor (BC/PZ),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,9.92014285005704e-05,0.000396805714002282
Teemo/Tristana (BC/SI),Seraphine/Viktor (BC/PZ),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,0.00632409106691136,0.000396805714002282
Aurelion Sol/Malphite (MT/SH),Hecarim/Zed (IO/SI),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,9.92014285005704e-05,0.00885372749367591
Bard/Master Yi (RU/IO),Caitlyn/Teemo (BC/PZ),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,4.96007142502852e-05,0.0125489807053222
Ezreal/Karma (IO/PZ),Aphelios/Leona (MT/NX),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,0.00126481821338227,0.00106641535638113
Twisted Fate (BW/IO),Soraka/Tahm Kench (BW/MT),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,0.000272803928376569,0.00198402857001141
Fiora/Shyvana (DE/MT),Gwen/Katarina (NX/SI),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,0.00173602499875998,0.011829770348693
Kalista (FR/SI),Fiora/Shyvana (DE/MT),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,0.000173602499875998,0.00173602499875998
Aphelios/Zoe (BW/MT),Fiora/Shyvana (DE/MT),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,0.000719210356629136,0.00173602499875998
Maokai/Nautilus (BW/SI),Fizz/Yuumi (BC/DE),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,0.00967213927880561,7.44010713754278e-05
Taric/Viktor (MT/PZ),Gangplank/Sejuani (BW/FR),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,4.96007142502852e-05,0.0131937899905759
Ezreal/Seraphine (BC/PZ),Miss Fortune/Twisted Fate (BW/NX),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,0.00575368285303308,0.00597688606715937
Ezreal/Seraphine (BC/PZ),Garen (DE/MT),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,0.00575368285303308,0.000173602499875998
Aphelios/Viktor (MT/PZ),Braum/Yuumi/Zoe (FR/MT),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,0.000818411785129706,0.000372005356877139
Braum/Yuumi/Zoe (FR/MT),Heimerdinger/Jayce (IO/PZ),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,0.000372005356877139,0.000967213927880561
Kindred/Nasus (SI/SH),Trundle (FR/PZ),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,0.00523287535340509,0.00334804821189425
Championpile (FR/SI),Championpile (FR/SH),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,9.92014285005704e-05,0.00369525321164625
Championpile (FR/SI),Gwen/Katarina (NX/SI),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,9.92014285005704e-05,0.011829770348693
Rumble/Vayne (DE/NX),Maokai (PZ/SI),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,0.0041912603541491,0.000148802142750856
Kindred/Viego (BC/SI),Ryze (IO/RU),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,0.000124001785625713,0.0393333664004762
Ryze/Zilean (RU/SH),Rumble/Vayne (DE/NX),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,0.000148802142750856,0.0041912603541491
